,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers,t_stat,p_value
7184,4,0.8,1,M_M_N,0.8137394150549085,0.7918011053594096,0.8356777247504075,2.3801723631478566,19000,4.2572355199039125,2.069735540142678e-05
7185,4,0.8,1,M_M_N,0.6589073437075799,0.6389210896074196,0.6788935978077402,1.0395885309635102,10000,4.2572355199039125,2.069735540142678e-05
7186,4,0.8,1,M_M_N,0.8647187023813631,0.8351266364859811,0.894310768276745,2.734941328893709,12000,4.2572355199039125,2.069735540142678e-05
7187,4,0.8,1,M_M_N,0.8316082506402251,0.8054790513236019,0.8577374499568484,2.4877627177729877,14000,4.2572355199039125,2.069735540142678e-05
7188,4,0.8,1,M_M_N,0.7910416133427525,0.767659340808051,0.814423885877454,2.2768348152302456,16000,4.2572355199039125,2.069735540142678e-05
7189,4,0.8,1,M_M_N,0.7617051739918439,0.7405462862092291,0.7828640617744587,2.0975077896476413,18000,4.2572355199039125,2.069735540142678e-05
7190,4,0.8,1,M_M_N,0.8021437087396288,0.7811336297813712,0.8231537876978864,2.297929037387362,20000,4.2572355199039125,2.069735540142678e-05
7191,4,0.8,1,M_M_N,0.7880799182972764,0.7686489019684373,0.8075109346261156,2.1620699566138977,22000,4.2572355199039125,2.069735540142678e-05
7192,4,0.8,1,M_M_N,0.8375727164861414,0.8186000650625599,0.8565453679097229,2.248678189510135,24000,4.2572355199039125,2.069735540142678e-05
7193,4,0.8,1,M_M_N,0.8177492669088823,0.8000261492398375,0.835472384577927,2.1257734093344416,26000,4.2572355199039125,2.069735540142678e-05
7194,4,0.8,1,M_M_N,0.7947271647772075,0.7780232282991376,0.8114311012552774,2.0335832682959754,28000,4.2572355199039125,2.069735540142678e-05
7195,4,0.8,1,M_M_N,0.8088946513241457,0.7928280165658561,0.8249612860824354,2.015764856036097,30000,4.2572355199039125,2.069735540142678e-05
7196,4,0.8,1,M_M_N,0.8013043451228186,0.7860069288508731,0.816601761394764,1.9492031784831905,32000,4.2572355199039125,2.069735540142678e-05
7197,4,0.8,1,M_M_N,0.8345221846942183,0.8194482932783068,0.8495960761101299,2.010956043859783,34000,4.2572355199039125,2.069735540142678e-05
7198,4,0.8,1,M_M_N,0.8158998893933312,0.8015466730250954,0.8302531057615671,1.930525656767014,36000,4.2572355199039125,2.069735540142678e-05
7199,4,0.8,1,M_M_N,0.8398567746264892,0.8253510514547445,0.8543624977982339,2.08131837093832,38000,4.2572355199039125,2.069735540142678e-05
7200,4,0.9,1,M_M_N,0.3124187008970147,0.23604818915183667,0.3887892126421927,0.1481402558414483,100,-24.03667323651624,1.1656839562552246e-127
7201,4,0.9,1,M_M_N,1.69161562435759,1.5240497534617379,1.859181495253442,4.367866774273872,600,-24.03667323651624,1.1656839562552246e-127
7202,4,0.9,1,M_M_N,1.7094992017999684,1.5918453048778436,1.8271530987220932,3.5947067985935504,1000,-24.03667323651624,1.1656839562552246e-127
7203,4,0.9,1,M_M_N,1.8143760228656889,1.746364699912687,1.8823873458186908,4.813526015587341,4000,-24.03667323651624,1.1656839562552246e-127
7204,4,0.9,1,M_M_N,1.9357377944666785,1.882858015534722,1.9886175733986349,5.093671096128506,7000,-24.03667323651624,1.1656839562552246e-127
7205,4,0.9,1,M_M_N,1.8400379172208035,1.7966902511679268,1.88338558327368,4.890239263159987,10000,-24.03667323651624,1.1656839562552246e-127
7206,4,0.9,1,M_M_N,1.6746259323873651,1.6392621277750588,1.7099897369996715,4.2314016906397685,13000,-24.03667323651624,1.1656839562552246e-127
7207,4,0.9,1,M_M_N,1.5936152026219261,1.5634387448192828,1.6237916604245695,3.792229451208302,16000,-24.03667323651624,1.1656839562552246e-127
7208,4,0.9,1,M_M_N,1.613051767337266,1.5850983878532794,1.6410051468212525,3.864299003418765,19000,-24.03667323651624,1.1656839562552246e-127
7209,4,0.9,1,M_M_N,1.8400379172208035,1.7966902511679268,1.88338558327368,4.890239263159987,10000,-24.03667323651624,1.1656839562552246e-127
7210,4,0.9,1,M_M_N,1.7108223107293978,1.6734871711969965,1.7481574502617991,4.353444385816041,12000,-24.03667323651624,1.1656839562552246e-127
7211,4,0.9,1,M_M_N,1.6332252958159947,1.5998346786086113,1.6666159130233782,4.062614790187667,14000,-24.03667323651624,1.1656839562552246e-127
7212,4,0.9,1,M_M_N,1.5936152026219261,1.5634387448192828,1.6237916604245695,3.792229451208302,16000,-24.03667323651624,1.1656839562552246e-127
7213,4,0.9,1,M_M_N,1.6398072733578613,1.6106533864212882,1.6689611602944343,3.982087898786842,18000,-24.03667323651624,1.1656839562552246e-127
7214,4,0.9,1,M_M_N,1.69758946682564,1.6691115947265591,1.7260673389247208,4.221786961850904,20000,-24.03667323651624,1.1656839562552246e-127
7215,4,0.9,1,M_M_N,1.6316981862378412,1.6052193138011661,1.6581770586745164,4.014927277565351,22000,-24.03667323651624,1.1656839562552246e-127
7216,4,0.9,1,M_M_N,1.6019168593403768,1.5770643026146247,1.6267694160661288,3.8584546458515843,24000,-24.03667323651624,1.1656839562552246e-127
7217,4,0.9,1,M_M_N,1.5872947984099206,1.5634608175895597,1.6111287792302815,3.8444117817348595,26000,-24.03667323651624,1.1656839562552246e-127
7218,4,0.9,1,M_M_N,1.6711595784786597,1.6473279443307844,1.694991212626535,4.139348068214365,28000,-24.03667323651624,1.1656839562552246e-127
7219,4,0.9,1,M_M_N,1.7357121440953074,1.7119265958205423,1.7594976923700725,4.417904875142524,30000,-24.03667323651624,1.1656839562552246e-127
7220,4,0.9,1,M_M_N,1.793357825070686,1.7697559147466175,1.8169597353947546,4.639970859697967,32000,-24.03667323651624,1.1656839562552246e-127
7221,4,0.9,1,M_M_N,1.8348970215544602,1.811335333321831,1.8584587097870895,4.913202033718589,34000,-24.03667323651624,1.1656839562552246e-127
7222,4,0.9,1,M_M_N,1.8152977335798195,1.7927647098163337,1.8378307573433053,4.757908259179098,36000,-24.03667323651624,1.1656839562552246e-127
7223,4,0.9,1,M_M_N,1.8659201144273114,1.8427742829021978,1.889065945952425,5.299139136140078,38000,-24.03667323651624,1.1656839562552246e-127
7224,4,0.9,1,M_M_N,0.4349078415826597,0.2813894147164038,0.5884262684489157,0.5986082690029291,100,-24.03667323651624,1.1656839562552246e-127
7225,4,0.9,1,M_M_N,0.5630520952567512,0.49983769198621925,0.6262664985272831,0.6216276627535255,600,-24.03667323651624,1.1656839562552246e-127
7226,4,0.9,1,M_M_N,0.8778641972352944,0.8027631452199836,0.9529652492506052,1.4646804388502492,1000,-24.03667323651624,1.1656839562552246e-127
7227,4,0.9,1,M_M_N,1.3009643324517408,1.2549839342461548,1.3469447306573268,2.2001198225771468,4000,-24.03667323651624,1.1656839562552246e-127
7228,4,0.9,1,M_M_N,1.3637367799866822,1.3285623649744411,1.3989111949989232,2.2537482561234152,7000,-24.03667323651624,1.1656839562552246e-127
7229,4,0.9,1,M_M_N,1.6607339867741318,1.6262814317219398,1.6951865418263237,3.0891680970038538,10000,-24.03667323651624,1.1656839562552246e-127
7230,4,0.9,1,M_M_N,1.7093854194077198,1.6782589338686806,1.740511904946759,3.2781322156850643,13000,-24.03667323651624,1.1656839562552246e-127
7231,4,0.9,1,M_M_N,1.7855462988071857,1.7544341541821302,1.8166584434322413,4.031048145003276,16000,-24.03667323651624,1.1656839562552246e-127
7232,4,0.9,1,M_M_N,1.7282640648322496,1.7001358752280136,1.7563922544364856,3.9127819280539895,19000,-24.03667323651624,1.1656839562552246e-127
7233,4,0.9,1,M_M_N,1.6607339867741318,1.6262814317219398,1.6951865418263237,3.0891680970038538,10000,-24.03667323651624,1.1656839562552246e-127
7234,4,0.9,1,M_M_N,1.7156700916947132,1.6828866127701183,1.748453570619308,3.356661286997482,12000,-24.03667323651624,1.1656839562552246e-127
7235,4,0.9,1,M_M_N,1.6971814243063277,1.6676618517155497,1.7267009968971057,3.17524237536696,14000,-24.03667323651624,1.1656839562552246e-127
7236,4,0.9,1,M_M_N,1.7855462988071857,1.7544341541821302,1.8166584434322413,4.031048145003276,16000,-24.03667323651624,1.1656839562552246e-127
7237,4,0.9,1,M_M_N,1.794844478861774,1.7655709363165648,1.824118021406983,4.014842155758881,18000,-24.03667323651624,1.1656839562552246e-127
7238,4,0.9,1,M_M_N,1.6798866324323989,1.6528869280120009,1.706886336852797,3.79489062621855,20000,-24.03667323651624,1.1656839562552246e-127
7239,4,0.9,1,M_M_N,1.6826770377320686,1.6572833830034024,1.7080706924607347,3.692573334374644,22000,-24.03667323651624,1.1656839562552246e-127
7240,4,0.9,1,M_M_N,1.697002016749555,1.6724568360206522,1.7215471974784577,3.7636022598518815,24000,-24.03667323651624,1.1656839562552246e-127
7241,4,0.9,1,M_M_N,1.9265084336038973,1.8963863549226945,1.9566305122851002,6.14054057890491,26000,-24.03667323651624,1.1656839562552246e-127
7242,4,0.9,1,M_M_N,2.021487672623157,1.9915029452977047,2.0514723999486097,6.5527637142493225,28000,-24.03667323651624,1.1656839562552246e-127
7243,4,0.9,1,M_M_N,2.0373133329569155,2.008660398637881,2.0659662672759502,6.411036296696854,30000,-24.03667323651624,1.1656839562552246e-127
7244,4,0.9,1,M_M_N,2.0074567244003862,1.9802519133190304,2.0346615354817423,6.164706006094501,32000,-24.03667323651624,1.1656839562552246e-127
7245,4,0.9,1,M_M_N,2.050685008592771,2.0239477388415286,2.0774222783440135,6.326826543772766,34000,-24.03667323651624,1.1656839562552246e-127
7246,4,0.9,1,M_M_N,2.0288587597936134,2.0031567871118283,2.0545607324753985,6.1902762389937624,36000,-24.03667323651624,1.1656839562552246e-127
7247,4,0.9,1,M_M_N,2.244200880225014,2.2166283254771177,2.27177343497291,7.519929392273545,38000,-24.03667323651624,1.1656839562552246e-127
7248,4,0.9,1,M_M_N,0.6100884288594948,0.47050055058535445,0.7496763071336351,0.49489959793542293,100,-24.03667323651624,1.1656839562552246e-127
7249,4,0.9,1,M_M_N,0.6800131761148028,0.6202285206349841,0.7397978315946215,0.5560037350210311,600,-24.03667323651624,1.1656839562552246e-127
7250,4,0.9,1,M_M_N,1.0121717888456236,0.9456570852561623,1.078686492435085,1.1489103990275815,1000,-24.03667323651624,1.1656839562552246e-127
7251,4,0.9,1,M_M_N,2.2636076607304187,2.1747703343942053,2.352444987066632,8.212811153478816,4000,-24.03667323651624,1.1656839562552246e-127
7252,4,0.9,1,M_M_N,1.8312493225542608,1.7740999085033407,1.8883987366051809,5.949427832509499,7000,-24.03667323651624,1.1656839562552246e-127
7253,4,0.9,1,M_M_N,1.70108833723158,1.6581739782782567,1.7440026961849031,4.79296137714595,10000,-24.03667323651624,1.1656839562552246e-127
7254,4,0.9,1,M_M_N,1.7835227447760553,1.7425494817911222,1.8244960077609884,5.680249248051189,13000,-24.03667323651624,1.1656839562552246e-127
7255,4,0.9,1,M_M_N,1.9011161779040027,1.8634169480171476,1.9388154077908577,5.918655257764108,16000,-24.03667323651624,1.1656839562552246e-127
7256,4,0.9,1,M_M_N,1.8196556626387894,1.7854824337394486,1.8538288915381302,5.775294210771093,19000,-24.03667323651624,1.1656839562552246e-127
7257,4,0.9,1,M_M_N,1.70108833723158,1.6581739782782567,1.7440026961849031,4.79296137714595,10000,-24.03667323651624,1.1656839562552246e-127
7258,4,0.9,1,M_M_N,1.5787063758384805,1.5417877663476491,1.6156249853293119,4.256847715005626,12000,-24.03667323651624,1.1656839562552246e-127
7259,4,0.9,1,M_M_N,1.7759115256603606,1.7370251140431698,1.8147979372775513,5.510011299180527,14000,-24.03667323651624,1.1656839562552246e-127
7260,4,0.9,1,M_M_N,1.9011161779040027,1.8634169480171476,1.9388154077908577,5.918655257764108,16000,-24.03667323651624,1.1656839562552246e-127
7261,4,0.9,1,M_M_N,1.7847096255754145,1.7504812693812704,1.8189379817695586,5.488959133950696,18000,-24.03667323651624,1.1656839562552246e-127
7262,4,0.9,1,M_M_N,1.915776425082351,1.8812665668754849,1.9502862832892172,6.199656017887571,20000,-24.03667323651624,1.1656839562552246e-127
7263,4,0.9,1,M_M_N,2.003558455625155,1.9696873657849885,2.0374295454653213,6.569571597739652,22000,-24.03667323651624,1.1656839562552246e-127
7264,4,0.9,1,M_M_N,1.9468437398178322,1.9151683025499193,1.978519177085745,6.267819626402034,24000,-24.03667323651624,1.1656839562552246e-127
7265,4,0.9,1,M_M_N,1.9400919563279522,1.9100005290623814,1.970183383593523,6.12805003988324,26000,-24.03667323651624,1.1656839562552246e-127
7266,4,0.9,1,M_M_N,1.9606440693941847,1.9317535776808323,1.989534561107537,6.08322902751456,28000,-24.03667323651624,1.1656839562552246e-127
7267,4,0.9,1,M_M_N,2.000538810783151,1.9727225526220025,2.0283550689442995,6.042093531979308,30000,-24.03667323651624,1.1656839562552246e-127
7268,4,0.9,1,M_M_N,1.9916154615705073,1.9651757890616417,2.018055134079373,5.822816235760276,32000,-24.03667323651624,1.1656839562552246e-127
7269,4,0.9,1,M_M_N,1.950042133860291,1.9248277793535793,1.9752564883670025,5.6266191747950804,34000,-24.03667323651624,1.1656839562552246e-127
7270,4,0.9,1,M_M_N,1.924676302503843,1.9005173046004333,1.9488353004072525,5.469340310279928,36000,-24.03667323651624,1.1656839562552246e-127
7271,4,0.9,1,M_M_N,1.8765448823041218,1.85338984382385,1.8996999207843934,5.303355760631441,38000,-24.03667323651624,1.1656839562552246e-127
7272,4,0.9,1,M_M_N,1.1689162096198062,0.9668729502765827,1.3709594689630298,1.0368368420953973,100,-24.03667323651624,1.1656839562552246e-127
7273,4,0.9,1,M_M_N,2.8070636789541923,2.6226539688008974,2.991473389107487,5.290123582736613,600,-24.03667323651624,1.1656839562552246e-127
7274,4,0.9,1,M_M_N,2.0542014641367743,1.9209047024983106,2.1874982257752382,4.614132243401724,1000,-24.03667323651624,1.1656839562552246e-127
7275,4,0.9,1,M_M_N,3.0026499810227447,2.9243319418009874,3.080968020244502,6.382994784290599,4000,-24.03667323651624,1.1656839562552246e-127
7276,4,0.9,1,M_M_N,3.3807718505206408,3.313899192448636,3.4476445085926457,8.1460825896163,7000,-24.03667323651624,1.1656839562552246e-127
7277,4,0.9,1,M_M_N,2.771920676636391,2.7190184772651205,2.8248228760076617,7.283600652507216,10000,-24.03667323651624,1.1656839562552246e-127
7278,4,0.9,1,M_M_N,2.3958164369346298,2.351572957743514,2.4400599161257457,6.623153695177776,13000,-24.03667323651624,1.1656839562552246e-127
7279,4,0.9,1,M_M_N,2.347681584011623,2.3074066642322744,2.387956503790972,6.755032694760279,16000,-24.03667323651624,1.1656839562552246e-127
7280,4,0.9,1,M_M_N,2.242989832796208,2.2068220603957034,2.279157605196713,6.469125915579862,19000,-24.03667323651624,1.1656839562552246e-127
7281,4,0.9,1,M_M_N,2.771920676636391,2.7190184772651205,2.8248228760076617,7.283600652507216,10000,-24.03667323651624,1.1656839562552246e-127
7282,4,0.9,1,M_M_N,2.5475966015707114,2.5008027464782727,2.59439045666315,6.838724288798107,12000,-24.03667323651624,1.1656839562552246e-127
7283,4,0.9,1,M_M_N,2.366223314852235,2.3242563281713653,2.408190301533105,6.417595287472988,14000,-24.03667323651624,1.1656839562552246e-127
7284,4,0.9,1,M_M_N,2.347681584011623,2.3074066642322744,2.387956503790972,6.755032694760279,16000,-24.03667323651624,1.1656839562552246e-127
7285,4,0.9,1,M_M_N,2.2174166189783486,2.180638024542154,2.254195213414543,6.337356923221128,18000,-24.03667323651624,1.1656839562552246e-127
7286,4,0.9,1,M_M_N,2.204287432187644,2.169245314872158,2.2393295495031293,6.392370262176822,20000,-24.03667323651624,1.1656839562552246e-127
7287,4,0.9,1,M_M_N,2.213232960504158,2.1795510888782683,2.246914832130048,6.496375818100401,22000,-24.03667323651624,1.1656839562552246e-127
7288,4,0.9,1,M_M_N,2.1938906031730747,2.1622204383342845,2.225560768011865,6.265733222093211,24000,-24.03667323651624,1.1656839562552246e-127
7289,4,0.9,1,M_M_N,2.1156226504298097,2.0857303049048603,2.145514995954759,6.0472331867515825,26000,-24.03667323651624,1.1656839562552246e-127
7290,4,0.9,1,M_M_N,2.1902680981726355,2.1613530116988833,2.2191831846463876,6.093590861883796,28000,-24.03667323651624,1.1656839562552246e-127
7291,4,0.9,1,M_M_N,2.1565535343198747,2.1289440404502207,2.184163028189529,5.952602985690426,30000,-24.03667323651624,1.1656839562552246e-127
7292,4,0.9,1,M_M_N,2.170785227864327,2.1439905000700614,2.1975799556585924,5.980254136120378,32000,-24.03667323651624,1.1656839562552246e-127
7293,4,0.9,1,M_M_N,2.1728670787574877,2.1471836717746644,2.198550485740311,5.837905761820273,34000,-24.03667323651624,1.1656839562552246e-127
7294,4,0.9,1,M_M_N,2.1389302170640048,2.114316487988857,2.1635439461391526,5.677170617194982,36000,-24.03667323651624,1.1656839562552246e-127
7295,4,0.9,1,M_M_N,2.092680327189562,2.0691121401753083,2.116248514203816,5.494296579032352,38000,-24.03667323651624,1.1656839562552246e-127
7296,4,0.9,1,M_M_N,1.2498591868000524,1.0363597256643788,1.463358647935726,1.1577512413175077,100,-24.03667323651624,1.1656839562552246e-127
7297,4,0.9,1,M_M_N,2.48237397917009,2.2785349521795104,2.6862130061606693,6.463576933636884,600,-24.03667323651624,1.1656839562552246e-127
7298,4,0.9,1,M_M_N,1.8897619044942804,1.7526800259497761,2.0268437830387844,4.879900138798861,1000,-24.03667323651624,1.1656839562552246e-127
7299,4,0.9,1,M_M_N,1.7542616226256469,1.6931143049769168,1.815408940274377,3.8909504383265343,4000,-24.03667323651624,1.1656839562552246e-127
7300,4,0.9,1,M_M_N,1.561198383079221,1.517591159491137,1.604805606667305,3.4639252387607886,7000,-24.03667323651624,1.1656839562552246e-127
7301,4,0.9,1,M_M_N,1.5451013901046806,1.5085988947646476,1.5816038854447136,3.467718047713229,10000,-24.03667323651624,1.1656839562552246e-127
7302,4,0.9,1,M_M_N,1.7136280017657293,1.675886422105318,1.7513695814261405,4.819549413753677,13000,-24.03667323651624,1.1656839562552246e-127
7303,4,0.9,1,M_M_N,1.8061114749045264,1.7699088540338261,1.8423140957752266,5.458057563800942,16000,-24.03667323651624,1.1656839562552246e-127
7304,4,0.9,1,M_M_N,1.8048396055317073,1.7723171877573582,1.8373620233060564,5.23079537315003,19000,-24.03667323651624,1.1656839562552246e-127
7305,4,0.9,1,M_M_N,1.5451013901046806,1.5085988947646476,1.5816038854447136,3.467718047713229,10000,-24.03667323651624,1.1656839562552246e-127
7306,4,0.9,1,M_M_N,1.6758670166285194,1.6384881014738615,1.7132459317831774,4.363659237787298,12000,-24.03667323651624,1.1656839562552246e-127
7307,4,0.9,1,M_M_N,1.910494008999339,1.870263175910923,1.950724842087755,5.897593072784121,14000,-24.03667323651624,1.1656839562552246e-127
7308,4,0.9,1,M_M_N,1.8061114749045264,1.7699088540338261,1.8423140957752266,5.458057563800942,16000,-24.03667323651624,1.1656839562552246e-127
7309,4,0.9,1,M_M_N,1.822401271242772,1.7885523746211331,1.8562501678644108,5.367931248122626,18000,-24.03667323651624,1.1656839562552246e-127
7310,4,0.9,1,M_M_N,1.775305632395073,1.7439628308050115,1.8066484339851347,5.1139546323058855,20000,-24.03667323651624,1.1656839562552246e-127
7311,4,0.9,1,M_M_N,1.8680568244329705,1.8372609007550496,1.8988527481108914,5.430817112890267,22000,-24.03667323651624,1.1656839562552246e-127
7312,4,0.9,1,M_M_N,1.8884490070830704,1.858719455386456,1.9181785587796847,5.521384261036921,24000,-24.03667323651624,1.1656839562552246e-127
7313,4,0.9,1,M_M_N,1.8865748743463115,1.8584353561588483,1.9147143925337748,5.358830772497224,26000,-24.03667323651624,1.1656839562552246e-127
7314,4,0.9,1,M_M_N,1.8595788097090702,1.832925178630225,1.8862324407879154,5.177702162544104,28000,-24.03667323651624,1.1656839562552246e-127
7315,4,0.9,1,M_M_N,1.9067292606199189,1.8804785923263467,1.932979928913491,5.38109619314849,30000,-24.03667323651624,1.1656839562552246e-127
7316,4,0.9,1,M_M_N,1.9002209245759913,1.8751364891344873,1.9253053600174954,5.241186375921913,32000,-24.03667323651624,1.1656839562552246e-127
7317,4,0.9,1,M_M_N,2.013513809185373,1.988042181752746,2.0389854366180002,5.742026602940526,34000,-24.03667323651624,1.1656839562552246e-127
7318,4,0.9,1,M_M_N,2.0071237735128657,1.9825618737509008,2.031685673274831,5.6532868686355915,36000,-24.03667323651624,1.1656839562552246e-127
7319,4,0.9,1,M_M_N,1.967529790712208,1.9439995090456819,1.9910600723787342,5.476637541911225,38000,-24.03667323651624,1.1656839562552246e-127
7320,4,0.9,1,M_M_N,0.2602166775989705,0.18772458676861697,0.332708768429324,0.13347592546045947,100,-24.03667323651624,1.1656839562552246e-127
7321,4,0.9,1,M_M_N,1.8004659273828103,1.639011858098949,1.9619199966666716,4.055050229293873,600,-24.03667323651624,1.1656839562552246e-127
7322,4,0.9,1,M_M_N,1.3861302624091874,1.276788114387112,1.4954724104312627,3.1047457615839194,1000,-24.03667323651624,1.1656839562552246e-127
7323,4,0.9,1,M_M_N,1.3543199481875332,1.3073360546146306,1.4013038417604358,2.2972004142980027,4000,-24.03667323651624,1.1656839562552246e-127
7324,4,0.9,1,M_M_N,1.6145631311523143,1.5723977399249014,1.6567285223797272,3.2386491716890573,7000,-24.03667323651624,1.1656839562552246e-127
7325,4,0.9,1,M_M_N,1.7523076523588825,1.714185367823733,1.790429936894032,3.782304655996698,10000,-24.03667323651624,1.1656839562552246e-127
7326,4,0.9,1,M_M_N,1.8575502304656688,1.8213318535430492,1.8937686073882884,4.438377713264682,13000,-24.03667323651624,1.1656839562552246e-127
7327,4,0.9,1,M_M_N,1.8260100068808018,1.7933626752917533,1.8586573384698504,4.438676233033326,16000,-24.03667323651624,1.1656839562552246e-127
7328,4,0.9,1,M_M_N,1.7910852969617164,1.7613743005163864,1.8207962934070463,4.365525375566912,19000,-24.03667323651624,1.1656839562552246e-127
7329,4,0.9,1,M_M_N,1.7523076523588825,1.714185367823733,1.790429936894032,3.782304655996698,10000,-24.03667323651624,1.1656839562552246e-127
7330,4,0.9,1,M_M_N,1.8958412086885013,1.8574363557444764,1.934246061632526,4.606484946845323,12000,-24.03667323651624,1.1656839562552246e-127
7331,4,0.9,1,M_M_N,1.9322590421857426,1.8963079881259501,1.9682100962455351,4.70955646090772,14000,-24.03667323651624,1.1656839562552246e-127
7332,4,0.9,1,M_M_N,1.8260100068808018,1.7933626752917533,1.8586573384698504,4.438676233033326,16000,-24.03667323651624,1.1656839562552246e-127
7333,4,0.9,1,M_M_N,1.7890800364364856,1.759128985131705,1.8190310877412663,4.202832229207588,18000,-24.03667323651624,1.1656839562552246e-127
7334,4,0.9,1,M_M_N,1.8537055097230282,1.8240171945796357,1.8833938248664206,4.5883057147040684,20000,-24.03667323651624,1.1656839562552246e-127
7335,4,0.9,1,M_M_N,1.944364300841654,1.913227853204051,1.975500748479257,5.551582948944117,22000,-24.03667323651624,1.1656839562552246e-127
7336,4,0.9,1,M_M_N,1.8489607032630462,1.8199198703118964,1.878001536214196,5.2685291776516445,24000,-24.03667323651624,1.1656839562552246e-127
7337,4,0.9,1,M_M_N,1.8395232260724834,1.8121162464730343,1.8669302056719326,5.083456148402734,26000,-24.03667323651624,1.1656839562552246e-127
7338,4,0.9,1,M_M_N,1.8541027580466642,1.8276915391096524,1.880513976983676,5.083949068278993,28000,-24.03667323651624,1.1656839562552246e-127
7339,4,0.9,1,M_M_N,2.007096473578129,1.9792867675462147,2.034906179610043,6.039247432774605,30000,-24.03667323651624,1.1656839562552246e-127
7340,4,0.9,1,M_M_N,1.9526947562111285,1.9261898872474583,1.9791996251747987,5.851568106901133,32000,-24.03667323651624,1.1656839562552246e-127
7341,4,0.9,1,M_M_N,1.94107921250389,1.9156958764416196,1.9664625485661604,5.702288839773886,34000,-24.03667323651624,1.1656839562552246e-127
7342,4,0.9,1,M_M_N,1.9559238366517921,1.9315118434184042,1.98033582988518,5.584491010919931,36000,-24.03667323651624,1.1656839562552246e-127
7343,4,0.9,1,M_M_N,1.951891715815441,1.9282724312081738,1.975511000422708,5.518146497463696,38000,-24.03667323651624,1.1656839562552246e-127
7344,4,0.9,1,M_M_N,0.19499230773101878,0.12925919728888785,0.2607254181731497,0.10974634247473217,100,-24.03667323651624,1.1656839562552246e-127
7345,4,0.9,1,M_M_N,0.9961076479784136,0.9159686706739012,1.076246625282926,0.9990468136065324,600,-24.03667323651624,1.1656839562552246e-127
7346,4,0.9,1,M_M_N,0.9848239641517915,0.9252239325459019,1.0444239957576813,0.9224520923847291,1000,-24.03667323651624,1.1656839562552246e-127
7347,4,0.9,1,M_M_N,1.3065305317146967,1.259205281999683,1.3538557814297103,2.3307017713183376,4000,-24.03667323651624,1.1656839562552246e-127
7348,4,0.9,1,M_M_N,1.7583361995663866,1.7083626601865531,1.8083097389462202,4.549166746220614,7000,-24.03667323651624,1.1656839562552246e-127
7349,4,0.9,1,M_M_N,1.6019471134473424,1.5640201717112392,1.6398740551834456,3.7436420719930927,10000,-24.03667323651624,1.1656839562552246e-127
7350,4,0.9,1,M_M_N,1.4834299840925667,1.4521296477544792,1.5147303204306541,3.3148531909748984,13000,-24.03667323651624,1.1656839562552246e-127
7351,4,0.9,1,M_M_N,1.6603270731447293,1.6279934433138301,1.6926607029756284,4.353785326254381,16000,-24.03667323651624,1.1656839562552246e-127
7352,4,0.9,1,M_M_N,1.8268926641356378,1.7944532306299121,1.8593320976413634,5.204135612510193,19000,-24.03667323651624,1.1656839562552246e-127
7353,4,0.9,1,M_M_N,1.6019471134473424,1.5640201717112392,1.6398740551834456,3.7436420719930927,10000,-24.03667323651624,1.1656839562552246e-127
7354,4,0.9,1,M_M_N,1.511840439189117,1.4787554122526214,1.5449254661256124,3.4186955640042345,12000,-24.03667323651624,1.1656839562552246e-127
7355,4,0.9,1,M_M_N,1.4693726984698676,1.4397041614295076,1.4990412355102276,3.207369647901827,14000,-24.03667323651624,1.1656839562552246e-127
7356,4,0.9,1,M_M_N,1.6603270731447293,1.6279934433138301,1.6926607029756284,4.353785326254381,16000,-24.03667323651624,1.1656839562552246e-127
7357,4,0.9,1,M_M_N,1.7034499941550034,1.6723722461670443,1.7345277421429626,4.524983429052844,18000,-24.03667323651624,1.1656839562552246e-127
7358,4,0.9,1,M_M_N,1.8319878847817315,1.800464224122584,1.863511545440879,5.173143571523962,20000,-24.03667323651624,1.1656839562552246e-127
7359,4,0.9,1,M_M_N,2.032722511141036,1.999230533031964,2.0662144892501075,6.423331055040879,22000,-24.03667323651624,1.1656839562552246e-127
7360,4,0.9,1,M_M_N,1.9280515343714317,1.8968176126445444,1.959285456098319,6.0943064312011535,24000,-24.03667323651624,1.1656839562552246e-127
7361,4,0.9,1,M_M_N,1.8794313420250117,1.8500819360779952,1.9087807479720282,5.829554394412393,26000,-24.03667323651624,1.1656839562552246e-127
7362,4,0.9,1,M_M_N,1.8354068511169432,1.8077780455400012,1.8630356566938853,5.563505490997352,28000,-24.03667323651624,1.1656839562552246e-127
7363,4,0.9,1,M_M_N,1.8146000154756228,1.7882281496666528,1.8409718812845928,5.430899192898613,30000,-24.03667323651624,1.1656839562552246e-127
7364,4,0.9,1,M_M_N,1.7899080482735046,1.7648487897499368,1.8149673067970724,5.230670636162045,32000,-24.03667323651624,1.1656839562552246e-127
7365,4,0.9,1,M_M_N,1.8403483953069615,1.8152539528003988,1.8654428378135242,5.5732293626952005,34000,-24.03667323651624,1.1656839562552246e-127
7366,4,0.9,1,M_M_N,1.860335354158762,1.8357377476804133,1.8849329606371106,5.669735680773699,36000,-24.03667323651624,1.1656839562552246e-127
7367,4,0.9,1,M_M_N,1.8591885366578849,1.8352792798769348,1.8830977934388349,5.654469944140804,38000,-24.03667323651624,1.1656839562552246e-127
