,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers
3757,1,0.95,1,SHORTEST_JOB_FIRST,5.424327703603111,4.850383893262945,5.998271513943276,1028.8124154494371,12000
3758,1,0.95,1,SHORTEST_JOB_FIRST,5.484965234511742,4.939665512431899,6.030264956591585,1006.0900249533955,13000
3759,1,0.95,1,SHORTEST_JOB_FIRST,5.55540820382667,5.0305613296663,6.08025507798704,1003.7417335928445,14000
3760,1,0.95,1,SHORTEST_JOB_FIRST,5.568491245987208,5.0603338262130135,6.076648665761403,1008.1415743088318,15000
3761,1,0.95,1,SHORTEST_JOB_FIRST,6.108189652312735,5.511823735698268,6.704555568927201,1481.0977317280945,16000
3762,1,0.95,1,SHORTEST_JOB_FIRST,6.260558611319967,5.605089944809461,6.916027277830472,1901.0553581348827,17000
3763,1,0.95,1,SHORTEST_JOB_FIRST,6.074379598008436,5.4547543645553045,6.694004831461568,1798.771934880728,18000
3764,1,0.95,1,SHORTEST_JOB_FIRST,5.94476045753891,5.355861821052953,6.533659094024868,1715.0752501045818,19000
3765,1,0.95,1,SHORTEST_JOB_FIRST,5.323207272359598,4.674397494571837,5.972017050147359,1095.5531270284928,10000
3766,1,0.95,1,SHORTEST_JOB_FIRST,5.424327703603111,4.850383893262945,5.998271513943276,1028.8124154494371,12000
3767,1,0.95,1,SHORTEST_JOB_FIRST,5.55540820382667,5.0305613296663,6.08025507798704,1003.7417335928445,14000
3768,1,0.95,1,SHORTEST_JOB_FIRST,6.108189652312735,5.511823735698268,6.704555568927201,1481.0977317280945,16000
3769,1,0.95,1,SHORTEST_JOB_FIRST,6.074379598008436,5.4547543645553045,6.694004831461568,1798.771934880728,18000
3770,1,0.95,1,SHORTEST_JOB_FIRST,5.90903228949545,5.3397875760311475,6.478277002959752,1686.86083903916,20000
3771,1,0.95,1,SHORTEST_JOB_FIRST,5.859938398564195,5.334028568179443,6.385848228948946,1583.8034553460902,22000
3772,1,0.95,1,SHORTEST_JOB_FIRST,5.6628309167190745,5.178817613892408,6.146844219545741,1463.4768215728952,24000
3773,1,0.95,1,SHORTEST_JOB_FIRST,5.474177483778593,5.025576263689,5.922778703868187,1361.9389152724598,26000
3774,1,0.95,1,SHORTEST_JOB_FIRST,5.412492082779611,4.991325062040952,5.83365910351827,1292.8049720404713,28000
3775,1,0.95,1,SHORTEST_JOB_FIRST,5.472795079787562,5.0649085271935705,5.880681632381553,1299.1784322830224,30000
3776,1,0.95,1,SHORTEST_JOB_FIRST,5.378728283660274,4.994350080316092,5.763106487004455,1230.6610234626328,32000
3777,1,0.95,1,SHORTEST_JOB_FIRST,5.319781159065251,4.95465049016339,5.684911827967111,1179.9087945644094,34000
3778,1,0.95,1,SHORTEST_JOB_FIRST,5.455570772682674,5.075885599882652,5.835255945482696,1350.9036957639871,36000
3779,1,0.95,1,SHORTEST_JOB_FIRST,5.380438479430705,5.018724627686993,5.742152331174417,1294.166125115366,38000
3780,1,0.95,1,SHORTEST_JOB_FIRST,1.7767029309383657,1.0106910623572625,2.542714799519469,14.903651482109082,100
3781,1,0.95,1,SHORTEST_JOB_FIRST,3.0149787399018546,2.108198384417719,3.9217590953859904,127.90939749053122,600
3782,1,0.95,1,SHORTEST_JOB_FIRST,2.625666801183962,2.063779435617776,3.1875541667501484,81.98782657147127,1000
3783,1,0.95,1,SHORTEST_JOB_FIRST,2.340625837556956,1.9997777174178375,2.6814739576960744,60.41288117457927,2000
3784,1,0.95,1,SHORTEST_JOB_FIRST,3.5597298487401337,2.884497700111086,4.234961997369181,355.7792979645171,3000
3785,1,0.95,1,SHORTEST_JOB_FIRST,5.534660189220063,4.144583864120908,6.9247365143192185,2010.8430355605055,4000
3786,1,0.95,1,SHORTEST_JOB_FIRST,5.3061404652088555,4.17364547780627,6.438635452611441,1668.5378797944365,5000
3787,1,0.95,1,SHORTEST_JOB_FIRST,5.196437314469923,4.230337963201168,6.162536665738679,1457.2141669818996,6000
3788,1,0.95,1,SHORTEST_JOB_FIRST,5.07065831003877,4.2306835303135655,5.910633089763974,1285.2396938433487,7000
3789,1,0.95,1,SHORTEST_JOB_FIRST,4.992529645459744,4.22763131362181,5.757427977297677,1218.0631165678085,8000
3790,1,0.95,1,SHORTEST_JOB_FIRST,4.79065634791423,4.107325327242823,5.473987368585637,1093.6837709103697,9000
3791,1,0.95,1,SHORTEST_JOB_FIRST,4.583143668787576,3.9663530424991698,5.199934295075982,990.0889193700193,10000
3792,1,0.95,1,SHORTEST_JOB_FIRST,4.679998189865387,4.104973401016796,5.255022978713978,946.6164562810258,11000
3793,1,0.95,1,SHORTEST_JOB_FIRST,4.639871573584246,4.105009071227983,5.174734075940509,893.4736459648716,12000
3794,1,0.95,1,SHORTEST_JOB_FIRST,4.4534446851415055,3.9586322815588417,4.948257088724169,828.4140305440162,13000
3795,1,0.95,1,SHORTEST_JOB_FIRST,4.366650996777881,3.9050032134570314,4.82829878009873,776.5658008162274,14000
3796,1,0.95,1,SHORTEST_JOB_FIRST,4.3693011901902326,3.924964043347676,4.813638337032789,770.8151224130568,15000
3797,1,0.95,1,SHORTEST_JOB_FIRST,4.299939443142443,3.8811462740877256,4.71873261219716,730.3941158753246,16000
3798,1,0.95,1,SHORTEST_JOB_FIRST,4.45628459356161,4.039114235531276,4.873454951591944,770.0479625334856,17000
3799,1,0.95,1,SHORTEST_JOB_FIRST,4.462403349270506,4.063356897544177,4.8614498009968345,746.044647336426,18000
3800,1,0.95,1,SHORTEST_JOB_FIRST,4.5883883050730585,4.1802859937123875,4.9964906164337295,823.6452367554547,19000
3801,1,0.95,1,SHORTEST_JOB_FIRST,4.583143668787576,3.9663530424991698,5.199934295075982,990.0889193700193,10000
3802,1,0.95,1,SHORTEST_JOB_FIRST,4.639871573584246,4.105009071227983,5.174734075940509,893.4736459648716,12000
3803,1,0.95,1,SHORTEST_JOB_FIRST,4.366650996777881,3.9050032134570314,4.82829878009873,776.5658008162274,14000
3804,1,0.95,1,SHORTEST_JOB_FIRST,4.299939443142443,3.8811462740877256,4.71873261219716,730.3941158753246,16000
3805,1,0.95,1,SHORTEST_JOB_FIRST,4.462403349270506,4.063356897544177,4.8614498009968345,746.044647336426,18000
3806,1,0.95,1,SHORTEST_JOB_FIRST,4.578767836260903,4.186276442419907,4.971259230101899,801.9393437385711,20000
3807,1,0.95,1,SHORTEST_JOB_FIRST,4.428604330365857,4.070128055113041,4.787080605618674,735.8673692628959,22000
3808,1,0.95,1,SHORTEST_JOB_FIRST,4.934342296805051,4.518109102490774,5.3505754911193275,1082.292567786081,24000
3809,1,0.95,1,SHORTEST_JOB_FIRST,5.025280540878655,4.579455718878995,5.4711053628783155,1345.1329716981031,26000
3810,1,0.95,1,SHORTEST_JOB_FIRST,4.94463053820356,4.527338435324203,5.361922641082917,1269.1256809704917,28000
3811,1,0.95,1,SHORTEST_JOB_FIRST,4.986138006634411,4.589710315465655,5.382565697803167,1227.2074791215132,30000
3812,1,0.95,1,SHORTEST_JOB_FIRST,5.777897342825926,5.226936277485657,6.328858408166195,2528.498851462415,32000
3813,1,0.95,1,SHORTEST_JOB_FIRST,5.731288909399989,5.207482116060356,6.255095702739623,2428.2537372933093,34000
3814,1,0.95,1,SHORTEST_JOB_FIRST,5.806820649347309,5.2990469629778,6.314594335716818,2416.114418141795,36000
3815,1,0.95,1,SHORTEST_JOB_FIRST,5.710047336461971,5.227367891432051,6.19272678149189,2304.5034192282815,38000
3816,1,0.95,1,SHORTEST_JOB_FIRST,2.62652434640313,1.6435211918428754,3.6095275009633845,24.543218395686367,100
3817,1,0.95,1,SHORTEST_JOB_FIRST,3.360598226867041,2.5884301750168612,4.132766278717221,92.75170570441213,600
3818,1,0.95,1,SHORTEST_JOB_FIRST,3.0365187954691217,2.314402990674242,3.7586346002640014,135.41430372857212,1000
3819,1,0.95,1,SHORTEST_JOB_FIRST,4.95492060484283,3.688278881764956,6.221562327920703,834.2867019545765,2000
3820,1,0.95,1,SHORTEST_JOB_FIRST,4.68118850729407,3.7813328808821165,5.581044133706024,631.8589245021085,3000
3821,1,0.95,1,SHORTEST_JOB_FIRST,5.12436803461528,4.2518133609770645,5.9969227082534955,792.2936512649172,4000
3822,1,0.95,1,SHORTEST_JOB_FIRST,5.253698271390869,4.38265470307441,6.124741839707328,987.0593128225178,5000
3823,1,0.95,1,SHORTEST_JOB_FIRST,5.07275887678157,4.3310409572335224,5.814476796329618,858.9291596535543,6000
3824,1,0.95,1,SHORTEST_JOB_FIRST,5.3336752041612465,4.627853367631015,6.039497040691478,907.4899362278362,7000
3825,1,0.95,1,SHORTEST_JOB_FIRST,6.036343631179847,5.210511866899726,6.862175395459968,1419.8600239283417,8000
3826,1,0.95,1,SHORTEST_JOB_FIRST,6.357496713910313,5.398897455902895,7.316095971917732,2152.304291652081,9000
3827,1,0.95,1,SHORTEST_JOB_FIRST,6.103134424623127,5.235528151017823,6.970740698228431,1959.0433118399953,10000
3828,1,0.95,1,SHORTEST_JOB_FIRST,5.806643444499767,5.016427663717488,6.596859225282046,1787.690418835119,11000
3829,1,0.95,1,SHORTEST_JOB_FIRST,5.730739769829115,5.000935404967254,6.460544134690976,1663.4523170364243,12000
3830,1,0.95,1,SHORTEST_JOB_FIRST,5.518029744269349,4.84279894020431,6.193260548334387,1542.6620066663465,13000
3831,1,0.95,1,SHORTEST_JOB_FIRST,5.434843044557341,4.803538289499325,6.066147799615357,1452.228222648713,14000
3832,1,0.95,1,SHORTEST_JOB_FIRST,5.526592118858797,4.921200051050436,6.131984186667159,1430.8642561733336,15000
3833,1,0.95,1,SHORTEST_JOB_FIRST,5.44795447425295,4.878326774485693,6.017582174020207,1351.2642507661587,16000
3834,1,0.95,1,SHORTEST_JOB_FIRST,5.339552639760473,4.798326823056596,5.880778456464351,1296.1280240232252,17000
3835,1,0.95,1,SHORTEST_JOB_FIRST,5.2156556696111975,4.7033364738197285,5.7279748654026665,1229.6999881791444,18000
3836,1,0.95,1,SHORTEST_JOB_FIRST,5.07760807836051,4.591431087581884,5.5637850691391355,1168.9364056954882,19000
3837,1,0.95,1,SHORTEST_JOB_FIRST,6.103134424623127,5.235528151017823,6.970740698228431,1959.0433118399953,10000
3838,1,0.95,1,SHORTEST_JOB_FIRST,5.730739769829115,5.000935404967254,6.460544134690976,1663.4523170364243,12000
3839,1,0.95,1,SHORTEST_JOB_FIRST,5.434843044557341,4.803538289499325,6.066147799615357,1452.228222648713,14000
3840,1,0.95,1,SHORTEST_JOB_FIRST,5.44795447425295,4.878326774485693,6.017582174020207,1351.2642507661587,16000
3841,1,0.95,1,SHORTEST_JOB_FIRST,5.2156556696111975,4.7033364738197285,5.7279748654026665,1229.6999881791444,18000
3842,1,0.95,1,SHORTEST_JOB_FIRST,4.941446486043343,4.4792632205165255,5.403629751570161,1112.0125213379374,20000
3843,1,0.95,1,SHORTEST_JOB_FIRST,5.44066089358406,4.950551899427186,5.930769887740935,1375.5109546643578,22000
3844,1,0.95,1,SHORTEST_JOB_FIRST,5.350776178673708,4.8946486664001485,5.806903690947267,1299.7020053371725,24000
3845,1,0.95,1,SHORTEST_JOB_FIRST,5.232244711878352,4.807844420648565,5.65664500310814,1218.9561279287389,26000
3846,1,0.95,1,SHORTEST_JOB_FIRST,5.057550698078398,4.662055948101348,5.453045448055447,1140.0023484736246,28000
3847,1,0.95,1,SHORTEST_JOB_FIRST,4.997515078745179,4.623965248641446,5.371064908848912,1089.6502268983006,30000
3848,1,0.95,1,SHORTEST_JOB_FIRST,4.930129714137515,4.5770402881004735,5.283219140174557,1038.461416374239,32000
3849,1,0.95,1,SHORTEST_JOB_FIRST,4.9389007744622795,4.598590211202014,5.279211337722545,1024.9499824897982,34000
3850,1,0.95,1,SHORTEST_JOB_FIRST,4.872281564348708,4.54902343769376,5.195539691003656,979.2104013077605,36000
3851,1,0.95,1,SHORTEST_JOB_FIRST,4.793290073298989,4.4859163955450905,5.100663751052887,934.5296705571628,38000
3852,1,0.95,1,SHORTEST_JOB_FIRST,2.834439171224542,1.800495327206519,3.8683830152425647,27.152860756808835,100
3853,1,0.95,1,SHORTEST_JOB_FIRST,6.623217343012692,4.296022001369167,8.950412684656218,842.4883906288518,600
3854,1,0.95,1,SHORTEST_JOB_FIRST,6.435236663431414,4.397427280576553,8.473046046286276,1078.3952228890182,1000
3855,1,0.95,1,SHORTEST_JOB_FIRST,4.809000586550045,3.734282081586656,5.883719091513434,600.616412713956,2000
3856,1,0.95,1,SHORTEST_JOB_FIRST,4.439257989098553,3.62438776785891,5.254128210338196,518.1450401853516,3000
3857,1,0.95,1,SHORTEST_JOB_FIRST,4.42334129319199,3.740665727911708,5.106016858472273,484.9864387694478,4000
3858,1,0.95,1,SHORTEST_JOB_FIRST,5.042929186090188,4.324784654382802,5.761073717797573,670.9454460972784,5000
3859,1,0.95,1,SHORTEST_JOB_FIRST,5.082852433223065,4.440633215001294,5.7250716514448365,643.9414763278568,6000
3860,1,0.95,1,SHORTEST_JOB_FIRST,5.0379034740248185,4.455804052542504,5.620002895507133,617.2285017084807,7000
3861,1,0.95,1,SHORTEST_JOB_FIRST,4.998504230588759,4.470980730807858,5.526027730369661,579.3566381520562,8000
3862,1,0.95,1,SHORTEST_JOB_FIRST,4.863341001808068,4.38401316812506,5.342668835491075,538.1394016063232,9000
3863,1,0.95,1,SHORTEST_JOB_FIRST,4.959418508956437,4.507065879914999,5.411771137997875,532.5408263593383,10000
3864,1,0.95,1,SHORTEST_JOB_FIRST,4.8349801395338465,4.420076943360301,5.249883335707392,492.8269812823539,11000
3865,1,0.95,1,SHORTEST_JOB_FIRST,4.712253290083914,4.329217395318495,5.0952891848493325,458.2224801289098,12000
3866,1,0.95,1,SHORTEST_JOB_FIRST,4.681158821250939,4.318709953450173,5.043607689051705,444.48773872489176,13000
3867,1,0.95,1,SHORTEST_JOB_FIRST,4.787866917983413,4.423296870177239,5.152436965789587,484.3047426776661,14000
3868,1,0.95,1,SHORTEST_JOB_FIRST,4.714277608321561,4.371332471434992,5.05722274520813,459.170818599616,15000
3869,1,0.95,1,SHORTEST_JOB_FIRST,4.60156513788471,4.2786626306519135,4.924467645117506,434.21110024753835,16000
3870,1,0.95,1,SHORTEST_JOB_FIRST,4.8161346064125565,4.474669682046503,5.15759953077861,515.92086264701,17000
3871,1,0.95,1,SHORTEST_JOB_FIRST,5.1971046550200315,4.772392661038378,5.621816649001685,845.0977848737626,18000
3872,1,0.95,1,SHORTEST_JOB_FIRST,5.142766133908783,4.737276699434289,5.548255568383277,813.1322149992161,19000
3873,1,0.95,1,SHORTEST_JOB_FIRST,4.959418508956437,4.507065879914999,5.411771137997875,532.5408263593383,10000
3874,1,0.95,1,SHORTEST_JOB_FIRST,4.712253290083914,4.329217395318495,5.0952891848493325,458.2224801289098,12000
3875,1,0.95,1,SHORTEST_JOB_FIRST,4.787866917983413,4.423296870177239,5.152436965789587,484.3047426776661,14000
3876,1,0.95,1,SHORTEST_JOB_FIRST,4.60156513788471,4.2786626306519135,4.924467645117506,434.21110024753835,16000
3877,1,0.95,1,SHORTEST_JOB_FIRST,5.1971046550200315,4.772392661038378,5.621816649001685,845.0977848737626,18000
3878,1,0.95,1,SHORTEST_JOB_FIRST,5.207677004100343,4.8042832945333656,5.61107071366732,847.1093733129824,20000
3879,1,0.95,1,SHORTEST_JOB_FIRST,5.242037912304771,4.847321315858851,5.636754508750691,892.1738366196305,22000
3880,1,0.95,1,SHORTEST_JOB_FIRST,5.191719470940603,4.819092367553301,5.564346574327905,867.4014289837787,24000
3881,1,0.95,1,SHORTEST_JOB_FIRST,5.058971410611609,4.712833011159583,5.405109810063635,810.8421019831835,26000
3882,1,0.95,1,SHORTEST_JOB_FIRST,5.281796204259836,4.92497724556666,5.638615162953012,927.9405287097132,28000
3883,1,0.95,1,SHORTEST_JOB_FIRST,5.323554045973264,4.9739340583214995,5.6731740336250285,954.514507290134,30000
3884,1,0.95,1,SHORTEST_JOB_FIRST,5.299163658803695,4.9646972887261285,5.633630028881262,931.806756017476,32000
3885,1,0.95,1,SHORTEST_JOB_FIRST,5.3019195350467125,4.976326118197489,5.627512951895936,938.2164501897502,34000
3886,1,0.95,1,SHORTEST_JOB_FIRST,5.28844701498859,4.973299108996827,5.603594920980353,930.6919681612977,36000
3887,1,0.95,1,SHORTEST_JOB_FIRST,5.170100289403235,4.870597934709431,5.46960264409704,887.2790549786765,38000
3888,1,0.95,1,SHORTEST_JOB_FIRST,1.7365982735227863,1.1850251860037557,2.288171361041817,7.727300910267048,100
3889,1,0.95,1,SHORTEST_JOB_FIRST,2.896820747097447,2.2192652289406523,3.5743762652542417,71.41476648911126,600
3890,1,0.95,1,SHORTEST_JOB_FIRST,2.9323814550255056,2.4392608077407725,3.4255021023102388,63.1476530861699,1000
3891,1,0.95,1,SHORTEST_JOB_FIRST,2.8979922917809184,2.5730408728484577,3.222943710713379,54.909136938616435,2000
3892,1,0.95,1,SHORTEST_JOB_FIRST,3.206627575427112,2.812997081417446,3.600258069436778,120.90713255563583,3000
3893,1,0.95,1,SHORTEST_JOB_FIRST,3.2857196138256795,2.9392447917636857,3.632194435887673,124.92352737061819,4000
3894,1,0.95,1,SHORTEST_JOB_FIRST,3.040417147339606,2.7530803695630874,3.3277539251161246,107.41029966268152,5000
3895,1,0.95,1,SHORTEST_JOB_FIRST,3.188739244096655,2.9047870626939494,3.4726914254993604,125.88390966383449,6000
3896,1,0.95,1,SHORTEST_JOB_FIRST,3.7246810792872567,3.299055529200546,4.150306629373967,329.99474043449635,7000
3897,1,0.95,1,SHORTEST_JOB_FIRST,4.2220959710149835,3.6862372121705205,4.7579547298594465,597.8098037026323,8000
3898,1,0.95,1,SHORTEST_JOB_FIRST,4.0948082596048305,3.615396460736476,4.574220058473185,538.3279528608583,9000
3899,1,0.95,1,SHORTEST_JOB_FIRST,4.090448965192008,3.652400765809791,4.528497164574226,499.39302159800786,10000
3900,1,0.95,1,SHORTEST_JOB_FIRST,4.8283733421474055,4.263572433495158,5.393174250799653,913.2542232519252,11000
3901,1,0.95,1,SHORTEST_JOB_FIRST,5.502496352438593,4.836621713309575,6.168370991567611,1384.7851325175964,12000
3902,1,0.95,1,SHORTEST_JOB_FIRST,6.1749621475900325,5.29868199056464,7.051242304615425,2598.078358009076,13000
3903,1,0.95,1,SHORTEST_JOB_FIRST,6.130483590758746,5.3055772653198385,6.955389916197653,2479.5108853769907,14000
3904,1,0.95,1,SHORTEST_JOB_FIRST,5.921254134879044,5.150493856714221,6.692014413043867,2319.3358017930773,15000
3905,1,0.95,1,SHORTEST_JOB_FIRST,5.771078610896702,5.046844085002153,6.4953131367912516,2184.3213808796695,16000
3906,1,0.95,1,SHORTEST_JOB_FIRST,5.649726369480532,4.965654056979215,6.333798681981849,2070.5938401271483,17000
3907,1,0.95,1,SHORTEST_JOB_FIRST,5.514844958360116,4.867738601515134,6.161951315205098,1961.8655634866575,18000
3908,1,0.95,1,SHORTEST_JOB_FIRST,5.409444780563503,4.7948086087325015,6.024080952394505,1868.2642897694473,19000
3909,1,0.95,1,SHORTEST_JOB_FIRST,4.090448965192008,3.652400765809791,4.528497164574226,499.39302159800786,10000
3910,1,0.95,1,SHORTEST_JOB_FIRST,5.502496352438593,4.836621713309575,6.168370991567611,1384.7851325175964,12000
3911,1,0.95,1,SHORTEST_JOB_FIRST,6.130483590758746,5.3055772653198385,6.955389916197653,2479.5108853769907,14000
3912,1,0.95,1,SHORTEST_JOB_FIRST,5.771078610896702,5.046844085002153,6.4953131367912516,2184.3213808796695,16000
3913,1,0.95,1,SHORTEST_JOB_FIRST,5.514844958360116,4.867738601515134,6.161951315205098,1961.8655634866575,18000
3914,1,0.95,1,SHORTEST_JOB_FIRST,5.343690279789172,4.757575521733701,5.929805037844643,1788.3254520998707,20000
3915,1,0.95,1,SHORTEST_JOB_FIRST,5.248155259668265,4.710136465710743,5.786174053625787,1657.5765793856863,22000
3916,1,0.95,1,SHORTEST_JOB_FIRST,5.204332859123047,4.705215792558557,5.703449925687537,1556.2382756149543,24000
3917,1,0.95,1,SHORTEST_JOB_FIRST,5.091675606353139,4.627767313176502,5.5555838995297755,1456.468181156865,26000
3918,1,0.95,1,SHORTEST_JOB_FIRST,5.077090949041445,4.639634081724778,5.514547816358111,1394.7448856964772,28000
3919,1,0.95,1,SHORTEST_JOB_FIRST,4.972663227483384,4.562590327199459,5.382736127767309,1313.1434352054662,30000
3920,1,0.95,1,SHORTEST_JOB_FIRST,4.921880004704938,4.535241225578454,5.308518783831421,1245.1789286513188,32000
3921,1,0.95,1,SHORTEST_JOB_FIRST,4.966559298122081,4.58814716410941,5.344971432134752,1267.3072530479208,34000
3922,1,0.95,1,SHORTEST_JOB_FIRST,5.069024586548988,4.694506857081966,5.44354231601601,1314.3828323458074,36000
3923,1,0.95,1,SHORTEST_JOB_FIRST,4.999159017726509,4.642125045878569,5.356192989574449,1260.894731095184,38000
3924,1,0.95,1,SHORTEST_JOB_FIRST,1.5598335162997683,1.196765747532906,1.9229012850666305,3.3480896734518737,100
3925,1,0.95,1,SHORTEST_JOB_FIRST,3.3476286007438523,2.4065941951944643,4.28866300629324,137.75559645664904,600
3926,1,0.95,1,SHORTEST_JOB_FIRST,5.0192067177680695,3.6672741153052355,6.3711393202309035,474.6362706441085,1000
3927,1,0.95,1,SHORTEST_JOB_FIRST,4.532462716222183,3.5147291730505286,5.550196259393837,538.6118687331802,2000
3928,1,0.95,1,SHORTEST_JOB_FIRST,5.3376292165758885,4.394156938374222,6.281101494777555,694.5967371124634,3000
3929,1,0.95,1,SHORTEST_JOB_FIRST,5.933799294923649,4.982464184756543,6.885134405090755,941.8200423398213,4000
3930,1,0.95,1,SHORTEST_JOB_FIRST,6.251234414243786,5.261677900397556,7.240790928090016,1273.927455638347,5000
3931,1,0.95,1,SHORTEST_JOB_FIRST,5.816817339439845,4.981325386675417,6.652309292204272,1089.8440218737242,6000
3932,1,0.95,1,SHORTEST_JOB_FIRST,5.357000904825358,4.636052347215922,6.077949462434794,946.8042342021154,7000
3933,1,0.95,1,SHORTEST_JOB_FIRST,5.326549483859973,4.666605155711812,5.986493812008135,906.7278738270132,8000
3934,1,0.95,1,SHORTEST_JOB_FIRST,5.191321772678709,4.595124309096467,5.787519236260951,832.5488836530103,9000
3935,1,0.95,1,SHORTEST_JOB_FIRST,5.171425475513053,4.617801564605602,5.725049386420504,797.6793479650936,10000
3936,1,0.95,1,SHORTEST_JOB_FIRST,4.976464990146233,4.470183001708355,5.48274697858411,733.8137919930386,11000
3937,1,0.95,1,SHORTEST_JOB_FIRST,4.881038710949359,4.41253597454025,5.349541447358468,685.5224895207207,12000
3938,1,0.95,1,SHORTEST_JOB_FIRST,4.762393489422542,4.327661641360904,5.19712533748418,639.4538481024227,13000
3939,1,0.95,1,SHORTEST_JOB_FIRST,4.7082531257376345,4.298584960275645,5.117921291199624,611.5348136489959,14000
3940,1,0.95,1,SHORTEST_JOB_FIRST,4.596593941809996,4.213053551592034,4.980134332027958,574.311078396146,15000
3941,1,0.95,1,SHORTEST_JOB_FIRST,4.462069502515272,4.101667173531496,4.822471831499048,540.9202808814415,16000
3942,1,0.95,1,SHORTEST_JOB_FIRST,4.541242924187311,4.187636625775236,4.894849222599386,553.2620427545977,17000
3943,1,0.95,1,SHORTEST_JOB_FIRST,4.50713964579489,4.168690037025132,4.845589254564648,536.6683019635384,18000
3944,1,0.95,1,SHORTEST_JOB_FIRST,4.455214663579918,4.1323884619130276,4.778040865246808,515.3943280529061,19000
3945,1,0.95,1,SHORTEST_JOB_FIRST,5.171425475513053,4.617801564605602,5.725049386420504,797.6793479650936,10000
3946,1,0.95,1,SHORTEST_JOB_FIRST,4.881038710949359,4.41253597454025,5.349541447358468,685.5224895207207,12000
3947,1,0.95,1,SHORTEST_JOB_FIRST,4.7082531257376345,4.298584960275645,5.117921291199624,611.5348136489959,14000
3948,1,0.95,1,SHORTEST_JOB_FIRST,4.462069502515272,4.101667173531496,4.822471831499048,540.9202808814415,16000
3949,1,0.95,1,SHORTEST_JOB_FIRST,4.50713964579489,4.168690037025132,4.845589254564648,536.6683019635384,18000
3950,1,0.95,1,SHORTEST_JOB_FIRST,4.401062656925469,4.092924425536599,4.7092008883143395,494.2792910059421,20000
3951,1,0.95,1,SHORTEST_JOB_FIRST,4.373968481303644,4.087995622703289,4.659941339903998,468.3045116536567,22000
3952,1,0.95,1,SHORTEST_JOB_FIRST,4.463827486494042,4.180658664364917,4.746996308623166,500.9127900202668,24000
3953,1,0.95,1,SHORTEST_JOB_FIRST,4.797349925248352,4.4800096566406555,5.114690193856049,681.5333282462909,26000
3954,1,0.95,1,SHORTEST_JOB_FIRST,4.913711037456692,4.567880579226992,5.259541495686392,871.6673534256693,28000
3955,1,0.95,1,SHORTEST_JOB_FIRST,4.83133741626872,4.506495591695744,5.156179240841697,824.0127080886099,30000
3956,1,0.95,1,SHORTEST_JOB_FIRST,4.994403139476579,4.660753090008022,5.328053188945136,927.2638490074349,32000
3957,1,0.95,1,SHORTEST_JOB_FIRST,5.007512281323416,4.671144278371528,5.343880284275305,1001.339080497585,34000
3958,1,0.95,1,SHORTEST_JOB_FIRST,4.8824738180883385,4.564243297937511,5.200704338239166,948.9881113225285,36000
3959,1,0.95,1,SHORTEST_JOB_FIRST,4.870781582585636,4.565912797752125,5.175650367419147,919.3601323603308,38000
3960,1,0.95,1,SHORTEST_JOB_FIRST,1.3715414821046652,0.8538075183169467,1.8892754458923837,6.808242258033147,100
3961,1,0.95,1,SHORTEST_JOB_FIRST,2.5707426157070357,2.0916004745778882,3.049884756836183,35.713053614961574,600
3962,1,0.95,1,SHORTEST_JOB_FIRST,3.3525535980320855,2.672574928621783,4.032532267442388,120.07190993893116,1000
3963,1,0.95,1,SHORTEST_JOB_FIRST,3.1583156815704294,2.727694625148129,3.58893673799273,96.42691360032461,2000
3964,1,0.95,1,SHORTEST_JOB_FIRST,4.273411402170862,3.5564789853967156,4.990343818945009,401.07988961355863,3000
3965,1,0.95,1,SHORTEST_JOB_FIRST,3.728789457411385,3.180332270596139,4.277246644226631,313.0302738885151,4000
3966,1,0.95,1,SHORTEST_JOB_FIRST,3.534961637366935,3.083818773348559,3.9861045013853107,264.7839632310311,5000
3967,1,0.95,1,SHORTEST_JOB_FIRST,3.5633072782500723,3.164057159067548,3.9625573974325965,248.86848999439619,6000
3968,1,0.95,1,SHORTEST_JOB_FIRST,3.7179251616527482,3.3218774772670905,4.113972846038406,285.7239159801211,7000
3969,1,0.95,1,SHORTEST_JOB_FIRST,3.663727030480334,3.3080323311737367,4.019421729786932,263.40083760856766,8000
3970,1,0.95,1,SHORTEST_JOB_FIRST,3.6690101450002404,3.3367832970617095,4.001236992938771,258.52285666368977,9000
3971,1,0.95,1,SHORTEST_JOB_FIRST,3.5722002864162277,3.2700635153188427,3.8743370575136127,237.57778973969138,10000
3972,1,0.95,1,SHORTEST_JOB_FIRST,3.655837368495864,3.3513673087914415,3.9603074282002866,265.3933891456097,11000
3973,1,0.95,1,SHORTEST_JOB_FIRST,3.5790846149027504,3.297331357976466,3.860837871829035,247.93356965923164,12000
3974,1,0.95,1,SHORTEST_JOB_FIRST,3.498539536658858,3.2353078808745037,3.761771192443212,234.44583492089174,13000
3975,1,0.95,1,SHORTEST_JOB_FIRST,3.55785950110531,3.3040765645213725,3.811642437689247,234.68297684967155,14000
3976,1,0.95,1,SHORTEST_JOB_FIRST,3.566568532134959,3.324719214861965,3.808417849407953,228.35720237738943,15000
3977,1,0.95,1,SHORTEST_JOB_FIRST,3.490590061457226,3.2625733379315323,3.71860678498292,216.5167446896654,16000
3978,1,0.95,1,SHORTEST_JOB_FIRST,3.7620221479110776,3.48482313005356,4.039221165768596,339.9963589996305,17000
