,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers,t_stat,p_value
201,1,0.7,1,M_M_1_K,2.0386387342468466,1.9886116344275309,2.088665834066162,6.513423602615873,10000,-418.27171569323605,0.0
202,1,0.7,1,M_M_1_K,2.0004304925146825,1.9548741721425058,2.0459868128868592,6.481786473951759,12000,-418.27171569323605,0.0
203,1,0.7,1,M_M_1_K,1.9690822750764154,1.9276205004250644,2.0105440497277667,6.264011196993261,14000,-418.27171569323605,0.0
204,1,0.7,1,M_M_1_K,1.956458333862923,1.9181794272929908,1.994737240432855,6.102069288955305,16000,-418.27171569323605,0.0
205,1,0.7,1,M_M_1_K,1.9316714963815473,1.8957491939904028,1.967593798772692,6.045695097806671,18000,-418.27171569323605,0.0
206,1,0.7,1,M_M_1_K,1.9337822591698737,1.8997460852589103,1.967818433080837,6.030630392740045,20000,-418.27171569323605,0.0
207,1,0.7,1,M_M_1_K,1.937471213867362,1.904676567244444,1.97026586049028,6.15863718165376,22000,-418.27171569323605,0.0
208,1,0.7,1,M_M_1_K,1.9393631191342289,1.9078772857700774,1.9708489524983803,6.193007950239647,24000,-418.27171569323605,0.0
209,1,0.7,1,M_M_1_K,1.9287868275160955,1.898749500500106,1.958824154532085,6.106035064530634,26000,-418.27171569323605,0.0
210,1,0.7,1,M_M_1_K,1.9459629062756887,1.916699259413773,1.9752265531376043,6.241388193271191,28000,-418.27171569323605,0.0
211,1,0.7,1,M_M_1_K,1.954219836115633,1.925942272447472,1.9824973997837942,6.244159742575823,30000,-418.27171569323605,0.0
212,1,0.7,1,M_M_1_K,1.954733087196728,1.9272556565754673,1.9822105178179885,6.288878164983003,32000,-418.27171569323605,0.0
213,1,0.7,1,M_M_1_K,1.9749911551169472,1.94814183904951,2.0018404711843845,6.379964577832513,34000,-418.27171569323605,0.0
214,1,0.7,1,M_M_1_K,1.9713889864029035,1.9453478706162703,1.9974301021895366,6.354718126756568,36000,-418.27171569323605,0.0
215,1,0.7,1,M_M_1_K,1.9658825352595193,1.9405301578240628,1.9912349126949758,6.357657546154375,38000,-418.27171569323605,0.0
216,1,0.7,1,M_M_1_K,2.5302306305860855,2.0094810857076624,3.0509801754645087,6.887783488400673,100,-418.27171569323605,0.0
217,1,0.7,1,M_M_1_K,1.599534130380158,1.4461735622161311,1.752894698544185,3.6586904341630406,600,-418.27171569323605,0.0
218,1,0.7,1,M_M_1_K,1.9131081963516923,1.7548868323417417,2.071329560361643,6.501013810075352,1000,-418.27171569323605,0.0
219,1,0.7,1,M_M_1_K,1.9854877508156417,1.9049597361265842,2.066015765504699,6.748307476113235,4000,-418.27171569323605,0.0
220,1,0.7,1,M_M_1_K,2.013106403736127,1.952889859480338,2.0733229479919157,6.605159260358553,7000,-418.27171569323605,0.0
221,1,0.7,1,M_M_1_K,2.015855616348206,1.965475437021046,2.066235795675366,6.605688474187384,10000,-418.27171569323605,0.0
222,1,0.7,1,M_M_1_K,1.9542299869293038,1.910960459040456,1.9974995148181516,6.334766389079502,13000,-418.27171569323605,0.0
223,1,0.7,1,M_M_1_K,2.0393549105091866,1.9988034688428271,2.079906352175546,6.848109319889396,16000,-418.27171569323605,0.0
224,1,0.7,1,M_M_1_K,2.006312677035151,1.9696747725705066,2.0429505814997952,6.638398723405347,19000,-418.27171569323605,0.0
225,1,0.7,1,M_M_1_K,2.015855616348206,1.965475437021046,2.066235795675366,6.605688474187384,10000,-418.27171569323605,0.0
226,1,0.7,1,M_M_1_K,1.975435044317214,1.9300149759511454,2.0208551126832823,6.443072385106405,12000,-418.27171569323605,0.0
227,1,0.7,1,M_M_1_K,2.034747061709583,1.991661583887967,2.077832539531199,6.76423331318128,14000,-418.27171569323605,0.0
228,1,0.7,1,M_M_1_K,2.0393549105091866,1.9988034688428271,2.079906352175546,6.848109319889396,16000,-418.27171569323605,0.0
229,1,0.7,1,M_M_1_K,2.02153079273106,1.9836921734599553,2.059369412002165,6.7079292463303055,18000,-418.27171569323605,0.0
230,1,0.7,1,M_M_1_K,1.9973085056367608,1.9616755266125203,2.032941484661001,6.6097572271652965,20000,-418.27171569323605,0.0
231,1,0.7,1,M_M_1_K,1.9743200932751306,1.9407736086813931,2.007866577868868,6.444255354596368,22000,-418.27171569323605,0.0
232,1,0.7,1,M_M_1_K,1.9865598236876432,1.9543538509805443,2.018765796394742,6.479538778010043,24000,-418.27171569323605,0.0
233,1,0.7,1,M_M_1_K,1.96863723999375,1.9379894718765933,1.9992850081109066,6.356739797357437,26000,-418.27171569323605,0.0
234,1,0.7,1,M_M_1_K,1.9733841110717714,1.9436247438942933,2.003143478249249,6.454634933495214,28000,-418.27171569323605,0.0
235,1,0.7,1,M_M_1_K,1.9918886420912332,1.9627688698705024,2.021008414311964,6.621646229428917,30000,-418.27171569323605,0.0
236,1,0.7,1,M_M_1_K,1.9780434650799839,1.9501088436913296,2.0059780864686383,6.499897682633843,32000,-418.27171569323605,0.0
237,1,0.7,1,M_M_1_K,1.992216584917778,1.9649985200442228,2.019434649791333,6.556412995526628,34000,-418.27171569323605,0.0
238,1,0.7,1,M_M_1_K,2.0032268523409087,1.9766793908547378,2.0297743138270796,6.604244044637492,36000,-418.27171569323605,0.0
239,1,0.7,1,M_M_1_K,2.0056996513665855,1.9798934692116563,2.0315058335215146,6.5872972952062785,38000,-418.27171569323605,0.0
240,1,0.7,1,M_M_1_K,1.3784539336340194,1.0330519294075682,1.7238559378604705,3.030200708564164,100,-418.27171569323605,0.0
241,1,0.7,1,M_M_1_K,1.9731937501074095,1.7966157286135227,2.149771771601296,4.8503328193943895,600,-418.27171569323605,0.0
242,1,0.7,1,M_M_1_K,1.6068619295027355,1.4863417316400944,1.7273821273653767,3.771989822024767,1000,-418.27171569323605,0.0
243,1,0.7,1,M_M_1_K,2.0927113579093803,2.011621452470452,2.1738012633483086,6.842809753339903,4000,-418.27171569323605,0.0
244,1,0.7,1,M_M_1_K,2.1056206133452906,2.0426189444711618,2.1686222822194194,7.230290461323892,7000,-418.27171569323605,0.0
245,1,0.7,1,M_M_1_K,2.0686400747940086,2.0174307737467543,2.119849375841263,6.824901169323592,10000,-418.27171569323605,0.0
246,1,0.7,1,M_M_1_K,2.026992721111334,1.9820428481862553,2.071942594036413,6.836333281335844,13000,-418.27171569323605,0.0
247,1,0.7,1,M_M_1_K,2.0280754450998257,1.9872908593694536,2.068860030830198,6.9270799142422455,16000,-418.27171569323605,0.0
248,1,0.7,1,M_M_1_K,2.0801170999452765,2.042075149674029,2.118159050216524,7.156944168165854,19000,-418.27171569323605,0.0
249,1,0.7,1,M_M_1_K,2.0686400747940086,2.0174307737467543,2.119849375841263,6.824901169323592,10000,-418.27171569323605,0.0
250,1,0.7,1,M_M_1_K,2.0420551483851104,1.995502402104217,2.088607894666004,6.768431781256018,12000,-418.27171569323605,0.0
251,1,0.7,1,M_M_1_K,2.0096277058196708,1.9665575090037426,2.052697902635599,6.759436060696351,14000,-418.27171569323605,0.0
252,1,0.7,1,M_M_1_K,2.0280754450998257,1.9872908593694536,2.068860030830198,6.9270799142422455,16000,-418.27171569323605,0.0
253,1,0.7,1,M_M_1_K,2.0587654608200667,2.019812897694965,2.0977180239451685,7.108696813514262,18000,-418.27171569323605,0.0
254,1,0.7,1,M_M_1_K,2.0694609379881816,2.032550035407325,2.106371840569038,7.092356773626368,20000,-418.27171569323605,0.0
255,1,0.7,1,M_M_1_K,2.062601897576645,2.0278459076860353,2.0973578874672545,6.9173226455789765,22000,-418.27171569323605,0.0
256,1,0.7,1,M_M_1_K,2.0781918924114064,2.04469401040931,2.111689774413503,7.009805196802086,24000,-418.27171569323605,0.0
257,1,0.7,1,M_M_1_K,2.052639689519212,2.0208217185612356,2.0844576604771885,6.851437347166217,26000,-418.27171569323605,0.0
258,1,0.7,1,M_M_1_K,2.0591536663069006,2.028377063468311,2.08993026914549,6.903441686604611,28000,-418.27171569323605,0.0
259,1,0.7,1,M_M_1_K,2.07571441623142,2.0458955044857503,2.10553332797709,6.94342272431279,30000,-418.27171569323605,0.0
260,1,0.7,1,M_M_1_K,2.088025052524085,2.0590020810915206,2.1170480239566496,7.016244098679361,32000,-418.27171569323605,0.0
261,1,0.7,1,M_M_1_K,2.0872464551357286,2.059124492114756,2.1153684181567014,6.999114178710546,34000,-418.27171569323605,0.0
262,1,0.7,1,M_M_1_K,2.0762006504017916,2.0489631131298243,2.103438187673759,6.952048439909252,36000,-418.27171569323605,0.0
263,1,0.7,1,M_M_1_K,2.0666086556263408,2.0401112034824633,2.093106107770218,6.944931720635338,38000,-418.27171569323605,0.0
264,1,0.7,1,M_M_1_K,1.5279410069336097,1.1542091159028374,1.901672897964382,3.547660116352013,100,-418.27171569323605,0.0
265,1,0.7,1,M_M_1_K,1.810378901502174,1.6299813272406307,1.9907764757637174,5.06243702927452,600,-418.27171569323605,0.0
266,1,0.7,1,M_M_1_K,1.7491437645990369,1.6030464010702472,1.8952411281278265,5.542881546763582,1000,-418.27171569323605,0.0
267,1,0.7,1,M_M_1_K,1.9748124320131066,1.8979559672080797,2.051668896818134,6.146978387235749,4000,-418.27171569323605,0.0
268,1,0.7,1,M_M_1_K,2.0190672057820582,1.958440010284376,2.0796944012797405,6.695555202269063,7000,-418.27171569323605,0.0
269,1,0.7,1,M_M_1_K,1.987383216548277,1.9377528380581142,2.03701359503844,6.410528639826568,10000,-418.27171569323605,0.0
270,1,0.7,1,M_M_1_K,2.0071634568534167,1.9635686138330761,2.050758299873757,6.430378351791471,13000,-418.27171569323605,0.0
271,1,0.7,1,M_M_1_K,2.0084322959585705,1.9692490496565314,2.0476155422606097,6.393798059816725,16000,-418.27171569323605,0.0
272,1,0.7,1,M_M_1_K,2.069768267155551,2.0329070367363387,2.106629497574763,6.719573949791704,19000,-418.27171569323605,0.0
273,1,0.7,1,M_M_1_K,1.987383216548277,1.9377528380581142,2.03701359503844,6.410528639826568,10000,-418.27171569323605,0.0
274,1,0.7,1,M_M_1_K,2.0202523405459356,1.974601840046435,2.0659028410454363,6.5086142106114675,12000,-418.27171569323605,0.0
275,1,0.7,1,M_M_1_K,2.0076683317068706,1.9657240028070162,2.049612660606725,6.410667498394633,14000,-418.27171569323605,0.0
276,1,0.7,1,M_M_1_K,2.0084322959585705,1.9692490496565314,2.0476155422606097,6.393798059816725,16000,-418.27171569323605,0.0
277,1,0.7,1,M_M_1_K,2.0483949265299572,2.010689220242606,2.0861006328173084,6.660887095757168,18000,-418.27171569323605,0.0
278,1,0.7,1,M_M_1_K,2.05216250152567,2.0165266275789575,2.0877983754723823,6.6108312609696815,20000,-418.27171569323605,0.0
279,1,0.7,1,M_M_1_K,2.077496995010599,2.0428715891919724,2.112122400829225,6.8654412144244406,22000,-418.27171569323605,0.0
280,1,0.7,1,M_M_1_K,2.048512292301012,2.015573187399138,2.081451397202886,6.777895034630242,24000,-418.27171569323605,0.0
281,1,0.7,1,M_M_1_K,2.0595684013798006,2.0277259462580433,2.091410856501558,6.861985867526371,26000,-418.27171569323605,0.0
282,1,0.7,1,M_M_1_K,2.0596081306198433,2.0290386760340087,2.090177585205678,6.8108243619705755,28000,-418.27171569323605,0.0
283,1,0.7,1,M_M_1_K,2.0575564373282575,2.027959061679859,2.087153812976656,6.840635286769333,30000,-418.27171569323605,0.0
284,1,0.7,1,M_M_1_K,2.0482842781813853,2.0197066418368603,2.07686191452591,6.802578343660767,32000,-418.27171569323605,0.0
285,1,0.7,1,M_M_1_K,2.03781662434922,2.0101606203100175,2.065472628388423,6.769095988683221,34000,-418.27171569323605,0.0
286,1,0.7,1,M_M_1_K,2.0143621555893807,1.9876575983859361,2.041066712792825,6.682637089946525,36000,-418.27171569323605,0.0
287,1,0.7,1,M_M_1_K,2.014301985711739,1.9882804380262054,2.040323533397273,6.697704681562755,38000,-418.27171569323605,0.0
288,1,0.7,1,M_M_1_K,0.649566889491555,0.41840114273182716,0.880732636251283,1.357277512648221,100,-418.27171569323605,0.0
289,1,0.7,1,M_M_1_K,1.5853482858349757,1.4214970282981347,1.7491995433718166,4.176358821551947,600,-418.27171569323605,0.0
290,1,0.7,1,M_M_1_K,1.5266426601695706,1.405145171914074,1.6481401484250673,3.833411485489937,1000,-418.27171569323605,0.0
291,1,0.7,1,M_M_1_K,1.9309423629014986,1.8536394945679353,2.008245231235062,6.218592451150042,4000,-418.27171569323605,0.0
292,1,0.7,1,M_M_1_K,2.16143782185188,2.0973486853742638,2.2255269583294965,7.482047775363651,7000,-418.27171569323605,0.0
293,1,0.7,1,M_M_1_K,2.1124645042930768,2.059596924395244,2.1653320841909096,7.274070919651529,10000,-418.27171569323605,0.0
294,1,0.7,1,M_M_1_K,2.048519723023864,2.002828537870052,2.094210908177676,7.063681953117889,13000,-418.27171569323605,0.0
295,1,0.7,1,M_M_1_K,2.0190446936801627,1.9784127471608244,2.059676640199501,6.875326762829005,16000,-418.27171569323605,0.0
296,1,0.7,1,M_M_1_K,1.9965128435604558,1.9594296201432655,2.0335960669776463,6.800753560445783,19000,-418.27171569323605,0.0
297,1,0.7,1,M_M_1_K,2.1124645042930768,2.059596924395244,2.1653320841909096,7.274070919651529,10000,-418.27171569323605,0.0
298,1,0.7,1,M_M_1_K,2.0745044293886234,2.026437777185464,2.122571081591783,7.215811728577001,12000,-418.27171569323605,0.0
299,1,0.7,1,M_M_1_K,2.0266693499383166,1.9831855970296632,2.07015310284697,6.8898662323795925,14000,-418.27171569323605,0.0
300,1,0.7,1,M_M_1_K,2.0190446936801627,1.9784127471608244,2.059676640199501,6.875326762829005,16000,-418.27171569323605,0.0
301,1,0.7,1,M_M_1_K,1.9758863863025509,1.938055481529177,2.0137172910759245,6.705194314096888,18000,-418.27171569323605,0.0
302,1,0.7,1,M_M_1_K,2.017447398619274,1.981166520105345,2.0537282771332026,6.85230733233684,20000,-418.27171569323605,0.0
303,1,0.7,1,M_M_1_K,2.0481877470536087,2.013248821434808,2.0831266726724094,6.990331971372806,22000,-418.27171569323605,0.0
304,1,0.7,1,M_M_1_K,2.067152895673411,2.033528258275504,2.100777533071318,7.062955525790449,24000,-418.27171569323605,0.0
305,1,0.7,1,M_M_1_K,2.048448215614545,2.0163759514087967,2.080520479820293,6.961390083958762,26000,-418.27171569323605,0.0
306,1,0.7,1,M_M_1_K,2.0703404858266254,2.0393328560293846,2.1013481156238663,7.007473128607472,28000,-418.27171569323605,0.0
307,1,0.7,1,M_M_1_K,2.0570078010563666,2.0273351579976966,2.0866804441150366,6.875471590225497,30000,-418.27171569323605,0.0
308,1,0.7,1,M_M_1_K,2.065658457187995,2.0368190621820768,2.0944978521939133,6.927766353856111,32000,-418.27171569323605,0.0
309,1,0.7,1,M_M_1_K,2.0430942368361524,2.0153261037681496,2.0708623699041553,6.824096764258399,34000,-418.27171569323605,0.0
310,1,0.7,1,M_M_1_K,2.0457810614725798,2.0188532685437304,2.072708854401429,6.7948305753862925,36000,-418.27171569323605,0.0
311,1,0.7,1,M_M_1_K,2.0594826100926484,2.033090851407665,2.085874368777632,6.889638110638933,38000,-418.27171569323605,0.0
312,1,0.7,1,M_M_1_K,2.126481374981461,1.6666746649090882,2.586288085053834,5.369975426826668,100,-418.27171569323605,0.0
313,1,0.7,1,M_M_1_K,2.623910813294242,2.3740730377511325,2.8737485888373517,9.70989326846357,600,-418.27171569323605,0.0
314,1,0.7,1,M_M_1_K,2.691023224870017,2.4932195807168265,2.888826869023208,10.160601461372297,1000,-418.27171569323605,0.0
315,1,0.7,1,M_M_1_K,2.1436185687882023,2.061039761817004,2.2261973757594005,7.096399985008789,4000,-418.27171569323605,0.0
316,1,0.7,1,M_M_1_K,2.0895991942778345,2.027601181148136,2.151597207407533,7.001759356238561,7000,-418.27171569323605,0.0
317,1,0.7,1,M_M_1_K,2.0864875235249754,2.03328004049915,2.139695006550801,7.367906410402286,10000,-418.27171569323605,0.0
318,1,0.7,1,M_M_1_K,2.0430711113618187,1.9966578305521905,2.089484392171447,7.288712622212658,13000,-418.27171569323605,0.0
319,1,0.7,1,M_M_1_K,2.0540683071438006,2.0124051721419987,2.0957314421456026,7.228729590999252,16000,-418.27171569323605,0.0
320,1,0.7,1,M_M_1_K,2.036180498305203,1.9982389626747612,2.074122033935645,7.119211428853823,19000,-418.27171569323605,0.0
321,1,0.7,1,M_M_1_K,2.0864875235249754,2.03328004049915,2.139695006550801,7.367906410402286,10000,-418.27171569323605,0.0
322,1,0.7,1,M_M_1_K,2.068137018528042,2.0191563797348095,2.117117657321274,7.492837826043843,12000,-418.27171569323605,0.0
323,1,0.7,1,M_M_1_K,2.039618419283544,1.9950431459015288,2.084193692665559,7.240103629473291,14000,-418.27171569323605,0.0
324,1,0.7,1,M_M_1_K,2.0540683071438006,2.0124051721419987,2.0957314421456026,7.228729590999252,16000,-418.27171569323605,0.0
325,1,0.7,1,M_M_1_K,2.0367363112059116,1.9975994461591675,2.0758731762526557,7.176124773111958,18000,-418.27171569323605,0.0
326,1,0.7,1,M_M_1_K,2.0419823788958107,2.0050431684822194,2.078921589309402,7.103239533055887,20000,-418.27171569323605,0.0
327,1,0.7,1,M_M_1_K,2.0243175670791893,1.9895412838812088,2.05909385027717,6.925402768528372,22000,-418.27171569323605,0.0
328,1,0.7,1,M_M_1_K,2.045891129097601,2.0125161852070224,2.07926607298818,6.958447272169367,24000,-418.27171569323605,0.0
329,1,0.7,1,M_M_1_K,2.0348697032401195,2.003054859796362,2.066684546683877,6.850090503608277,26000,-418.27171569323605,0.0
330,1,0.7,1,M_M_1_K,2.0511522202000068,2.0204446853322375,2.081859755067776,6.872491442129189,28000,-418.27171569323605,0.0
331,1,0.7,1,M_M_1_K,2.052860340150365,2.0230729113714885,2.0826477689292417,6.928768658487987,30000,-418.27171569323605,0.0
332,1,0.7,1,M_M_1_K,2.088174719670178,2.059104901936242,2.117244537404114,7.038912373941004,32000,-418.27171569323605,0.0
333,1,0.7,1,M_M_1_K,2.0664581535008835,2.038407235974873,2.094509071026894,6.963794637626863,34000,-418.27171569323605,0.0
334,1,0.7,1,M_M_1_K,2.046431534280216,2.019276556350112,2.0735865122103205,6.909967786140899,36000,-418.27171569323605,0.0
335,1,0.7,1,M_M_1_K,2.0494016474678594,2.0230480997274176,2.075755195208301,6.869702417491684,38000,-418.27171569323605,0.0
336,1,0.7,1,M_M_1_K,2.9530016648311777,2.331290064515402,3.5747132651469533,9.817471076899169,100,-418.27171569323605,0.0
337,1,0.7,1,M_M_1_K,2.0896244686253054,1.901097511643935,2.2781514256066755,5.5289818272754845,600,-418.27171569323605,0.0
338,1,0.7,1,M_M_1_K,2.123909619802696,1.9865588878641463,2.261260351741246,4.899060428903929,1000,-418.27171569323605,0.0
339,1,0.7,1,M_M_1_K,1.9627118414115088,1.8902480962664874,2.03517558655653,5.464399332720085,4000,-418.27171569323605,0.0
340,1,0.7,1,M_M_1_K,2.0003148907535624,1.9439492268318947,2.05668055467523,5.787365228004464,7000,-418.27171569323605,0.0
341,1,0.7,1,M_M_1_K,2.0267910061658623,1.9782004558933244,2.0753815564384,6.14472293027752,10000,-418.27171569323605,0.0
342,1,0.7,1,M_M_1_K,2.014967332290639,1.9721943811288831,2.057740283452395,6.1902005880454505,13000,-418.27171569323605,0.0
343,1,0.7,1,M_M_1_K,2.035342773265177,1.996107249823712,2.074578296706642,6.410870277007931,16000,-418.27171569323605,0.0
344,1,0.7,1,M_M_1_K,2.0328888570316663,1.9971015993085062,2.0686761147548265,6.333720930161389,19000,-418.27171569323605,0.0
345,1,0.7,1,M_M_1_K,2.0267910061658623,1.9782004558933244,2.0753815564384,6.14472293027752,10000,-418.27171569323605,0.0
346,1,0.7,1,M_M_1_K,1.9938065601881565,1.94950083272243,2.038112287653883,6.130800537132088,12000,-418.27171569323605,0.0
347,1,0.7,1,M_M_1_K,2.052075993656832,2.010363427004438,2.0937885603092257,6.340019284036723,14000,-418.27171569323605,0.0
348,1,0.7,1,M_M_1_K,2.035342773265177,1.996107249823712,2.074578296706642,6.410870277007931,16000,-418.27171569323605,0.0
349,1,0.7,1,M_M_1_K,2.0307698251498176,1.9940573615206132,2.067482288779022,6.314587279548481,18000,-418.27171569323605,0.0
350,1,0.7,1,M_M_1_K,2.0346568483922414,1.999704212375267,2.0696094844092157,6.359765652224808,20000,-418.27171569323605,0.0
351,1,0.7,1,M_M_1_K,2.0742800130734644,2.0404406721498796,2.1081193539970493,6.557261451986789,22000,-418.27171569323605,0.0
352,1,0.7,1,M_M_1_K,2.052135581474315,2.02005349364536,2.0842176693032703,6.429785709122726,24000,-418.27171569323605,0.0
353,1,0.7,1,M_M_1_K,2.0141712544971906,1.9836833208218232,2.0446591881725578,6.290609268007863,26000,-418.27171569323605,0.0
354,1,0.7,1,M_M_1_K,2.029441923899773,1.9998271528631755,2.0590566949363702,6.392063180567161,28000,-418.27171569323605,0.0
355,1,0.7,1,M_M_1_K,2.036032134615413,2.007104566493802,2.064959702737024,6.534522792718065,30000,-418.27171569323605,0.0
356,1,0.7,1,M_M_1_K,2.0451209132762336,2.017057942723295,2.0731838838291723,6.559764109489478,32000,-418.27171569323605,0.0
357,1,0.7,1,M_M_1_K,2.066332848370922,2.038979901546215,2.093685795195629,6.621555980917938,34000,-418.27171569323605,0.0
358,1,0.7,1,M_M_1_K,2.0484462732164674,2.0220085724185,2.0748839740144347,6.5497463407737975,36000,-418.27171569323605,0.0
359,1,0.7,1,M_M_1_K,2.036225808277436,2.010637609525406,2.061814007029466,6.4764822279632694,38000,-418.27171569323605,0.0
360,1,0.7,1,M_M_1_K,1.5343382606728895,1.1650987197186442,1.9035778016271347,3.4628851948783064,100,-418.27171569323605,0.0
361,1,0.7,1,M_M_1_K,1.6275701603337904,1.456091007249577,1.799049313418004,4.574260641348796,600,-418.27171569323605,0.0
362,1,0.7,1,M_M_1_K,1.4756638487867617,1.350962198216707,1.6003654993568164,4.038268989945092,1000,-418.27171569323605,0.0
363,1,0.7,1,M_M_1_K,1.8970973841614645,1.8203269243766318,1.973867843946297,6.133228725416747,4000,-418.27171569323605,0.0
364,1,0.7,1,M_M_1_K,2.0088610185602978,1.9465511958098642,2.0711708413107313,7.072365038448384,7000,-418.27171569323605,0.0
