,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers
5019,2,0.7,1,M_D_N,0.47572866867907554,0.46407239739662753,0.48738493996152354,0.4950807549054703,14000
5020,2,0.7,1,M_D_N,0.4751278119238319,0.4638609686177276,0.48639465522993625,0.49559793839139754,15000
5021,2,0.7,1,M_D_N,0.47161732102752024,0.46082521598037707,0.4824094260746634,0.4850320257829994,16000
5022,2,0.7,1,M_D_N,0.4706003708422334,0.4602019372220468,0.48099880446242,0.4784391822491605,17000
5023,2,0.7,1,M_D_N,0.4727149049682176,0.46262771504313643,0.4828020948932988,0.476714440600028,18000
5024,2,0.7,1,M_D_N,0.473590996450937,0.4637731587044227,0.4834088341974513,0.47668752139231635,19000
5025,2,0.7,1,M_D_N,0.49096137880180074,0.4765301590625845,0.505392598541017,0.5420068178729924,10000
5026,2,0.7,1,M_D_N,0.4863880856933727,0.47358614042893016,0.4991900309578153,0.5118578584824633,12000
5027,2,0.7,1,M_D_N,0.47572866867907554,0.46407239739662753,0.48738493996152354,0.4950807549054703,14000
5028,2,0.7,1,M_D_N,0.47161732102752024,0.46082521598037707,0.4824094260746634,0.4850320257829994,16000
5029,2,0.7,1,M_D_N,0.4727149049682176,0.46262771504313643,0.4828020948932988,0.476714440600028,18000
5030,2,0.7,1,M_D_N,0.46690119962105264,0.4574154438559611,0.4763869553861442,0.46840888121914503,20000
5031,2,0.7,1,M_D_N,0.46195505409102705,0.45298505286326146,0.47092505531879264,0.46074827032021887,22000
5032,2,0.7,1,M_D_N,0.46470259571916056,0.4561216594631049,0.4732835319752162,0.4599817528057598,24000
5033,2,0.7,1,M_D_N,0.46809005883124055,0.4597722506469073,0.4764078670155738,0.46822492675245475,26000
5034,2,0.7,1,M_D_N,0.47102698930948955,0.4629324466619976,0.4791215319569815,0.4775390944454731,28000
5035,2,0.7,1,M_D_N,0.4692101026968448,0.4613946492233161,0.47702555617037357,0.476978047209805,30000
5036,2,0.7,1,M_D_N,0.4676101061031965,0.4599916733911599,0.475228538815233,0.48345072230798675,32000
5037,2,0.7,1,M_D_N,0.46767355397421595,0.460296424071698,0.4750506838767339,0.4816445767658975,34000
5038,2,0.7,1,M_D_N,0.4695045313349391,0.46235514454662946,0.4766539181232487,0.4789770460241838,36000
5039,2,0.7,1,M_D_N,0.4705669923635786,0.46361859926701204,0.4775153854601451,0.4775606203233904,38000
5040,2,0.7,1,M_D_N,0.3710778969879342,0.26615261810623214,0.47600317586963625,0.27962883496322266,100
5041,2,0.7,1,M_D_N,0.5007147204034661,0.4470542705009146,0.5543751703060176,0.447926613143602,600
5042,2,0.7,1,M_D_N,0.48888229399697475,0.44746455304338567,0.5303000349505638,0.44547532689621716,1000
5043,2,0.7,1,M_D_N,0.4723901665831805,0.4440529226745452,0.5007274104918158,0.41756391304533974,2000
5044,2,0.7,1,M_D_N,0.4933405341262201,0.4683899796291129,0.5182910886233273,0.4857746578201036,3000
5045,2,0.7,1,M_D_N,0.4782156813757796,0.45662453297125843,0.4998068297803007,0.48512355568669935,4000
5046,2,0.7,1,M_D_N,0.48532870705975295,0.46617200477670956,0.5044854093427963,0.4774248204898486,5000
5047,2,0.7,1,M_D_N,0.4785925199251199,0.4613157174165299,0.49586932243370996,0.46602213106485607,6000
5048,2,0.7,1,M_D_N,0.4780841810201256,0.4622640823758756,0.49390427966437567,0.45590043987039847,7000
5049,2,0.7,1,M_D_N,0.49138627298929555,0.47636824281448453,0.5064043031641066,0.46955699046149035,8000
5050,2,0.7,1,M_D_N,0.5043359019275515,0.4896779853966109,0.5189938184584921,0.5032386437585368,9000
5051,2,0.7,1,M_D_N,0.5104998896295533,0.4962919758355199,0.5247078034235867,0.5253627748231877,10000
5052,2,0.7,1,M_D_N,0.5153667683905627,0.5017553261852985,0.528978210595827,0.5304069459028395,11000
5053,2,0.7,1,M_D_N,0.5088756414567882,0.49601177312298084,0.5217395097905956,0.5168215519539746,12000
5054,2,0.7,1,M_D_N,0.5030841360362067,0.49087131087927577,0.5152969611931377,0.5046596355402436,13000
5055,2,0.7,1,M_D_N,0.5062594101509368,0.49426156660929593,0.5182572536925777,0.5245213134046539,14000
5056,2,0.7,1,M_D_N,0.5020410725432584,0.49055319278230997,0.5135289523042067,0.515234273863306,15000
5057,2,0.7,1,M_D_N,0.5025566944635281,0.4911894152177142,0.5139239737093421,0.5381101018561698,16000
5058,2,0.7,1,M_D_N,0.4944257955977764,0.4835311752064634,0.5053204159890894,0.5251883656208344,17000
5059,2,0.7,1,M_D_N,0.4942853932926419,0.48361420056202664,0.5049565860232571,0.5335115663666533,18000
5060,2,0.7,1,M_D_N,0.48644438927898936,0.47617223138459347,0.49671654717338526,0.521825688682247,19000
5061,2,0.7,1,M_D_N,0.5104998896295533,0.4962919758355199,0.5247078034235867,0.5253627748231877,10000
5062,2,0.7,1,M_D_N,0.5088756414567882,0.49601177312298084,0.5217395097905956,0.5168215519539746,12000
5063,2,0.7,1,M_D_N,0.5062594101509368,0.49426156660929593,0.5182572536925777,0.5245213134046539,14000
5064,2,0.7,1,M_D_N,0.5025566944635281,0.4911894152177142,0.5139239737093421,0.5381101018561698,16000
5065,2,0.7,1,M_D_N,0.4942853932926419,0.48361420056202664,0.5049565860232571,0.5335115663666533,18000
5066,2,0.7,1,M_D_N,0.49321342945365393,0.4831059883867137,0.5033208705205942,0.5318187924339434,20000
5067,2,0.7,1,M_D_N,0.4893159906558945,0.4797592576991573,0.4988727236126317,0.5229950880037062,22000
5068,2,0.7,1,M_D_N,0.5077162131854869,0.49803873555980843,0.5173936908111653,0.5850535299483154,24000
5069,2,0.7,1,M_D_N,0.5145952252584551,0.5052377656479419,0.5239526848689684,0.5925877247668655,26000
5070,2,0.7,1,M_D_N,0.5125634483509787,0.5035964876661769,0.5215304090357804,0.5860232297716939,28000
5071,2,0.7,1,M_D_N,0.5046427089815521,0.4961168278781972,0.5131685900849069,0.56763422253122,30000
5072,2,0.7,1,M_D_N,0.5025743149255856,0.4943817354612114,0.5107668943899597,0.5590649510830227,32000
5073,2,0.7,1,M_D_N,0.5030683664386855,0.49516617530266843,0.5109705575747026,0.5526457987431849,34000
5074,2,0.7,1,M_D_N,0.5054564991139335,0.49771468399746854,0.5131983142303985,0.5616460458888921,36000
5075,2,0.7,1,M_D_N,0.5066489523151925,0.4991315019539986,0.5141664026763864,0.5589859415215095,38000
5076,2,0.7,1,M_D_N,0.45897794541535547,0.3498523392832154,0.5681035515474955,0.3024649301492956,100
5077,2,0.7,1,M_D_N,0.38713738641765927,0.34486765313610024,0.4294071196992183,0.2779439736795786,600
5078,2,0.7,1,M_D_N,0.40254323227099703,0.36895186009386516,0.4361346044481289,0.29302611670452133,1000
5079,2,0.7,1,M_D_N,0.4499207834087444,0.42390917833653247,0.47593238848095637,0.35183743454613153,2000
5080,2,0.7,1,M_D_N,0.43490198524204077,0.4141914011505853,0.45561256933349625,0.33470264590752213,3000
5081,2,0.7,1,M_D_N,0.5249596685373289,0.5015182823502273,0.5484010547244305,0.5718306862651513,4000
5082,2,0.7,1,M_D_N,0.5080492367902223,0.48776293984088087,0.5283355337395638,0.5353885148744839,5000
5083,2,0.7,1,M_D_N,0.49428817415925513,0.4764148857097189,0.5121614626087914,0.498756688136399,6000
5084,2,0.7,1,M_D_N,0.4958990527522577,0.47949881592833893,0.5122992895761764,0.4899501283306768,7000
5085,2,0.7,1,M_D_N,0.4906634368898968,0.4750712323510088,0.5062556414287848,0.5061478678281144,8000
5086,2,0.7,1,M_D_N,0.48231975996035886,0.4678782989878321,0.4967612209328856,0.4884855896265354,9000
5087,2,0.7,1,M_D_N,0.4867750677295113,0.47277844522172996,0.5007716902372926,0.5098532239609264,10000
5088,2,0.7,1,M_D_N,0.4982868299343951,0.48470610189013097,0.5118675579786592,0.5280159246141473,11000
5089,2,0.7,1,M_D_N,0.49349963544458797,0.4805601234021665,0.5064391474870095,0.5229175786588979,12000
5090,2,0.7,1,M_D_N,0.49055410322868176,0.4782109226876477,0.5028972837697158,0.5154902473359606,13000
5091,2,0.7,1,M_D_N,0.4806357902620156,0.46895987396529476,0.4923117065587364,0.4967509398309414,14000
5092,2,0.7,1,M_D_N,0.4776674874371283,0.46649002182094074,0.4888449530533158,0.48776616080398705,15000
5093,2,0.7,1,M_D_N,0.4795137976106674,0.46860369061958346,0.4904239046017514,0.49569678983404547,16000
5094,2,0.7,1,M_D_N,0.4763042031388975,0.46576600802003354,0.48684239825776143,0.49138666057770236,17000
5095,2,0.7,1,M_D_N,0.47482332918659176,0.46463566006349033,0.4850109983096932,0.4862589127611312,18000
5096,2,0.7,1,M_D_N,0.47916799117928033,0.469187801509921,0.48914818084863965,0.49258328663238393,19000
5097,2,0.7,1,M_D_N,0.4867750677295113,0.47277844522172996,0.5007716902372926,0.5098532239609264,10000
5098,2,0.7,1,M_D_N,0.49349963544458797,0.4805601234021665,0.5064391474870095,0.5229175786588979,12000
5099,2,0.7,1,M_D_N,0.4806357902620156,0.46895987396529476,0.4923117065587364,0.4967509398309414,14000
5100,2,0.7,1,M_D_N,0.4795137976106674,0.46860369061958346,0.4904239046017514,0.49569678983404547,16000
5101,2,0.7,1,M_D_N,0.47482332918659176,0.46463566006349033,0.4850109983096932,0.4862589127611312,18000
5102,2,0.7,1,M_D_N,0.48204032964127774,0.47232058451106235,0.49176007477149314,0.49180280127505405,20000
5103,2,0.7,1,M_D_N,0.4880509717685852,0.47876877417149105,0.49733316936567934,0.4933786214874041,22000
5104,2,0.7,1,M_D_N,0.49166648576834565,0.48276278697590225,0.500570184560789,0.49523595927925634,24000
5105,2,0.7,1,M_D_N,0.4949763269997706,0.48633066808145814,0.5036219859180832,0.5058630109687947,26000
5106,2,0.7,1,M_D_N,0.5002054700486985,0.49181979984011664,0.5085911402572804,0.5125070659201448,28000
5107,2,0.7,1,M_D_N,0.49833038169416255,0.4902871333775179,0.5063736300108073,0.5051879472971816,30000
5108,2,0.7,1,M_D_N,0.4975744581370037,0.4898253770512737,0.5053235392227337,0.500174275696775,32000
5109,2,0.7,1,M_D_N,0.5001080090772206,0.492562763520638,0.5076532546338033,0.5038468749093972,34000
5110,2,0.7,1,M_D_N,0.4947749381373867,0.48751252858276967,0.5020373476920038,0.4942407931861011,36000
5111,2,0.7,1,M_D_N,0.500240996258139,0.49309404449645383,0.5073879480198242,0.5052443307398128,38000
5112,2,0.7,1,M_D_N,0.3425756250113479,0.23057439146251338,0.4545768585601825,0.31861579427610964,100
5113,2,0.7,1,M_D_N,0.516810407774291,0.4532430717752207,0.5803777437733613,0.6285882661057516,600
5114,2,0.7,1,M_D_N,0.46876732954390665,0.4241769911555544,0.5133576679322589,0.5163359649311315,1000
5115,2,0.7,1,M_D_N,0.455006406181933,0.4250860241121579,0.4849267882517081,0.46552393162699907,2000
5116,2,0.7,1,M_D_N,0.41606969291255125,0.393939515140471,0.4381998706846315,0.3821591446929775,3000
5117,2,0.7,1,M_D_N,0.4411275703553737,0.421372810932726,0.4608823297780214,0.40611063997870284,4000
5118,2,0.7,1,M_D_N,0.42659498791073663,0.4094553263402301,0.4437346494812432,0.38218001968506016,5000
5119,2,0.7,1,M_D_N,0.43702676963748854,0.42126283474150783,0.45279070453346926,0.38797975905692084,6000
5120,2,0.7,1,M_D_N,0.47277822999093716,0.45666050325502605,0.48889595672684827,0.4732157748880842,7000
5121,2,0.7,1,M_D_N,0.4697169728954201,0.4546692738286858,0.48476467196215434,0.4714140910766996,8000
5122,2,0.7,1,M_D_N,0.4661374773819805,0.4521893255407826,0.48008562922317843,0.45568300091470393,9000
5123,2,0.7,1,M_D_N,0.4590133883721962,0.4458919329493465,0.4721348437950459,0.4480873557753811,10000
5124,2,0.7,1,M_D_N,0.4616511064830041,0.4491666379517752,0.47413557501423303,0.4462117823296288,11000
5125,2,0.7,1,M_D_N,0.4670034620619662,0.4548207223470408,0.4791862017768916,0.463540168685225,12000
5126,2,0.7,1,M_D_N,0.4678386458601958,0.45615088827063466,0.47952640344975694,0.46219865940450106,13000
5127,2,0.7,1,M_D_N,0.4654915706300464,0.4542809878741536,0.47670215338593924,0.4579447974697525,14000
5128,2,0.7,1,M_D_N,0.46625678726261244,0.45545233224673143,0.47706124227849345,0.4557542357352894,15000
5129,2,0.7,1,M_D_N,0.46771010981632144,0.45728143277342354,0.47813878685921934,0.45291481202519723,16000
5130,2,0.7,1,M_D_N,0.4638217249252418,0.4537431827851435,0.47390026706534016,0.44945511148325024,17000
5131,2,0.7,1,M_D_N,0.4690684425228174,0.4592387200500484,0.47889816499558635,0.4526895034268976,18000
5132,2,0.7,1,M_D_N,0.4696262520820312,0.46006164835385965,0.4791908558102027,0.45241400975871965,19000
5133,2,0.7,1,M_D_N,0.4590133883721962,0.4458919329493465,0.4721348437950459,0.4480873557753811,10000
5134,2,0.7,1,M_D_N,0.4670034620619662,0.4548207223470408,0.4791862017768916,0.463540168685225,12000
5135,2,0.7,1,M_D_N,0.4654915706300464,0.4542809878741536,0.47670215338593924,0.4579447974697525,14000
5136,2,0.7,1,M_D_N,0.46771010981632144,0.45728143277342354,0.47813878685921934,0.45291481202519723,16000
5137,2,0.7,1,M_D_N,0.4690684425228174,0.4592387200500484,0.47889816499558635,0.4526895034268976,18000
5138,2,0.7,1,M_D_N,0.4678410536780353,0.45854989909829896,0.47713220825777164,0.4493871142065698,20000
5139,2,0.7,1,M_D_N,0.4802103296805286,0.47105746484202565,0.4893631945190316,0.4797255029043841,22000
5140,2,0.7,1,M_D_N,0.4850031553976038,0.476134520419527,0.49387179037568063,0.49134304472484736,24000
5141,2,0.7,1,M_D_N,0.4840111814534385,0.4755502474525935,0.49247211545428354,0.4844771996717255,26000
5142,2,0.7,1,M_D_N,0.4874827501259741,0.4792539039673753,0.49571159628457284,0.4935170788237746,28000
5143,2,0.7,1,M_D_N,0.48696009321618466,0.47901708707288443,0.4949030993594849,0.49267420454863114,30000
5144,2,0.7,1,M_D_N,0.48622666336944226,0.4785694992723691,0.49388382746651543,0.4883788523096571,32000
5145,2,0.7,1,M_D_N,0.4836423302992362,0.47622752536317337,0.49105713523529904,0.48657666054745385,34000
5146,2,0.7,1,M_D_N,0.4803954362560531,0.4732364556276853,0.48755441688442086,0.48026339756769065,36000
5147,2,0.7,1,M_D_N,0.47927467318511346,0.47234869097051047,0.48620065539971646,0.4744850041651613,38000
5148,2,0.7,1,M_D_N,0.23482493572756888,0.15979088383726325,0.3098589876178745,0.1430008067030264,100
5149,2,0.7,1,M_D_N,0.4587382906339981,0.40589428603341376,0.5115822952345824,0.4343998740322112,600
5150,2,0.7,1,M_D_N,0.4434184560347586,0.40214105627920826,0.48469585579030894,0.4424615159193576,1000
5151,2,0.7,1,M_D_N,0.5174509266390434,0.4855251621662553,0.5493766911118314,0.5300176752754788,2000
5152,2,0.7,1,M_D_N,0.5207966049633491,0.494352869868751,0.5472403400579472,0.5456573968018591,3000
5153,2,0.7,1,M_D_N,0.5072077845059015,0.48452169719909016,0.5298938718127129,0.5355747281376808,4000
5154,2,0.7,1,M_D_N,0.4841896051828371,0.4648715295858462,0.503507680779828,0.48550221570416574,5000
5155,2,0.7,1,M_D_N,0.47843881093355245,0.46119704769185293,0.49568057417525196,0.4641337590428897,6000
5156,2,0.7,1,M_D_N,0.4690821503990038,0.453471294977356,0.4846930058206516,0.4439203355195971,7000
5157,2,0.7,1,M_D_N,0.47208740644048985,0.45741471243408754,0.48676010044689216,0.4482105620195533,8000
5158,2,0.7,1,M_D_N,0.4692522086683589,0.4556896890242061,0.48281472831251177,0.43083428378625116,9000
5159,2,0.7,1,M_D_N,0.46488702186973885,0.45216913900727373,0.47760490473220396,0.42094786540364626,10000
5160,2,0.7,1,M_D_N,0.4574849057371826,0.44545977139377185,0.4695100400805933,0.413981362618346,11000
5161,2,0.7,1,M_D_N,0.45714618995213313,0.44564141762007026,0.468650962284196,0.413383845527035,12000
5162,2,0.7,1,M_D_N,0.45474618335450834,0.44380236314656063,0.46569000356245605,0.4052324260132755,13000
5163,2,0.7,1,M_D_N,0.4557098571734257,0.44513208081211053,0.4662876335347409,0.40770450771889954,14000
5164,2,0.7,1,M_D_N,0.4600998303078706,0.4496982332991867,0.47050142731655453,0.42240108970594936,15000
5165,2,0.7,1,M_D_N,0.45405031965244624,0.4440768941981613,0.46402374510673117,0.4142349886496859,16000
5166,2,0.7,1,M_D_N,0.4530792370322839,0.4434020036240034,0.46275647044056445,0.414374788392814,17000
5167,2,0.7,1,M_D_N,0.44972324232234057,0.44036202997427243,0.4590844546704087,0.41056517182406377,18000
5168,2,0.7,1,M_D_N,0.4534775714780176,0.4442725745366065,0.4626825684194287,0.41903411257630585,19000
5169,2,0.7,1,M_D_N,0.46488702186973885,0.45216913900727373,0.47760490473220396,0.42094786540364626,10000
5170,2,0.7,1,M_D_N,0.45714618995213313,0.44564141762007026,0.468650962284196,0.413383845527035,12000
5171,2,0.7,1,M_D_N,0.4557098571734257,0.44513208081211053,0.4662876335347409,0.40770450771889954,14000
5172,2,0.7,1,M_D_N,0.45405031965244624,0.4440768941981613,0.46402374510673117,0.4142349886496859,16000
5173,2,0.7,1,M_D_N,0.44972324232234057,0.44036202997427243,0.4590844546704087,0.41056517182406377,18000
5174,2,0.7,1,M_D_N,0.44842595542850106,0.4395085419915838,0.4573433688654183,0.4139606388312796,20000
5175,2,0.7,1,M_D_N,0.45482645840478325,0.4461755732731674,0.4634773435363991,0.42854832239325646,22000
5176,2,0.7,1,M_D_N,0.45745647662675626,0.44917072716747314,0.4657422260860394,0.42887906414257054,24000
5177,2,0.7,1,M_D_N,0.45498969520139815,0.4470870012142079,0.4628923891885884,0.4226560198780852,26000
5178,2,0.7,1,M_D_N,0.4515330602714591,0.4439637350848933,0.45910238545802495,0.41757897817835665,28000
5179,2,0.7,1,M_D_N,0.45722752707788206,0.44977429774366234,0.46468075641210177,0.43378946080642583,30000
5180,2,0.7,1,M_D_N,0.4602739117165678,0.4530377063683081,0.4675101170648275,0.4361568591055983,32000
5181,2,0.7,1,M_D_N,0.4624476377608297,0.4553832887843854,0.469511986737274,0.4416681711225905,34000
5182,2,0.7,1,M_D_N,0.4677599080568916,0.46076718720467247,0.47475262890911074,0.45821520645329894,36000
5183,2,0.7,1,M_D_N,0.4673315229431987,0.4605348755336942,0.47412817035270316,0.45692953250162904,38000
5184,2,0.7,1,M_D_N,0.4797525989090823,0.3573962753506015,0.6021089224675631,0.38025464456576713,100
5185,2,0.7,1,M_D_N,0.4667847636944229,0.41505190858160507,0.5185176188072407,0.4163237074846668,600
5186,2,0.7,1,M_D_N,0.5047575507692844,0.4622396247260762,0.5472754768124926,0.46945609784449754,1000
5187,2,0.7,1,M_D_N,0.5016089556571257,0.4715922834388792,0.5316256278753722,0.4685250629073358,2000
5188,2,0.7,1,M_D_N,0.48654615457220224,0.461827796622352,0.5112645125220524,0.47677523080289835,3000
5189,2,0.7,1,M_D_N,0.45869528833531914,0.43854881666433404,0.47884176000630424,0.42237564960954876,4000
5190,2,0.7,1,M_D_N,0.45763726076114125,0.43993856458355185,0.47533595693873065,0.40751729217289623,5000
5191,2,0.7,1,M_D_N,0.46501463967710427,0.4488428424466064,0.48118643690760216,0.4083159813911981,6000
5192,2,0.7,1,M_D_N,0.4743726079217947,0.45927899404686995,0.48946622179671945,0.41499045540315926,7000
5193,2,0.7,1,M_D_N,0.46637131796510617,0.45237271091735176,0.4803699250128606,0.40797355292104825,8000
5194,2,0.7,1,M_D_N,0.47355431011376975,0.4602095833581656,0.4868990368693739,0.41710833274973774,9000
5195,2,0.7,1,M_D_N,0.46963419607287815,0.45703450942146717,0.48223388272428913,0.41315989600651354,10000
5196,2,0.7,1,M_D_N,0.4666895823434713,0.4546483305442654,0.4787308341426772,0.41509183633572744,11000
5197,2,0.7,1,M_D_N,0.4611406257440023,0.44948074708240854,0.472800504405596,0.42460539233639216,12000
5198,2,0.7,1,M_D_N,0.4885758230265454,0.47599624642131566,0.5011553996317751,0.5354246220543057,13000
5199,2,0.7,1,M_D_N,0.5148594032090181,0.5019537948653425,0.5277650115526937,0.6068952156466644,14000
5200,2,0.7,1,M_D_N,0.5193657642860937,0.5068248053521779,0.5319067232200095,0.6140255938015108,15000
5201,2,0.7,1,M_D_N,0.5214016348968146,0.5093212175952483,0.5334820521983809,0.6077457921210051,16000
5202,2,0.7,1,M_D_N,0.518378324647095,0.5067781223875577,0.5299785269066323,0.595418075981002,17000
5203,2,0.7,1,M_D_N,0.5180873927348575,0.5068347808101619,0.5293400046595531,0.5932320340926417,18000
5204,2,0.7,1,M_D_N,0.5172557859787019,0.5064090406403072,0.5281025313170966,0.5818365104571788,19000
5205,2,0.7,1,M_D_N,0.46963419607287815,0.45703450942146717,0.48223388272428913,0.41315989600651354,10000
5206,2,0.7,1,M_D_N,0.4611406257440023,0.44948074708240854,0.472800504405596,0.42460539233639216,12000
5207,2,0.7,1,M_D_N,0.5148594032090181,0.5019537948653425,0.5277650115526937,0.6068952156466644,14000
5208,2,0.7,1,M_D_N,0.5214016348968146,0.5093212175952483,0.5334820521983809,0.6077457921210051,16000
5209,2,0.7,1,M_D_N,0.5180873927348575,0.5068347808101619,0.5293400046595531,0.5932320340926417,18000
5210,2,0.7,1,M_D_N,0.5150554812340139,0.5045160957573173,0.5255948667107105,0.5782449147144045,20000
5211,2,0.7,1,M_D_N,0.5105260613155932,0.500590389471005,0.5204617331601814,0.5652924523812055,22000
5212,2,0.7,1,M_D_N,0.5078352707508582,0.49837612221395355,0.5172944192877629,0.5589530659916069,24000
5213,2,0.7,1,M_D_N,0.5098678116722661,0.5008018095779632,0.5189338137665691,0.556247866930491,26000
5214,2,0.7,1,M_D_N,0.5046098395247475,0.4959967317437046,0.5132229473057903,0.5406846797953769,28000
5215,2,0.7,1,M_D_N,0.5021161599951066,0.49388714517166715,0.510345174818546,0.528793023153864,30000
5216,2,0.7,1,M_D_N,0.5010047077971405,0.49303679377096443,0.5089726218233165,0.5288228593109442,32000
5217,2,0.7,1,M_D_N,0.5118971317305914,0.503951960102066,0.5198423033591167,0.5586738952974085,34000
5218,2,0.7,1,M_D_N,0.5089634676582953,0.5012986736443267,0.5166282616722638,0.5505263243980261,36000
5219,2,0.7,1,M_D_N,0.5045100666410914,0.497109844452465,0.5119102888297179,0.5416880642169796,38000
5220,2,0.7,1,M_D_N,0.3538137168509322,0.26440054205741054,0.4432268916444539,0.2030601581838223,100
5221,2,0.7,1,M_D_N,0.57381985443769,0.507909092719268,0.639730616156112,0.6757886737530063,600
5222,2,0.7,1,M_D_N,0.5723611407390664,0.5205300487622188,0.6241922327159141,0.6976402957106602,1000
5223,2,0.7,1,M_D_N,0.7977411471907128,0.7421371057052844,0.8533451886761412,1.6077571864904108,2000
5224,2,0.7,1,M_D_N,0.7054243344957577,0.6656972445308058,0.7451514244607096,1.2315384023812281,3000
5225,2,0.7,1,M_D_N,0.6340016174507248,0.602580566768886,0.6654226681325636,1.027406441380451,4000
5226,2,0.7,1,M_D_N,0.5716520770395483,0.5456166482125302,0.5976875058665665,0.881846436613602,5000
5227,2,0.7,1,M_D_N,0.5576719693410684,0.5349526092186355,0.5803913294635014,0.8058830008483079,6000
5228,2,0.7,1,M_D_N,0.5447034949215892,0.5241597498437351,0.5652472399994433,0.7687955691172459,7000
5229,2,0.7,1,M_D_N,0.5555447347041932,0.536408531287444,0.5746809381209423,0.7623842627581007,8000
5230,2,0.7,1,M_D_N,0.5517380390926052,0.5340310082392761,0.5694450699459344,0.7343802398913434,9000
5231,2,0.7,1,M_D_N,0.5367630549875547,0.5204749456528223,0.5530511643222872,0.6904623819222656,10000
5232,2,0.7,1,M_D_N,0.5476313140785877,0.5320125610674938,0.5632500670896815,0.6983829532108732,11000
5233,2,0.7,1,M_D_N,0.5401138916217803,0.5253525810853786,0.5548752021581819,0.6805300024406086,12000
5234,2,0.7,1,M_D_N,0.5328904202842437,0.5189324609318001,0.5468483796366873,0.659189299588876,13000
5235,2,0.7,1,M_D_N,0.5469479645049143,0.5332111547732549,0.5606847742365738,0.6875883621390423,14000
5236,2,0.7,1,M_D_N,0.5530380561271674,0.5398335417129704,0.5662425705413644,0.6807221029310513,15000
5237,2,0.7,1,M_D_N,0.5512562064132964,0.5385646056998984,0.5639478071266945,0.670796654780678,16000
5238,2,0.7,1,M_D_N,0.5548131482728794,0.5425110235400493,0.5671152730057095,0.6696550433919709,17000
5239,2,0.7,1,M_D_N,0.5504049914287245,0.5385834341235205,0.5622265487339284,0.6547376201306262,18000
5240,2,0.7,1,M_D_N,0.541764943834891,0.5304135563355142,0.5531163313342679,0.6372355275724347,19000
5241,2,0.7,1,M_D_N,0.5367630549875547,0.5204749456528223,0.5530511643222872,0.6904623819222656,10000
5242,2,0.7,1,M_D_N,0.5401138916217803,0.5253525810853786,0.5548752021581819,0.6805300024406086,12000
5243,2,0.7,1,M_D_N,0.5469479645049143,0.5332111547732549,0.5606847742365738,0.6875883621390423,14000
5244,2,0.7,1,M_D_N,0.5512562064132964,0.5385646056998984,0.5639478071266945,0.670796654780678,16000
5245,2,0.7,1,M_D_N,0.5504049914287245,0.5385834341235205,0.5622265487339284,0.6547376201306262,18000
5246,2,0.7,1,M_D_N,0.5403536186471454,0.5293757128736526,0.5513315244206382,0.6273649354779743,20000
5247,2,0.7,1,M_D_N,0.5338722461684796,0.5235270907966629,0.5442174015402963,0.6128479586198781,22000
5248,2,0.7,1,M_D_N,0.529835679297008,0.5200396176105754,0.5396317409834407,0.5994794148217703,24000
5249,2,0.7,1,M_D_N,0.5390777873305974,0.529639695900586,0.5485158787606088,0.602844202728546,26000
5250,2,0.7,1,M_D_N,0.5407450099493016,0.531603006572798,0.5498870133258053,0.6091258846434031,28000
5251,2,0.7,1,M_D_N,0.5334720680854658,0.5247548414569254,0.5421892947140061,0.5933988506919642,30000
5252,2,0.7,1,M_D_N,0.5292654964372672,0.5209124561641532,0.5376185367103812,0.5811792388607523,32000
5253,2,0.7,1,M_D_N,0.5257999423932038,0.5177641874249181,0.5338356973614895,0.5714854577583027,34000
5254,2,0.7,1,M_D_N,0.519916608809424,0.5121656598819897,0.5276675577368584,0.562972090211053,36000
5255,2,0.7,1,M_D_N,0.5163991157694786,0.508904645974041,0.5238935855649163,0.5555735668509928,38000
5256,2,0.7,1,M_D_N,0.4015879894805927,0.2960456121525801,0.5071303668086053,0.2829276768973844,100
5257,2,0.7,1,M_D_N,0.587411137391179,0.5120966781833726,0.6627255965989854,0.8823786091148305,600
5258,2,0.7,1,M_D_N,0.596857258861941,0.5440689517742303,0.6496455659496516,0.7236462387632394,1000
5259,2,0.7,1,M_D_N,0.4783641516575198,0.44664931666649726,0.5100789866485423,0.5230372916737576,2000
5260,2,0.7,1,M_D_N,0.5026891166310283,0.47595834750418314,0.5294198857578736,0.5575673839381601,3000
5261,2,0.7,1,M_D_N,0.48268655211503037,0.46045421447724977,0.504918889752811,0.5143646768611887,4000
5262,2,0.7,1,M_D_N,0.46753595683326765,0.44852259213250506,0.48654932153403024,0.47030700885554894,5000
5263,2,0.7,1,M_D_N,0.4566156918970775,0.4395887984838612,0.47364258531029385,0.4526376117043952,6000
5264,2,0.7,1,M_D_N,0.4680947787371389,0.4522353971382895,0.4839541603359883,0.45816734752832206,7000
5265,2,0.7,1,M_D_N,0.4570416007012333,0.44261893970117877,0.4714642617012878,0.4330650706226427,8000
5266,2,0.7,1,M_D_N,0.44316732953390814,0.42992379128529107,0.4564108677825252,0.4108067349411575,9000
5267,2,0.7,1,M_D_N,0.44411501689441213,0.4316720064795342,0.45655802730929007,0.40294855213891007,10000
5268,2,0.7,1,M_D_N,0.43551763979157987,0.42385104113312666,0.4471842384500331,0.3896632350271157,11000
