,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers
5067,2,0.95,1,M_M_N_K,1.6932656064503773,1.644148278878652,1.7423829340221026,2.5105584458121153,4000
5068,2,0.95,1,M_M_N_K,1.7094443902185423,1.6713454210835876,1.747543359353497,2.644101281685403,7000
5069,2,0.95,1,M_M_N_K,1.690650894020149,1.6583965667684228,1.7229052212718752,2.7075385342616203,10000
5070,2,0.95,1,M_M_N_K,1.6797699904898467,1.6515663206146256,1.7079736603650677,2.6913955850677977,13000
5071,2,0.95,1,M_M_N_K,1.6692711575094,1.6439266678247553,1.6946156471940446,2.6750086418484362,16000
5072,2,0.95,1,M_M_N_K,1.668225505958165,1.6446109364715216,1.6918400754448084,2.7577960618608635,19000
5073,2,0.95,1,M_M_N_K,1.690650894020149,1.6583965667684228,1.7229052212718752,2.7075385342616203,10000
5074,2,0.95,1,M_M_N_K,1.6910967500507303,1.6616241987379365,1.7205693013635242,2.712894520077933,12000
5075,2,0.95,1,M_M_N_K,1.6802916359253053,1.6531087184358928,1.7074745534147178,2.692457677323586,14000
5076,2,0.95,1,M_M_N_K,1.6692711575094,1.6439266678247553,1.6946156471940446,2.6750086418484362,16000
5077,2,0.95,1,M_M_N_K,1.658757564629251,1.634669211403443,1.682845917855059,2.718517504252121,18000
5078,2,0.95,1,M_M_N_K,1.66602601534593,1.6430435649033215,1.6890084657885387,2.7496277908060454,20000
5079,2,0.95,1,M_M_N_K,1.6919000028607976,1.6699858206916747,1.7138141850299204,2.749978153144579,22000
5080,2,0.95,1,M_M_N_K,1.6782404776721767,1.65734537858266,1.6991355767616934,2.7274708782947434,24000
5081,2,0.95,1,M_M_N_K,1.6816696965813687,1.6615721623035533,1.701767230859184,2.7335201813566683,26000
5082,2,0.95,1,M_M_N_K,1.6935964555822334,1.6741759756369714,1.7130169355274953,2.7488068067094997,28000
5083,2,0.95,1,M_M_N_K,1.7011629257842673,1.6824618024118179,1.7198640491567168,2.731023377914403,30000
5084,2,0.95,1,M_M_N_K,1.6866342829498189,1.6686059618780875,1.7046626040215502,2.7072696158350453,32000
5085,2,0.95,1,M_M_N_K,1.679391414924181,1.6618914968749194,1.6968913329734427,2.710340424102276,34000
5086,2,0.95,1,M_M_N_K,1.687523785540028,1.6705802574836954,1.7044673135963606,2.6902014761536375,36000
5087,2,0.95,1,M_M_N_K,1.6917360420029195,1.6752487899386308,1.7082232940672082,2.6887863996490204,38000
5088,2,0.95,1,M_M_N_K,2.0426744732131095,1.7654681202375375,2.3198808261886814,1.9517673433081986,100
5089,2,0.95,1,M_M_N_K,1.822669669457304,1.7012829506356695,1.9440563882789383,2.292137106111477,600
5090,2,0.95,1,M_M_N_K,1.9689263209619052,1.862754208856637,2.075098433067174,2.9273304759177257,1000
5091,2,0.95,1,M_M_N_K,1.9413725486556523,1.8877919780097936,1.994953119301511,2.9875525082909706,4000
5092,2,0.95,1,M_M_N_K,1.7498251945470717,1.710887451073776,1.7887629380203676,2.7618061738639836,7000
5093,2,0.95,1,M_M_N_K,1.7153997164791763,1.6837807933601796,1.747018639598173,2.601913290901769,10000
5094,2,0.95,1,M_M_N_K,1.7269792626613942,1.6988377289585797,1.7551207963642088,2.679549693854723,13000
5095,2,0.95,1,M_M_N_K,1.7193911172425638,1.6941227429804786,1.744659491504649,2.6589654172784933,16000
5096,2,0.95,1,M_M_N_K,1.6780856112466542,1.655121227826279,1.7010499946670294,2.608024464474804,19000
5097,2,0.95,1,M_M_N_K,1.7153997164791763,1.6837807933601796,1.747018639598173,2.601913290901769,10000
5098,2,0.95,1,M_M_N_K,1.6918331965731737,1.662997509045066,1.7206688841012814,2.596916972577437,12000
5099,2,0.95,1,M_M_N_K,1.7403890501445416,1.7131401913514042,1.767637908937679,2.7055364438737777,14000
5100,2,0.95,1,M_M_N_K,1.7193911172425638,1.6941227429804786,1.744659491504649,2.6589654172784933,16000
5101,2,0.95,1,M_M_N_K,1.686515770071255,1.6628471475064577,1.7101843926360523,2.6246045668906652,18000
5102,2,0.95,1,M_M_N_K,1.6732854495466352,1.6509398602608507,1.6956310388324196,2.5993506431947933,20000
5103,2,0.95,1,M_M_N_K,1.6625604174344162,1.6413484986654912,1.6837723362033412,2.576550263863883,22000
5104,2,0.95,1,M_M_N_K,1.6632532205241468,1.6428559378015766,1.683650503246717,2.59905747453618,24000
5105,2,0.95,1,M_M_N_K,1.6733216805386155,1.6537606493152335,1.6928827117619976,2.58952567327226,26000
5106,2,0.95,1,M_M_N_K,1.670326521601192,1.651503505977213,1.689149537225171,2.5822762793657343,28000
5107,2,0.95,1,M_M_N_K,1.6712860453928815,1.653089873641645,1.689482217144118,2.5855329812181163,30000
5108,2,0.95,1,M_M_N_K,1.6615897501980794,1.6440236990728858,1.679155801323273,2.57021365195175,32000
5109,2,0.95,1,M_M_N_K,1.672468263624381,1.6554087652675233,1.6895277619812388,2.5756350438941253,34000
5110,2,0.95,1,M_M_N_K,1.6800678896587433,1.663475125144778,1.6966606541727087,2.5799697491574194,36000
5111,2,0.95,1,M_M_N_K,1.6967122311302396,1.6805373552888407,1.7128871069716385,2.587865249368575,38000
5112,2,0.95,1,M_M_N_K,2.1820894087610743,1.7652564072437422,2.5989224102784063,4.413121456560156,100
5113,2,0.95,1,M_M_N_K,1.6666308353704566,1.5259067929563082,1.8073548777846051,3.080596739585257,600
5114,2,0.95,1,M_M_N_K,1.5767863968111988,1.4751774429288085,1.6783953506935891,2.681111036619848,1000
5115,2,0.95,1,M_M_N_K,1.5348410113382354,1.4880636949184296,1.5816183277580411,2.2770443205767634,4000
5116,2,0.95,1,M_M_N_K,1.6255727469744612,1.5879195763840883,1.663225917564834,2.582585692522756,7000
5117,2,0.95,1,M_M_N_K,1.6175787248532139,1.586715376390979,1.6484420733154488,2.4790469674279882,10000
5118,2,0.95,1,M_M_N_K,1.6932830799935492,1.665435525686223,1.7211306343008754,2.623858493786804,13000
5119,2,0.95,1,M_M_N_K,1.687916243740346,1.662764378479384,1.7130681090013082,2.634501698784003,16000
5120,2,0.95,1,M_M_N_K,1.6797018255895833,1.6566806459875096,1.7027230051916569,2.6209409014809975,19000
5121,2,0.95,1,M_M_N_K,1.6175787248532139,1.586715376390979,1.6484420733154488,2.4790469674279882,10000
5122,2,0.95,1,M_M_N_K,1.675468967919652,1.6466522641433214,1.7042856716959824,2.5934987777268588,12000
5123,2,0.95,1,M_M_N_K,1.6903557480457772,1.6635088786405716,1.7172026174509827,2.626298296806517,14000
5124,2,0.95,1,M_M_N_K,1.687916243740346,1.662764378479384,1.7130681090013082,2.634501698784003,16000
5125,2,0.95,1,M_M_N_K,1.673420735925871,1.6497732372341938,1.6970682346175483,2.619921820927199,18000
5126,2,0.95,1,M_M_N_K,1.6720529455964694,1.6496824937473327,1.6944233974456062,2.6051381363946473,20000
5127,2,0.95,1,M_M_N_K,1.6445355512232323,1.6234151349908807,1.6656559674555838,2.5543691134778137,22000
5128,2,0.95,1,M_M_N_K,1.6412560513805856,1.6210535033657543,1.661458599395417,2.5496674958990435,24000
5129,2,0.95,1,M_M_N_K,1.6537260996567151,1.6342931151778362,1.673159084135594,2.5557345030539307,26000
5130,2,0.95,1,M_M_N_K,1.6542494689233553,1.6355616458049458,1.672937292041765,2.545316132136552,28000
5131,2,0.95,1,M_M_N_K,1.6577338287412473,1.6397203704091259,1.6757472870733687,2.533869393743623,30000
5132,2,0.95,1,M_M_N_K,1.660067214064353,1.642666995622859,1.6774674325058472,2.5219144036574317,32000
5133,2,0.95,1,M_M_N_K,1.66636887961447,1.6493801647658946,1.6833575944630454,2.5543056643420057,34000
5134,2,0.95,1,M_M_N_K,1.6623777802370734,1.6458600278909468,1.6788955325832,2.5566955475868207,36000
5135,2,0.95,1,M_M_N_K,1.6511393336799807,1.6350961896955352,1.6671824776644262,2.5458845754852066,38000
5136,2,0.95,1,M_M_N_K,2.5699870793852857,2.1824882264326053,2.957485932337966,3.8138405449251653,100
5137,2,0.95,1,M_M_N_K,1.7309325663533075,1.6076197267297947,1.8542454059768203,2.3654558396321113,600
5138,2,0.95,1,M_M_N_K,1.7605037788149462,1.6654445225160845,1.855563035113808,2.3466032331159155,1000
5139,2,0.95,1,M_M_N_K,1.576295299361619,1.528142136624088,1.6244484620991502,2.412962164471919,4000
5140,2,0.95,1,M_M_N_K,1.6256158220759862,1.588608263881959,1.6626233802700134,2.494781405158703,7000
5141,2,0.95,1,M_M_N_K,1.6189375220656457,1.5878849423399146,1.6499901017913767,2.509539531663783,10000
5142,2,0.95,1,M_M_N_K,1.7217652174451747,1.6936468559799482,1.7498835789104012,2.675138733222022,13000
5143,2,0.95,1,M_M_N_K,1.7362157555848345,1.7109477572290048,1.7614837539406643,2.65888630539828,16000
5144,2,0.95,1,M_M_N_K,1.738429321052923,1.7153235662992907,1.761535075806555,2.640233887911225,19000
5145,2,0.95,1,M_M_N_K,1.6189375220656457,1.5878849423399146,1.6499901017913767,2.509539531663783,10000
5146,2,0.95,1,M_M_N_K,1.6689240786442454,1.6402254433823193,1.6976227139061715,2.5722900202341905,12000
5147,2,0.95,1,M_M_N_K,1.7097173490405806,1.6827170587718097,1.7367176393093515,2.656400894510493,14000
5148,2,0.95,1,M_M_N_K,1.7362157555848345,1.7109477572290048,1.7614837539406643,2.65888630539828,16000
5149,2,0.95,1,M_M_N_K,1.7254044486715543,1.7017485045723988,1.7490603927707098,2.621793499508852,18000
5150,2,0.95,1,M_M_N_K,1.7278044107808674,1.7053401378450093,1.7502686837167256,2.6270357209114166,20000
5151,2,0.95,1,M_M_N_K,1.7299804015467615,1.7085056092544253,1.7514551938390976,2.6408069388993263,22000
5152,2,0.95,1,M_M_N_K,1.736234852930032,1.7155813732547047,1.7568883326053593,2.6647576363785466,24000
5153,2,0.95,1,M_M_N_K,1.7270412103060884,1.707199460038986,1.7468829605731908,2.6643832018098172,26000
5154,2,0.95,1,M_M_N_K,1.7389651603605152,1.7197189728796145,1.7582113478414159,2.6996889221589115,28000
5155,2,0.95,1,M_M_N_K,1.7556623747829534,1.7369982474293342,1.7743265021365726,2.720228619687221,30000
5156,2,0.95,1,M_M_N_K,1.73740647394777,1.719450230696683,1.7553627171988568,2.685665383608573,32000
5157,2,0.95,1,M_M_N_K,1.7250478310506079,1.7077010022026315,1.7423946598985842,2.663127748749035,34000
5158,2,0.95,1,M_M_N_K,1.7168433816060031,1.7000413380615809,1.7336454251504254,2.645460773112767,36000
5159,2,0.95,1,M_M_N_K,1.7277406043251677,1.7113496835947626,1.744131525055573,2.6574582319480116,38000
5160,2,0.95,1,M_M_N_K,1.3435406297673864,1.0150342941297656,1.6720469654050072,2.7410009660119465,100
5161,2,0.95,1,M_M_N_K,1.4624474482440262,1.3222856178588493,1.602609278629203,3.0560310885896453,600
5162,2,0.95,1,M_M_N_K,1.4977388754229148,1.387815658539426,1.6076620923064038,3.137832082603085,1000
5163,2,0.95,1,M_M_N_K,1.6993535644914541,1.6479705624184584,1.7507365665644499,2.7475134478900105,4000
5164,2,0.95,1,M_M_N_K,1.6671086515758062,1.6278644823769646,1.706352820774648,2.805446013997427,7000
5165,2,0.95,1,M_M_N_K,1.6728056597065657,1.6401283036756853,1.705483015737446,2.7790252336849437,10000
5166,2,0.95,1,M_M_N_K,1.6728688446041544,1.644652536871418,1.7010851523368908,2.693808114690113,13000
5167,2,0.95,1,M_M_N_K,1.6654472683984032,1.6398584404230865,1.6910360963737199,2.7268351065101304,16000
5168,2,0.95,1,M_M_N_K,1.6937098659811534,1.670237119352136,1.7171826126101708,2.7247703451494516,19000
5169,2,0.95,1,M_M_N_K,1.6728056597065657,1.6401283036756853,1.705483015737446,2.7790252336849437,10000
5170,2,0.95,1,M_M_N_K,1.6643684973973512,1.6349577850226527,1.6937792097720497,2.7015221406797436,12000
5171,2,0.95,1,M_M_N_K,1.6700081208922142,1.6427954623578807,1.6972207794265477,2.6983525788498057,14000
5172,2,0.95,1,M_M_N_K,1.6654472683984032,1.6398584404230865,1.6910360963737199,2.7268351065101304,16000
5173,2,0.95,1,M_M_N_K,1.6703236168980955,1.6463585767921403,1.6942886570040507,2.690755471728936,18000
5174,2,0.95,1,M_M_N_K,1.7006251047543803,1.6777365955472063,1.7235136139615543,2.727195411628527,20000
5175,2,0.95,1,M_M_N_K,1.7031839484080358,1.6813920199418853,1.7249758768741863,2.719380868146393,22000
5176,2,0.95,1,M_M_N_K,1.70428370457874,1.6834343272296803,1.7251330819277997,2.7155476729182424,24000
5177,2,0.95,1,M_M_N_K,1.6820178099021983,1.6621300274039068,1.7019055924004898,2.67676011120819,26000
5178,2,0.95,1,M_M_N_K,1.674606130375223,1.655543374830739,1.693668885919707,2.6484736575622327,28000
5179,2,0.95,1,M_M_N_K,1.6958861351194066,1.6773769768232398,1.7143952934155733,2.675243801689425,30000
5180,2,0.95,1,M_M_N_K,1.6833842153752283,1.6655231949558698,1.7012452357945869,2.657256482331035,32000
5181,2,0.95,1,M_M_N_K,1.7066593024306784,1.6892484100677883,1.7240701947935686,2.682834447201665,34000
5182,2,0.95,1,M_M_N_K,1.7060185719554686,1.6891497713437693,1.7228873725671678,2.6665241679308753,36000
5183,2,0.95,1,M_M_N_K,1.71209674247426,1.6956250494139702,1.7285684355345496,2.6837139838901707,38000
5184,2,0.95,1,M_M_N_K,0.6270584782252691,0.47164364644285206,0.782473310007686,0.6134887656648794,100
5185,2,0.95,1,M_M_N_K,1.6080987310188153,1.4792198046785248,1.7369776573591058,2.5838188727715266,600
5186,2,0.95,1,M_M_N_K,1.827701438846596,1.723411375136855,1.931991502556337,2.824468305701314,1000
5187,2,0.95,1,M_M_N_K,1.7040902991408902,1.653623831610941,1.7545567666708393,2.650371124357471,4000
5188,2,0.95,1,M_M_N_K,1.6923074276490961,1.6541644788118468,1.7304503764863455,2.6502092634976866,7000
5189,2,0.95,1,M_M_N_K,1.6948320807590194,1.6633299644164805,1.7263341971015582,2.5827247986437554,10000
5190,2,0.95,1,M_M_N_K,1.7419308289220246,1.7141065750594822,1.769755082784567,2.6194694912803116,13000
5191,2,0.95,1,M_M_N_K,1.7463274702633618,1.721156341099409,1.7714985994273145,2.638538792632172,16000
5192,2,0.95,1,M_M_N_K,1.7411975685879404,1.7181143238145387,1.7642808133613421,2.635092081148331,19000
5193,2,0.95,1,M_M_N_K,1.6948320807590194,1.6633299644164805,1.7263341971015582,2.5827247986437554,10000
5194,2,0.95,1,M_M_N_K,1.716576586966078,1.687710772284678,1.745442401647478,2.602346257835198,12000
5195,2,0.95,1,M_M_N_K,1.7268349900028168,1.7000320687758166,1.753637911229817,2.6177068627712194,14000
5196,2,0.95,1,M_M_N_K,1.7463274702633618,1.721156341099409,1.7714985994273145,2.638538792632172,16000
5197,2,0.95,1,M_M_N_K,1.7227555325068755,1.6991019606358866,1.7464091043778645,2.6212676967327235,18000
5198,2,0.95,1,M_M_N_K,1.738092039795733,1.7154977551314354,1.7606863244600304,2.657531593266221,20000
5199,2,0.95,1,M_M_N_K,1.750196496016145,1.728549917955268,1.771843074077022,2.6832257453582393,22000
5200,2,0.95,1,M_M_N_K,1.7427243673980126,1.7220536287604018,1.7633951060356234,2.6692130761690365,24000
5201,2,0.95,1,M_M_N_K,1.7280026606123182,1.7082234073052165,1.74778191391942,2.647625243989141,26000
5202,2,0.95,1,M_M_N_K,1.7413922710076186,1.7223655701171763,1.760418971898061,2.6384646640417193,28000
5203,2,0.95,1,M_M_N_K,1.759511972440658,1.7410345878019904,1.7779893570793257,2.6660667964961378,30000
5204,2,0.95,1,M_M_N_K,1.7580300930545518,1.7401614015535918,1.7758987845555119,2.6595394883603265,32000
5205,2,0.95,1,M_M_N_K,1.752443925145143,1.735157930944013,1.7697299193462728,2.644481533304794,34000
5206,2,0.95,1,M_M_N_K,1.7427282524927892,1.7259035229762614,1.759552982009317,2.65260935178515,36000
5207,2,0.95,1,M_M_N_K,1.75320916662999,1.7367731126395236,1.7696452206204565,2.6721132822239255,38000
5208,2,0.95,1,M_M_N_K,0.8857095083550799,0.6620091573105025,1.1094098593996573,1.271027713757919,100
5209,2,0.95,1,M_M_N_K,1.7539359588769445,1.6129398191813502,1.8949320985725389,3.0925212459691247,600
5210,2,0.95,1,M_M_N_K,1.4683893572312827,1.3664081614150754,1.57037055304749,2.700791390239119,1000
5211,2,0.95,1,M_M_N_K,1.5810465644998795,1.5296717431013898,1.6324213858983692,2.7466386557186167,4000
5212,2,0.95,1,M_M_N_K,1.62954747687262,1.5911858291184244,1.6679091246268154,2.6806872167556173,7000
5213,2,0.95,1,M_M_N_K,1.5984157191902868,1.566700021972444,1.6301314164081295,2.6178646972236406,10000
5214,2,0.95,1,M_M_N_K,1.63281635687081,1.6048362469649768,1.6607964667766433,2.6488973117680326,13000
5215,2,0.95,1,M_M_N_K,1.6335950771241512,1.6089224892129608,1.6582676650353416,2.5350556497612775,16000
5216,2,0.95,1,M_M_N_K,1.6083883669129837,1.5859218341683354,1.630854899657632,2.4961701660700415,19000
5217,2,0.95,1,M_M_N_K,1.5984157191902868,1.566700021972444,1.6301314164081295,2.6178646972236406,10000
5218,2,0.95,1,M_M_N_K,1.6191463062336575,1.590296843159509,1.647995769307806,2.5993987926728366,12000
5219,2,0.95,1,M_M_N_K,1.6252519025736842,1.5985310259160765,1.651972779231292,2.6017056273962504,14000
5220,2,0.95,1,M_M_N_K,1.6335950771241512,1.6089224892129608,1.6582676650353416,2.5350556497612775,16000
5221,2,0.95,1,M_M_N_K,1.6256191798321322,1.6024038961363725,1.648834463527892,2.5250262783790975,18000
5222,2,0.95,1,M_M_N_K,1.6109943719030244,1.5891214071602375,1.6328673366458113,2.490557368014886,20000
5223,2,0.95,1,M_M_N_K,1.6012251035769318,1.5805165198329616,1.621933687320902,2.455723723428898,22000
5224,2,0.95,1,M_M_N_K,1.6203231957962136,1.6004669423195772,1.64017944927285,2.463008261940674,24000
5225,2,0.95,1,M_M_N_K,1.6205650760719827,1.6014727189386022,1.6396574332053633,2.466924325775285,26000
5226,2,0.95,1,M_M_N_K,1.6441355265859272,1.625716686116677,1.6625543670551775,2.4725715800915644,28000
5227,2,0.95,1,M_M_N_K,1.6599331092495184,1.641991954771076,1.677874263727961,2.513568923946217,30000
5228,2,0.95,1,M_M_N_K,1.6642773931253405,1.6469090181106094,1.6816457681400716,2.512692345421531,32000
5229,2,0.95,1,M_M_N_K,1.6648396409531205,1.6479900282593618,1.6816892536468793,2.512648034152261,34000
5230,2,0.95,1,M_M_N_K,1.6777778802577874,1.6612902272845353,1.6942655332310395,2.547386191728296,36000
5231,2,0.95,1,M_M_N_K,1.6855271765454116,1.6694123923010917,1.7016419607897315,2.5686725099370613,38000
5232,2,0.95,1,M_M_N_K,1.4734664310813839,1.1400080706635136,1.8069247914992541,2.8242615257795824,100
5233,2,0.95,1,M_M_N_K,1.8211271260487316,1.6763595984226978,1.9658946536747655,3.2601723681837305,600
5234,2,0.95,1,M_M_N_K,1.736443451231313,1.6296903162846874,1.8431965861779385,2.9594575523039413,1000
5235,2,0.95,1,M_M_N_K,1.7429125833500265,1.6916755615398724,1.7941496051601806,2.7319241293762446,4000
5236,2,0.95,1,M_M_N_K,1.6810937168052444,1.6427018227214227,1.7194856108890662,2.6849160712580797,7000
5237,2,0.95,1,M_M_N_K,1.6633491143873724,1.6316017266038303,1.6950965021709146,2.623098891543683,10000
5238,2,0.95,1,M_M_N_K,1.6948020375846307,1.6669318258013974,1.722672249367864,2.628129906275521,13000
5239,2,0.95,1,M_M_N_K,1.629433379904744,1.604661226615532,1.654205533193956,2.555557192473342,16000
5240,2,0.95,1,M_M_N_K,1.6605431960198358,1.6377559965457082,1.6833303954939633,2.5679347856908294,19000
5241,2,0.95,1,M_M_N_K,1.6633491143873724,1.6316017266038303,1.6950965021709146,2.623098891543683,10000
5242,2,0.95,1,M_M_N_K,1.6640172542213227,1.6351841542165797,1.6928503542260658,2.5964509332745638,12000
5243,2,0.95,1,M_M_N_K,1.6783437489296542,1.651573620871354,1.7051138769879544,2.6113052927359774,14000
5244,2,0.95,1,M_M_N_K,1.629433379904744,1.604661226615532,1.654205533193956,2.555557192473342,16000
5245,2,0.95,1,M_M_N_K,1.645314592362225,1.6219800792403354,1.6686491054841146,2.551029020873023,18000
5246,2,0.95,1,M_M_N_K,1.6857575100238529,1.663412596945883,1.7081024231018227,2.5991933258289186,20000
5247,2,0.95,1,M_M_N_K,1.6763555240705705,1.6550766804742323,1.6976343676669088,2.5928342412904652,22000
5248,2,0.95,1,M_M_N_K,1.69774588626171,1.6773710655927652,1.718120706930655,2.593336318024152,24000
5249,2,0.95,1,M_M_N_K,1.7108548197500926,1.691154455926117,1.7305551835740682,2.626547274506355,26000
5250,2,0.95,1,M_M_N_K,1.7196059761826448,1.7006526687492016,1.738559283616088,2.618148734384576,28000
5251,2,0.95,1,M_M_N_K,1.7323157858011822,1.713935653511661,1.7506959180907034,2.6380759391152573,30000
5252,2,0.95,1,M_M_N_K,1.7406638328234376,1.7228541047572643,1.758473560889611,2.6420164535357076,32000
5253,2,0.95,1,M_M_N_K,1.7539511321782821,1.7366015763081353,1.771300688048429,2.6639651328408127,34000
5254,2,0.95,1,M_M_N_K,1.7626741483233976,1.7457514357045572,1.7795968609422381,2.6835956118537667,36000
5255,2,0.95,1,M_M_N_K,1.7584962197673655,1.7420618783719002,1.7749305611628308,2.6715564564267007,38000
5256,2,0.95,1,M_M_N_K,2.1744705248092004,1.889956382614843,2.4589846670035582,2.05602980418319,100
5257,2,0.95,1,M_M_N_K,1.7639397153032679,1.6306785150217025,1.8972009155848333,2.7625216386914957,600
5258,2,0.95,1,M_M_N_K,1.560472485198381,1.461699154831391,1.6592458155653713,2.533554405087346,1000
5259,2,0.95,1,M_M_N_K,1.7304082100989857,1.6808257270195672,1.7799906931784042,2.55833505953488,4000
5260,2,0.95,1,M_M_N_K,1.6816845787020294,1.6436874868220102,1.7196816705820486,2.629979449438942,7000
5261,2,0.95,1,M_M_N_K,1.6388195275342987,1.6074150288205573,1.6702240262480401,2.5667430888085327,10000
5262,2,0.95,1,M_M_N_K,1.5937889429314562,1.566531175670178,1.6210467101927344,2.513893346286826,13000
5263,2,0.95,1,M_M_N_K,1.61690486175396,1.592283209239442,1.641526514268478,2.5245994478992064,16000
5264,2,0.95,1,M_M_N_K,1.6150518163278897,1.5923404442200664,1.6377631884357131,2.550872947595303,19000
5265,2,0.95,1,M_M_N_K,1.6388195275342987,1.6074150288205573,1.6702240262480401,2.5667430888085327,10000
5266,2,0.95,1,M_M_N_K,1.617817771519527,1.5893211339767637,1.6463144090622903,2.536206903379237,12000
5267,2,0.95,1,M_M_N_K,1.5911796425559193,1.5650889577992282,1.6172703273126103,2.480434175540075,14000
5268,2,0.95,1,M_M_N_K,1.61690486175396,1.592283209239442,1.641526514268478,2.5245994478992064,16000
5269,2,0.95,1,M_M_N_K,1.6239236328625426,1.600581003529154,1.6472662621959313,2.552803927571841,18000
5270,2,0.95,1,M_M_N_K,1.622944087338652,1.60072802220462,1.645160152472684,2.569304183523382,20000
5271,2,0.95,1,M_M_N_K,1.6165930465451581,1.5954998600308172,1.637686233059499,2.5477868650226254,22000
5272,2,0.95,1,M_M_N_K,1.632703762800913,1.6123964207635002,1.6530111048383256,2.5761872094031695,24000
5273,2,0.95,1,M_M_N_K,1.6451134260607196,1.6255675872104496,1.6646592649109897,2.585504846113121,26000
5274,2,0.95,1,M_M_N_K,1.654355196542912,1.6355183133893343,1.6731920796964896,2.5860825752933083,28000
5275,2,0.95,1,M_M_N_K,1.6603620154355598,1.6420870105935332,1.6786370202775864,2.607984635988282,30000
5276,2,0.95,1,M_M_N_K,1.6529493277652199,1.6353271927838038,1.670571462746636,2.5866519060262814,32000
5277,2,0.95,1,M_M_N_K,1.6588843079539917,1.641769313331338,1.6759993025766453,2.59241990122742,34000
5278,2,0.95,1,M_M_N_K,1.6582953513243819,1.641725736607822,1.6748649660409418,2.572775756496011,36000
5279,2,0.95,1,M_M_N_K,1.6493025936324108,1.6332399591164641,1.6653652281483575,2.552074233221277,38000
5280,2,0.95,1,M_M_N_K,2.347037429592762,2.004121806265456,2.689953052920068,2.9867318494844817,100
5281,2,0.95,1,M_M_N_K,1.6744613275093683,1.5503759054192325,1.798546749599504,2.3951889086458076,600
5282,2,0.95,1,M_M_N_K,1.7076120806345094,1.609830409961511,1.8053937513075078,2.482937265389689,1000
5283,2,0.95,1,M_M_N_K,1.6106528449769273,1.563503320193239,1.6578023697606157,2.3134254956987172,4000
5284,2,0.95,1,M_M_N_K,1.6796963614569702,1.6419488530646449,1.7174438698492955,2.595542936808331,7000
5285,2,0.95,1,M_M_N_K,1.7300399384535285,1.6980249797619378,1.7620548971451193,2.667500822146572,10000
5286,2,0.95,1,M_M_N_K,1.7327309616718456,1.704697270180592,1.7607646531630992,2.6590522409114032,13000
5287,2,0.95,1,M_M_N_K,1.7285149760501632,1.7032421722146276,1.753787779885699,2.659897738040505,16000
5288,2,0.95,1,M_M_N_K,1.7627977261526502,1.7394276441127603,1.78616780819254,2.700987387183696,19000
5289,2,0.95,1,M_M_N_K,1.7300399384535285,1.6980249797619378,1.7620548971451193,2.667500822146572,10000
5290,2,0.95,1,M_M_N_K,1.7534343845871547,1.7242024066930677,1.7826663624812418,2.6687865884543953,12000
5291,2,0.95,1,M_M_N_K,1.7335199264574876,1.706467331560937,1.7605725213540382,2.666702756976045,14000
5292,2,0.95,1,M_M_N_K,1.7285149760501632,1.7032421722146276,1.753787779885699,2.659897738040505,16000
5293,2,0.95,1,M_M_N_K,1.7612952300533447,1.7372963658572171,1.7852940942494722,2.6983562587425145,18000
5294,2,0.95,1,M_M_N_K,1.7538406002880689,1.7311431233260133,1.7765380772501245,2.6818619087206033,20000
5295,2,0.95,1,M_M_N_K,1.7526697064963492,1.7309547556703075,1.774384657322391,2.7002029599970663,22000
5296,2,0.95,1,M_M_N_K,1.7604650829651995,1.7396009322492882,1.7813292336811108,2.7193973797512374,24000
5297,2,0.95,1,M_M_N_K,1.7775086162410751,1.757485689378988,1.7975315431031622,2.713262737607314,26000
5298,2,0.95,1,M_M_N_K,1.7676445111837462,1.7483786186191834,1.786910403748309,2.7052198699511907,28000
5299,2,0.95,1,M_M_N_K,1.7633592104834654,1.7447663553973205,1.7819520655696104,2.6994929397827736,30000
5300,2,0.95,1,M_M_N_K,1.7414374912184705,1.7235117161402649,1.759363266296676,2.6765590361698757,32000
5301,2,0.95,1,M_M_N_K,1.7467813334972282,1.7293250717008706,1.7642375952935858,2.696834564385591,34000
5302,2,0.95,1,M_M_N_K,1.7465747384727524,1.729577206759742,1.7635722701857628,2.70737762047407,36000
5303,2,0.95,1,M_M_N_K,1.7314489905638344,1.7149786513363714,1.7479193297912974,2.683272845172664,38000
5304,2,0.95,1,M_M_N_K,1.793966236042684,1.479178405665987,2.108754066419381,2.516851300125545,100
5305,2,0.95,1,M_M_N_K,1.6956874478116788,1.56696129999579,1.8244135956275676,2.577696567627678,600
5306,2,0.95,1,M_M_N_K,1.7890881922787853,1.6867965916275751,1.8913797929299956,2.7172574562446448,1000
5307,2,0.95,1,M_M_N_K,1.7931363039915156,1.7413777239431532,1.844894884039878,2.7878254885259923,4000
5308,2,0.95,1,M_M_N_K,1.815157183212647,1.775933895176987,1.854380471248307,2.802461346861672,7000
5309,2,0.95,1,M_M_N_K,1.8333689515141134,1.8000279740935614,1.8667099289346654,2.893045907433404,10000
5310,2,0.95,1,M_M_N_K,1.8016745622475445,1.7730371198380812,1.8303120046570078,2.774819565561968,13000
5311,2,0.95,1,M_M_N_K,1.8145782535854265,1.7884057933761792,1.8407507137946737,2.8526414190998666,16000
5312,2,0.95,1,M_M_N_K,1.8174052354298245,1.7936634106116296,1.8411470602480193,2.7875988363778648,19000
