,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers
2220,1,0.9,1,HYPEREXPONENTIAL,6931.291719355696,6865.351176158973,6997.232262552418,18107693.219331663,16000
2221,1,0.9,1,HYPEREXPONENTIAL,7838.700957866212,7769.0832868617235,7908.3186288707,22706850.069547124,18000
2222,1,0.9,1,HYPEREXPONENTIAL,8744.112220763669,8670.97855415743,8817.245887369909,27842994.347724468,20000
2223,1,0.9,1,HYPEREXPONENTIAL,9669.066365486135,9592.125304797824,9746.007426174445,33899636.91665383,22000
2224,1,0.9,1,HYPEREXPONENTIAL,10607.936456815456,10527.127515549466,10688.745398081446,40793417.09073606,24000
2225,1,0.9,1,HYPEREXPONENTIAL,11529.027084009243,11444.93474187906,11613.119426139427,47857457.86220355,26000
2226,1,0.9,1,HYPEREXPONENTIAL,12448.558490876401,12361.33158811581,12535.785393636992,55453020.14783921,28000
2227,1,0.9,1,HYPEREXPONENTIAL,13321.550997425567,13231.275418944153,13411.826575906982,63374872.683005325,30000
2228,1,0.9,1,HYPEREXPONENTIAL,13321.550997425567,13231.275418944153,13411.826575906982,63374872.683005325,32000
2229,1,0.9,1,HYPEREXPONENTIAL,13321.550997425567,13231.275418944153,13411.826575906982,63374872.683005325,34000
2230,1,0.9,1,HYPEREXPONENTIAL,13321.550997425567,13231.275418944153,13411.826575906982,63374872.683005325,36000
2231,1,0.9,1,HYPEREXPONENTIAL,13321.550997425567,13231.275418944153,13411.826575906982,63374872.683005325,38000
2232,1,0.9,1,HYPEREXPONENTIAL,47.35718047273115,40.16265088370605,54.55171006175625,1314.6994915818798,100
2233,1,0.9,1,HYPEREXPONENTIAL,366.0121675480425,347.6828646220929,384.3414704739921,52262.49570352993,600
2234,1,0.9,1,HYPEREXPONENTIAL,568.9239067605762,549.653311246225,588.1945022749273,96436.42710298186,1000
2235,1,0.9,1,HYPEREXPONENTIAL,963.4130175752013,942.7674096451717,984.0586255052308,221647.6307529601,2000
2236,1,0.9,1,HYPEREXPONENTIAL,1372.0717241999814,1346.6096499208243,1397.5337984791386,505896.8934056987,3000
2237,1,0.9,1,HYPEREXPONENTIAL,1778.451599641653,1749.187145112718,1807.716054170588,891213.4760929474,4000
2238,1,0.9,1,HYPEREXPONENTIAL,2219.9895152495524,2185.907575947307,2254.0714545517976,1511165.712330683,5000
2239,1,0.9,1,HYPEREXPONENTIAL,2679.697542378143,2641.0732826093713,2718.321802146915,2329164.3939092713,6000
2240,1,0.9,1,HYPEREXPONENTIAL,3147.052635776886,3104.3801034460016,3189.72516810777,3317022.8948703674,7000
2241,1,0.9,1,HYPEREXPONENTIAL,3605.014597540084,3559.152147595995,3650.8770474841735,4379019.375236115,8000
2242,1,0.9,1,HYPEREXPONENTIAL,4060.830202167304,4012.1051446513616,4109.555259683247,5560760.819843013,9000
2243,1,0.9,1,HYPEREXPONENTIAL,4520.510143421864,4468.964063590567,4572.056223253161,6914964.492638978,10000
2244,1,0.9,1,HYPEREXPONENTIAL,4986.246501519069,4931.878081936334,5040.614921101805,8462415.271494802,11000
2245,1,0.9,1,HYPEREXPONENTIAL,5445.436775301699,5388.620601150771,5502.252949452626,10081877.485444088,12000
2246,1,0.9,1,HYPEREXPONENTIAL,5889.0368809114625,5830.306700100497,5947.767061722428,11670486.652305422,13000
2247,1,0.9,1,HYPEREXPONENTIAL,6326.941406409327,6266.448207616417,6387.434605202237,13334288.632031621,14000
2248,1,0.9,1,HYPEREXPONENTIAL,6758.026748499374,6695.937932098171,6820.115564900577,15050528.28479299,15000
2249,1,0.9,1,HYPEREXPONENTIAL,7187.363890158624,7123.7005163371205,7251.027263980127,16878637.56482539,16000
2250,1,0.9,1,HYPEREXPONENTIAL,7621.672089417711,7556.301096891389,7687.043081944033,18908672.924600575,17000
2251,1,0.9,1,HYPEREXPONENTIAL,8055.324485075901,7988.281614694561,8122.3673554572415,21058290.463636655,18000
2252,1,0.9,1,HYPEREXPONENTIAL,8489.980934353192,8421.261231809318,8558.700636897067,23354180.053069875,19000
2253,1,0.9,1,HYPEREXPONENTIAL,4520.510143421864,4468.964063590567,4572.056223253161,6914964.492638978,10000
2254,1,0.9,1,HYPEREXPONENTIAL,5445.436775301699,5388.620601150771,5502.252949452626,10081877.485444088,12000
2255,1,0.9,1,HYPEREXPONENTIAL,6326.941406409327,6266.448207616417,6387.434605202237,13334288.632031621,14000
2256,1,0.9,1,HYPEREXPONENTIAL,7187.363890158624,7123.7005163371205,7251.027263980127,16878637.56482539,16000
2257,1,0.9,1,HYPEREXPONENTIAL,8055.324485075901,7988.281614694561,8122.3673554572415,21058290.463636655,18000
2258,1,0.9,1,HYPEREXPONENTIAL,8928.256577239275,8857.801291786793,8998.711862691758,25840945.588465497,20000
2259,1,0.9,1,HYPEREXPONENTIAL,9835.196508528004,9760.739845765656,9909.653171290352,31745768.285112757,22000
2260,1,0.9,1,HYPEREXPONENTIAL,10731.934312119443,10653.974878738773,10809.893745500114,37967202.63024964,24000
2261,1,0.9,1,HYPEREXPONENTIAL,11629.874049716596,11548.564873640524,11711.183225792669,44742046.93518785,26000
2262,1,0.9,1,HYPEREXPONENTIAL,12520.907650560668,12436.53399309823,12605.281308023106,51884549.638225555,28000
2263,1,0.9,1,HYPEREXPONENTIAL,13385.523108778934,13298.3860390377,13472.66017852017,59206984.75095529,30000
2264,1,0.9,1,HYPEREXPONENTIAL,13385.523108778934,13298.3860390377,13472.66017852017,59206984.75095529,32000
2265,1,0.9,1,HYPEREXPONENTIAL,13385.523108778934,13298.3860390377,13472.66017852017,59206984.75095529,34000
2266,1,0.9,1,HYPEREXPONENTIAL,13385.523108778934,13298.3860390377,13472.66017852017,59206984.75095529,36000
2267,1,0.9,1,HYPEREXPONENTIAL,13385.523108778934,13298.3860390377,13472.66017852017,59206984.75095529,38000
2268,1,0.9,1,HYPEREXPONENTIAL,63.492920459656645,57.25672226658847,69.72911865272482,987.7829077918489,100
2269,1,0.9,1,HYPEREXPONENTIAL,326.03409507934157,310.1426076421487,341.92558251653446,39285.05315102123,600
2270,1,0.9,1,HYPEREXPONENTIAL,552.0211625323552,531.495354530709,572.5469705340014,109408.57576463297,1000
2271,1,0.9,1,HYPEREXPONENTIAL,1088.055918730355,1061.0162086120645,1115.0956288486454,380199.7307167634,2000
2272,1,0.9,1,HYPEREXPONENTIAL,1600.421603200196,1568.4122933126564,1632.4309130877355,799515.8410024612,3000
2273,1,0.9,1,HYPEREXPONENTIAL,2049.620453697166,2015.413110617821,2083.8277967765107,1217697.9209421664,4000
2274,1,0.9,1,HYPEREXPONENTIAL,2461.698314442897,2425.9599976733707,2497.436631212423,1661619.8877906224,5000
2275,1,0.9,1,HYPEREXPONENTIAL,2888.780171935151,2850.3256568304523,2927.2346870398496,2308737.104680652,6000
2276,1,0.9,1,HYPEREXPONENTIAL,3305.237837865808,3264.4743281561177,3346.0013475754986,3026877.016375696,7000
2277,1,0.9,1,HYPEREXPONENTIAL,3728.8691131924056,3685.4936448291487,3772.2445815556625,3916974.279616415,8000
2278,1,0.9,1,HYPEREXPONENTIAL,4152.468006606209,4106.631883721236,4198.304129491183,4920907.9907388,9000
2279,1,0.9,1,HYPEREXPONENTIAL,4561.635537534353,4513.862171308002,4609.408903760704,5939779.975995735,10000
2280,1,0.9,1,HYPEREXPONENTIAL,4968.184750945442,4918.5309842333945,5017.838517657489,7058384.535203091,11000
2281,1,0.9,1,HYPEREXPONENTIAL,5383.411825372257,5331.6353583160335,5435.188292428481,8372637.138972137,12000
2282,1,0.9,1,HYPEREXPONENTIAL,5791.738962457223,5738.106678852923,5845.371246061523,9732375.768072972,13000
2283,1,0.9,1,HYPEREXPONENTIAL,6198.971301782212,6143.534871472008,6254.407732092417,11198175.408426203,14000
2284,1,0.9,1,HYPEREXPONENTIAL,6607.051849902551,6549.822738081294,6664.280961723808,12786715.253072362,15000
2285,1,0.9,1,HYPEREXPONENTIAL,7015.794912764086,6956.792583904183,7074.797241623989,14497609.411519738,16000
2286,1,0.9,1,HYPEREXPONENTIAL,7431.214604968686,7370.315601612271,7492.113608325101,16410101.313041529,17000
2287,1,0.9,1,HYPEREXPONENTIAL,7846.376939908647,7783.652160671975,7909.101719145318,18433007.286962956,18000
2288,1,0.9,1,HYPEREXPONENTIAL,8267.345514680797,8202.71814274093,8331.972886620664,20655469.633798078,19000
2289,1,0.9,1,HYPEREXPONENTIAL,4561.635537534353,4513.862171308002,4609.408903760704,5939779.975995735,10000
2290,1,0.9,1,HYPEREXPONENTIAL,5383.411825372257,5331.6353583160335,5435.188292428481,8372637.138972137,12000
2291,1,0.9,1,HYPEREXPONENTIAL,6198.971301782212,6143.534871472008,6254.407732092417,11198175.408426203,14000
2292,1,0.9,1,HYPEREXPONENTIAL,7015.794912764086,6956.792583904183,7074.797241623989,14497609.411519738,16000
2293,1,0.9,1,HYPEREXPONENTIAL,7846.376939908647,7783.652160671975,7909.101719145318,18433007.286962956,18000
2294,1,0.9,1,HYPEREXPONENTIAL,8679.390559000614,8613.137781629262,8745.643336371966,22850169.288072377,20000
2295,1,0.9,1,HYPEREXPONENTIAL,9502.317161060613,9432.93742634169,9571.696895779536,27564110.256203618,22000
2296,1,0.9,1,HYPEREXPONENTIAL,10309.137298812459,10237.074455540476,10381.20014208444,32440985.514726184,24000
2297,1,0.9,1,HYPEREXPONENTIAL,11123.407912129882,11048.546571824876,11198.269252434888,37927299.857503,26000
2298,1,0.9,1,HYPEREXPONENTIAL,11959.588123695246,11881.59580128982,12037.580446100672,44333090.331356816,28000
2299,1,0.9,1,HYPEREXPONENTIAL,12807.651795800235,12726.470407305946,12888.833184294524,51463933.507117555,30000
2300,1,0.9,1,HYPEREXPONENTIAL,12946.840824612902,12865.14486560685,13028.536783618954,52686548.88645005,32000
2301,1,0.9,1,HYPEREXPONENTIAL,12946.840824612902,12865.14486560685,13028.536783618954,52686548.88645005,34000
2302,1,0.9,1,HYPEREXPONENTIAL,12946.840824612902,12865.14486560685,13028.536783618954,52686548.88645005,36000
2303,1,0.9,1,HYPEREXPONENTIAL,12946.840824612902,12865.14486560685,13028.536783618954,52686548.88645005,38000
2304,1,0.9,1,HYPEREXPONENTIAL,71.3756672355733,64.67266836497487,78.07866610617174,1141.1953182709958,100
2305,1,0.9,1,HYPEREXPONENTIAL,315.7443910671887,303.9640288023136,327.5247533320638,21588.155570248822,600
2306,1,0.9,1,HYPEREXPONENTIAL,438.7507543871957,426.754806691182,450.74670208320936,37369.73061815049,1000
2307,1,0.9,1,HYPEREXPONENTIAL,817.4768226679332,798.5165294823571,836.4371158535093,186938.10647857797,2000
2308,1,0.9,1,HYPEREXPONENTIAL,1262.59525370235,1235.9216630850767,1289.2688443196232,555184.6036729009,3000
2309,1,0.9,1,HYPEREXPONENTIAL,1726.3551127177948,1694.207040767638,1758.5031846679515,1075500.8081626657,4000
2310,1,0.9,1,HYPEREXPONENTIAL,2173.1367715821966,2137.285212761798,2208.9883304025952,1672166.7392017148,5000
2311,1,0.9,1,HYPEREXPONENTIAL,2619.804643540511,2580.527498967133,2659.0817881138887,2408571.917358221,6000
2312,1,0.9,1,HYPEREXPONENTIAL,3087.8772568095596,3044.7628739830984,3130.991639636021,3386070.406918222,7000
2313,1,0.9,1,HYPEREXPONENTIAL,3542.024860067416,3495.977886107044,3588.0718340277876,4414327.55328106,8000
2314,1,0.9,1,HYPEREXPONENTIAL,3987.36499477079,3938.8416070360995,4035.8883825054804,5514824.8395634275,9000
2315,1,0.9,1,HYPEREXPONENTIAL,4418.413788726671,4367.892638220844,4468.9349392324975,6642707.577193916,10000
2316,1,0.9,1,HYPEREXPONENTIAL,4856.807006287602,4804.053640612958,4909.560371962247,7967118.222259311,11000
2317,1,0.9,1,HYPEREXPONENTIAL,5303.7151274015205,5248.539086655162,5358.891168147879,9508204.4313735,12000
2318,1,0.9,1,HYPEREXPONENTIAL,5756.1806355157705,5698.545451898849,5813.815819132692,11239361.82769674,13000
2319,1,0.9,1,HYPEREXPONENTIAL,6214.733936169222,6154.601266135053,6274.866606203391,13175822.25847007,14000
2320,1,0.9,1,HYPEREXPONENTIAL,6673.692207071498,6611.189504609865,6736.194909533131,15251851.68758083,15000
2321,1,0.9,1,HYPEREXPONENTIAL,7138.472537548681,7073.565225292666,7203.379849804697,17544675.453243673,16000
2322,1,0.9,1,HYPEREXPONENTIAL,7606.102807853338,7538.846325163406,7673.359290543271,20015165.910119317,17000
2323,1,0.9,1,HYPEREXPONENTIAL,8071.996082786765,8002.548432022015,8141.443733551516,22596076.186140448,18000
2324,1,0.9,1,HYPEREXPONENTIAL,8530.69693019154,8459.316815154372,8602.077045228707,25197448.67717445,19000
2325,1,0.9,1,HYPEREXPONENTIAL,4418.413788726671,4367.892638220844,4468.9349392324975,6642707.577193916,10000
2326,1,0.9,1,HYPEREXPONENTIAL,5303.7151274015205,5248.539086655162,5358.891168147879,9508204.4313735,12000
2327,1,0.9,1,HYPEREXPONENTIAL,6214.733936169222,6154.601266135053,6274.866606203391,13175822.25847007,14000
2328,1,0.9,1,HYPEREXPONENTIAL,7138.472537548681,7073.565225292666,7203.379849804697,17544675.453243673,16000
2329,1,0.9,1,HYPEREXPONENTIAL,8071.996082786765,8002.548432022015,8141.443733551516,22596076.186140448,18000
2330,1,0.9,1,HYPEREXPONENTIAL,8989.569689306229,8916.306398272776,9062.832980339681,27941781.427107085,20000
2331,1,0.9,1,HYPEREXPONENTIAL,9901.595427944829,9824.83240316639,9978.358452723267,33742935.93100354,22000
2332,1,0.9,1,HYPEREXPONENTIAL,10806.841939276163,10726.862866900832,10886.821011651493,39959861.81093432,24000
2333,1,0.9,1,HYPEREXPONENTIAL,11684.43038782202,11601.858125465635,11767.002650178405,46142922.350034,26000
2334,1,0.9,1,HYPEREXPONENTIAL,12551.376971695661,12466.396890587706,12636.357052803616,52633055.51696283,28000
2335,1,0.9,1,HYPEREXPONENTIAL,13404.808945682804,13317.638565264258,13491.97932610135,59337317.60326092,30000
2336,1,0.9,1,HYPEREXPONENTIAL,13537.477905040982,13449.96364039789,13624.992169684074,60426451.6424902,32000
2337,1,0.9,1,HYPEREXPONENTIAL,13537.477905040982,13449.96364039789,13624.992169684074,60426451.6424902,34000
2338,1,0.9,1,HYPEREXPONENTIAL,13537.477905040982,13449.96364039789,13624.992169684074,60426451.6424902,36000
2339,1,0.9,1,HYPEREXPONENTIAL,13537.477905040982,13449.96364039789,13624.992169684074,60426451.6424902,38000
2340,1,0.9,1,HYPEREXPONENTIAL,64.45952247408144,59.465257322492796,69.45378762567007,633.5266381568246,100
2341,1,0.9,1,HYPEREXPONENTIAL,292.59742397003606,279.7054999061775,305.4893480338946,25854.356015806297,600
2342,1,0.9,1,HYPEREXPONENTIAL,456.08540048272965,440.975620471195,471.1951804942643,59288.04404483588,1000
2343,1,0.9,1,HYPEREXPONENTIAL,842.9032094848766,822.9719856158997,862.8344333538535,206574.00830906787,2000
2344,1,0.9,1,HYPEREXPONENTIAL,1273.5533477078766,1247.2790678229903,1299.8276275927628,538686.5036591653,3000
2345,1,0.9,1,HYPEREXPONENTIAL,1719.8120765119136,1688.5414401191451,1751.082712904682,1017593.4836009947,4000
2346,1,0.9,1,HYPEREXPONENTIAL,2172.7098682999595,2137.1228880873514,2208.2968485125675,1647577.1776538517,5000
2347,1,0.9,1,HYPEREXPONENTIAL,2625.892592843454,2586.594090822955,2665.1910948639534,2411192.0127728274,6000
2348,1,0.9,1,HYPEREXPONENTIAL,3068.063750728164,3025.8326945415743,3110.2948069147537,3248744.2450966537,7000
2349,1,0.9,1,HYPEREXPONENTIAL,3524.7772094782713,3479.2444852133676,3570.309933743175,4316280.258284261,8000
2350,1,0.9,1,HYPEREXPONENTIAL,3991.507826665399,3942.6742938696316,4040.3413594611666,5585547.923906313,9000
2351,1,0.9,1,HYPEREXPONENTIAL,4442.3053090294425,4390.961667098937,4493.648950959948,6860756.604474676,10000
2352,1,0.9,1,HYPEREXPONENTIAL,4887.431863862258,4833.82708087137,4941.0366468531465,8226365.475435142,11000
2353,1,0.9,1,HYPEREXPONENTIAL,5342.918586405204,5286.820215455679,5399.016957354729,9828742.178877588,12000
2354,1,0.9,1,HYPEREXPONENTIAL,5792.518615305105,5734.212026867385,5850.825203742826,11502746.610362208,13000
2355,1,0.9,1,HYPEREXPONENTIAL,6238.8900673004855,6178.5254355603965,6299.254699040574,13277669.757226447,14000
2356,1,0.9,1,HYPEREXPONENTIAL,6682.381393373523,6620.083039494224,6744.6797472528215,15152284.813457387,15000
2357,1,0.9,1,HYPEREXPONENTIAL,7140.246957154866,7075.690839214415,7204.803075095318,17355330.96182985,16000
2358,1,0.9,1,HYPEREXPONENTIAL,7595.33650730447,7528.693952984441,7661.979061624498,19651430.10971542,17000
2359,1,0.9,1,HYPEREXPONENTIAL,8052.868570839032,7984.151885923917,8121.5852557541475,22122912.994657878,18000
2360,1,0.9,1,HYPEREXPONENTIAL,8510.055598817797,8439.34989816817,8580.761299467424,24723556.397284355,19000
2361,1,0.9,1,HYPEREXPONENTIAL,4442.3053090294425,4390.961667098937,4493.648950959948,6860756.604474676,10000
2362,1,0.9,1,HYPEREXPONENTIAL,5342.918586405204,5286.820215455679,5399.016957354729,9828742.178877588,12000
2363,1,0.9,1,HYPEREXPONENTIAL,6238.8900673004855,6178.5254355603965,6299.254699040574,13277669.757226447,14000
2364,1,0.9,1,HYPEREXPONENTIAL,7140.246957154866,7075.690839214415,7204.803075095318,17355330.96182985,16000
2365,1,0.9,1,HYPEREXPONENTIAL,8052.868570839032,7984.151885923917,8121.5852557541475,22122912.994657878,18000
2366,1,0.9,1,HYPEREXPONENTIAL,8959.330867298988,8886.879589017159,9031.782145580817,27325829.14258434,20000
2367,1,0.9,1,HYPEREXPONENTIAL,9860.785274266695,9784.878380186228,9936.692168347161,32994469.6272815,22000
2368,1,0.9,1,HYPEREXPONENTIAL,10759.704241734418,10680.537298545547,10838.87118492329,39152455.498088725,24000
2369,1,0.9,1,HYPEREXPONENTIAL,11644.178706031274,11562.142347368585,11726.215064693964,45545919.979494795,26000
2370,1,0.9,1,HYPEREXPONENTIAL,12522.217453735191,12437.477665042536,12606.957242427847,52335822.49765738,28000
2371,1,0.9,1,HYPEREXPONENTIAL,13402.479447144655,13315.03115659176,13489.92773769755,59716270.37664482,30000
2372,1,0.9,1,HYPEREXPONENTIAL,13407.797625827556,13320.332544236664,13495.262707418447,59763102.556054115,32000
2373,1,0.9,1,HYPEREXPONENTIAL,13407.797625827556,13320.332544236664,13495.262707418447,59763102.556054115,34000
2374,1,0.9,1,HYPEREXPONENTIAL,13407.797625827556,13320.332544236664,13495.262707418447,59763102.556054115,36000
2375,1,0.9,1,HYPEREXPONENTIAL,13407.797625827556,13320.332544236664,13495.262707418447,59763102.556054115,38000
2376,1,0.9,1,HYPEREXPONENTIAL,35.171696427966,29.669958144929744,40.67343471100225,768.8144604777688,100
2377,1,0.9,1,HYPEREXPONENTIAL,266.21292364667784,253.7363675958041,278.6894796975516,24215.17941985901,600
2378,1,0.9,1,HYPEREXPONENTIAL,466.61171546231157,448.5746004067052,484.64883051791793,84486.0471730637,1000
2379,1,0.9,1,HYPEREXPONENTIAL,998.217733078582,971.5284032316254,1024.9070629255386,370410.32185818034,2000
2380,1,0.9,1,HYPEREXPONENTIAL,1510.581642979299,1478.437299486902,1542.725986471696,806275.7010725042,3000
2381,1,0.9,1,HYPEREXPONENTIAL,2001.8599761561607,1965.9491473199075,2037.7708049924138,1341997.5891443116,4000
2382,1,0.9,1,HYPEREXPONENTIAL,2470.801718258912,2431.903184563245,2509.700251954579,1968475.2333554223,5000
2383,1,0.9,1,HYPEREXPONENTIAL,2947.9435083722974,2905.6793536347946,2990.2076631098003,2788843.7271669237,6000
2384,1,0.9,1,HYPEREXPONENTIAL,3416.581772787634,3371.403549331995,3461.759996243273,3718004.7065713922,7000
2385,1,0.9,1,HYPEREXPONENTIAL,3879.8120300276073,3831.962743602212,3927.6613164530027,4766650.352276047,8000
2386,1,0.9,1,HYPEREXPONENTIAL,4349.287279359476,4298.640423919453,4399.9341347995,6008062.845438525,9000
2387,1,0.9,1,HYPEREXPONENTIAL,4832.749856585874,4778.989326992132,4886.510386179616,7521868.678017462,10000
2388,1,0.9,1,HYPEREXPONENTIAL,5310.140950613532,5253.693736477265,5366.5881647498,9121913.328608412,11000
2389,1,0.9,1,HYPEREXPONENTIAL,5777.152371726114,5718.439132914912,5835.865610537317,10766375.42265637,12000
2390,1,0.9,1,HYPEREXPONENTIAL,6244.801208426549,6183.8536261002655,6305.748790752833,12568378.635011751,13000
2391,1,0.9,1,HYPEREXPONENTIAL,6714.6986737863635,6651.515386353742,6777.881961218985,14546589.678529171,14000
2392,1,0.9,1,HYPEREXPONENTIAL,7185.17595073162,7119.811452838709,7250.540448624532,16680491.42156865,15000
2393,1,0.9,1,HYPEREXPONENTIAL,7643.572280405733,7576.395616599851,7710.748944211616,18792949.6683246,16000
2394,1,0.9,1,HYPEREXPONENTIAL,8094.773431003946,8025.966096109347,8163.580765898545,20948858.59338489,17000
2395,1,0.9,1,HYPEREXPONENTIAL,8543.518539517652,8473.130999191286,8613.906079844019,23211835.824435495,18000
2396,1,0.9,1,HYPEREXPONENTIAL,8992.948056968942,8920.957735064181,9064.938378873703,25630100.743430544,19000
2397,1,0.9,1,HYPEREXPONENTIAL,4832.749856585874,4778.989326992132,4886.510386179616,7521868.678017462,10000
2398,1,0.9,1,HYPEREXPONENTIAL,5777.152371726114,5718.439132914912,5835.865610537317,10766375.42265637,12000
2399,1,0.9,1,HYPEREXPONENTIAL,6714.6986737863635,6651.515386353742,6777.881961218985,14546589.678529171,14000
2400,1,0.9,1,HYPEREXPONENTIAL,7643.572280405733,7576.395616599851,7710.748944211616,18792949.6683246,16000
2401,1,0.9,1,HYPEREXPONENTIAL,8543.518539517652,8473.130999191286,8613.906079844019,23211835.824435495,18000
2402,1,0.9,1,HYPEREXPONENTIAL,9440.438496086832,9366.893339580396,9513.983652593268,28157195.548793875,20000
2403,1,0.9,1,HYPEREXPONENTIAL,10322.674541566146,10246.3060841787,10399.042998953593,33396945.26335793,22000
2404,1,0.9,1,HYPEREXPONENTIAL,11190.640780963455,11111.707097910155,11269.574464016754,38922075.18395745,24000
2405,1,0.9,1,HYPEREXPONENTIAL,12060.580782164556,11979.012708088518,12142.148856240594,45027428.45894124,26000
2406,1,0.9,1,HYPEREXPONENTIAL,12929.364260839411,12845.187420997563,13013.54110068126,51642770.78365189,28000
2407,1,0.9,1,HYPEREXPONENTIAL,13751.457156017843,13664.869393577948,13838.044918457737,58347711.1557697,30000
2408,1,0.9,1,HYPEREXPONENTIAL,13751.457156017843,13664.869393577948,13838.044918457737,58347711.1557697,32000
2409,1,0.9,1,HYPEREXPONENTIAL,13751.457156017843,13664.869393577948,13838.044918457737,58347711.1557697,34000
2410,1,0.9,1,HYPEREXPONENTIAL,13751.457156017843,13664.869393577948,13838.044918457737,58347711.1557697,36000
2411,1,0.9,1,HYPEREXPONENTIAL,13751.457156017843,13664.869393577948,13838.044918457737,58347711.1557697,38000
2412,1,0.9,1,HYPEREXPONENTIAL,41.511148690418125,37.34131438685968,45.68098299397657,441.63072912769195,100
2413,1,0.9,1,HYPEREXPONENTIAL,296.03789492859147,283.87175691956855,308.2040329376144,23025.216612661654,600
2414,1,0.9,1,HYPEREXPONENTIAL,459.29051756253494,444.2442518377099,474.33678328736,58790.65449249753,1000
2415,1,0.9,1,HYPEREXPONENTIAL,901.3869260646857,878.3236434379933,924.4502086913781,276598.60422231624,2000
2416,1,0.9,1,HYPEREXPONENTIAL,1378.8068439764986,1349.7313514051807,1407.8823365478165,659672.8538185736,3000
2417,1,0.9,1,HYPEREXPONENTIAL,1848.9430121145979,1815.383680649954,1882.5023435792418,1171999.642214077,4000
2418,1,0.9,1,HYPEREXPONENTIAL,2286.8688168164826,2250.5322348129216,2323.2053988200437,1717717.1028164285,5000
2419,1,0.9,1,HYPEREXPONENTIAL,2730.879551797021,2691.4366721823503,2770.322431411692,2428941.3702119864,6000
2420,1,0.9,1,HYPEREXPONENTIAL,3183.146257612453,3140.4463332898986,3225.8461819350077,3321282.732313401,7000
2421,1,0.9,1,HYPEREXPONENTIAL,3628.8348438425614,3583.3814286518054,3674.2882590333174,4301257.126272941,8000
2422,1,0.9,1,HYPEREXPONENTIAL,4062.7118900559594,4014.9778909809966,4110.445889130922,5336851.706845198,9000
2423,1,0.9,1,HYPEREXPONENTIAL,4509.867052419387,4459.470497976842,4560.263606861931,6609983.277878964,10000
2424,1,0.9,1,HYPEREXPONENTIAL,4953.285797994617,4900.485528666746,5006.086067322487,7981291.842095887,11000
2425,1,0.9,1,HYPEREXPONENTIAL,5396.618643173744,5341.512910521454,5451.724375826035,9483988.202664305,12000
2426,1,0.9,1,HYPEREXPONENTIAL,5846.944866770337,5789.425168097792,5904.464565442882,11194365.816550571,13000
2427,1,0.9,1,HYPEREXPONENTIAL,6300.164513960929,6240.272926449846,6360.056101472012,13070385.630569927,14000
2428,1,0.9,1,HYPEREXPONENTIAL,6747.924010935714,6685.919535293808,6809.928486577621,15009667.115075404,15000
2429,1,0.9,1,HYPEREXPONENTIAL,7190.12853872328,7126.220739047481,7254.036338399079,17008492.2966151,16000
2430,1,0.9,1,HYPEREXPONENTIAL,7634.408023771036,7568.58523068794,7700.230816854132,19170944.314316507,17000
2431,1,0.9,1,HYPEREXPONENTIAL,8085.802164664764,8017.941974538775,8153.662354790753,21574863.466087107,18000
2432,1,0.9,1,HYPEREXPONENTIAL,8540.57665324204,8470.672866562734,8610.480439921346,24165928.508025024,19000
2433,1,0.9,1,HYPEREXPONENTIAL,4509.867052419387,4459.470497976842,4560.263606861931,6609983.277878964,10000
2434,1,0.9,1,HYPEREXPONENTIAL,5396.618643173744,5341.512910521454,5451.724375826035,9483988.202664305,12000
2435,1,0.9,1,HYPEREXPONENTIAL,6300.164513960929,6240.272926449846,6360.056101472012,13070385.630569927,14000
2436,1,0.9,1,HYPEREXPONENTIAL,7190.12853872328,7126.220739047481,7254.036338399079,17008492.2966151,16000
2437,1,0.9,1,HYPEREXPONENTIAL,8085.802164664764,8017.941974538775,8153.662354790753,21574863.466087107,18000
2438,1,0.9,1,HYPEREXPONENTIAL,8988.686009257583,8916.968015219845,9060.40400329532,26775495.194210175,20000
2439,1,0.9,1,HYPEREXPONENTIAL,9875.803801148004,9800.777144611373,9950.830457684635,32233680.345790263,22000
2440,1,0.9,1,HYPEREXPONENTIAL,10752.540694295192,10674.526545120218,10830.554843470167,38020515.86182275,24000
2441,1,0.9,1,HYPEREXPONENTIAL,11627.145631804744,11546.242964717698,11708.04829889179,44295785.41446917,26000
2442,1,0.9,1,HYPEREXPONENTIAL,12505.734639208471,12421.933369639211,12589.53590877773,51182971.596944496,28000
2443,1,0.9,1,HYPEREXPONENTIAL,13379.44340619743,13292.907963929967,13465.978848464893,58476054.53119219,30000
2444,1,0.9,1,HYPEREXPONENTIAL,13450.308027158673,13363.559038129652,13537.057016187695,59084333.44359815,32000
2445,1,0.9,1,HYPEREXPONENTIAL,13450.308027158673,13363.559038129652,13537.057016187695,59084333.44359815,34000
2446,1,0.9,1,HYPEREXPONENTIAL,13450.308027158673,13363.559038129652,13537.057016187695,59084333.44359815,36000
2447,1,0.9,1,HYPEREXPONENTIAL,13450.308027158673,13363.559038129652,13537.057016187695,59084333.44359815,38000
2448,1,0.9,1,HYPEREXPONENTIAL,71.5689220776113,63.04135399302079,80.09649016220182,1847.0220490668537,100
2449,1,0.9,1,HYPEREXPONENTIAL,325.64131677296945,311.499216902218,339.7834166437209,31111.865096802205,600
