,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers
6661,1,0.9,1,SHORTEST_JOB_FIRST,10.02183074292907,9.873423674755424,10.170237811102718,103.18749817889201,18000
6662,1,0.9,1,SHORTEST_JOB_FIRST,9.639384163354887,9.502761969615959,9.776006357093815,97.16810945882395,20000
6663,1,0.9,1,SHORTEST_JOB_FIRST,9.480439020927317,9.351500970332731,9.609377071521903,95.20086803306046,22000
6664,1,0.9,1,SHORTEST_JOB_FIRST,9.013801778264309,8.893258696921754,9.134344859606864,90.77282043693384,24000
6665,1,0.9,1,SHORTEST_JOB_FIRST,8.81036439977996,8.696320465001548,8.924408334558372,88.01994940719166,26000
6666,1,0.9,1,SHORTEST_JOB_FIRST,10.315820866114578,10.176966222900452,10.454675509328704,140.52225620727035,28000
6667,1,0.9,1,SHORTEST_JOB_FIRST,10.407353339330312,10.273788038306241,10.540918640354382,139.3084056105423,30000
6668,1,0.9,1,SHORTEST_JOB_FIRST,10.386947848226573,10.259294212232755,10.51460148422039,135.73358508777642,32000
6669,1,0.9,1,SHORTEST_JOB_FIRST,10.06723646573756,9.94575154466874,10.18872138680638,130.61605553645356,34000
6670,1,0.9,1,SHORTEST_JOB_FIRST,10.06679685623779,9.950535437925172,10.183058274550408,126.66258523808585,36000
6671,1,0.9,1,SHORTEST_JOB_FIRST,9.932905497414874,9.82120079437149,10.044610200458257,123.42486592509336,38000
6672,1,0.9,1,SHORTEST_JOB_FIRST,9.216669759959576,8.139992452159886,10.293347067759266,29.44372878523706,100
6673,1,0.9,1,SHORTEST_JOB_FIRST,5.691508388772612,5.244543383638933,6.138473393906291,31.077443853441533,600
6674,1,0.9,1,SHORTEST_JOB_FIRST,7.357707023894411,6.95647697079582,7.758937076993003,41.80591668812236,1000
6675,1,0.9,1,SHORTEST_JOB_FIRST,6.5381043907478045,6.331312403010472,6.744896378485137,44.50084866040065,4000
6676,1,0.9,1,SHORTEST_JOB_FIRST,8.567817533222856,8.365071612410619,8.770563454035093,74.8782847006735,7000
6677,1,0.9,1,SHORTEST_JOB_FIRST,8.03071843842928,7.875177429890375,8.186259446968187,62.96344637591412,10000
6678,1,0.9,1,SHORTEST_JOB_FIRST,7.611856082970349,7.482050685756588,7.741661480184111,57.01009850844515,13000
6679,1,0.9,1,SHORTEST_JOB_FIRST,7.654044517367828,7.535185229080421,7.772903805655236,58.833452970864975,16000
6680,1,0.9,1,SHORTEST_JOB_FIRST,8.340461067844045,8.217857303319331,8.463064832368758,74.33779806376457,19000
6681,1,0.9,1,SHORTEST_JOB_FIRST,8.03071843842928,7.875177429890375,8.186259446968187,62.96344637591412,10000
6682,1,0.9,1,SHORTEST_JOB_FIRST,7.5284700862926535,7.393031674398442,7.663908498186865,57.29030690721555,12000
6683,1,0.9,1,SHORTEST_JOB_FIRST,7.59545585799655,7.472227800458729,7.7186839155343705,55.33194759937796,14000
6684,1,0.9,1,SHORTEST_JOB_FIRST,7.654044517367828,7.535185229080421,7.772903805655236,58.833452970864975,16000
6685,1,0.9,1,SHORTEST_JOB_FIRST,8.484814772923349,8.358432806898241,8.611196738948456,74.8321332616173,18000
6686,1,0.9,1,SHORTEST_JOB_FIRST,8.236328459036466,8.118224124732059,8.354432793340873,72.61275524477301,20000
6687,1,0.9,1,SHORTEST_JOB_FIRST,8.938173139069571,8.815902158579698,9.060444119559444,85.61019735020932,22000
6688,1,0.9,1,SHORTEST_JOB_FIRST,9.219351371341453,9.097631349216009,9.341071393466898,92.55402229995772,24000
6689,1,0.9,1,SHORTEST_JOB_FIRST,9.417882368514718,9.299915757482138,9.535848979547298,94.17918648075663,26000
6690,1,0.9,1,SHORTEST_JOB_FIRST,9.271460958742846,9.159155935369359,9.383765982116334,91.92267743066284,28000
6691,1,0.9,1,SHORTEST_JOB_FIRST,8.95662339898582,8.850198462783036,9.063048335188606,88.44572050934045,30000
6692,1,0.9,1,SHORTEST_JOB_FIRST,8.666786526522717,8.565649556576329,8.767923496469106,85.20023985225625,32000
6693,1,0.9,1,SHORTEST_JOB_FIRST,8.618239309186858,8.520790592907629,8.715688025466088,84.0434859024139,34000
6694,1,0.9,1,SHORTEST_JOB_FIRST,8.565879563080683,8.472301900028787,8.659457226132579,82.0581090418451,36000
6695,1,0.9,1,SHORTEST_JOB_FIRST,8.380510666554386,8.290564901900673,8.470456431208099,80.0241709933628,38000
6696,1,0.9,1,SHORTEST_JOB_FIRST,4.5690836597750035,3.884708242044396,5.253459077505611,11.896261224208699,100
6697,1,0.9,1,SHORTEST_JOB_FIRST,4.828552394060108,4.500550612026677,5.15655417609354,16.735960945226378,600
6698,1,0.9,1,SHORTEST_JOB_FIRST,6.78379590460167,6.394312236945412,7.173279572257927,39.3939330208464,1000
6699,1,0.9,1,SHORTEST_JOB_FIRST,5.923019310551048,5.742339666565308,6.103698954536788,33.97186034484092,4000
6700,1,0.9,1,SHORTEST_JOB_FIRST,5.9001709389775705,5.7625964059401795,6.0377454720149615,34.476862090833315,7000
6701,1,0.9,1,SHORTEST_JOB_FIRST,5.879277386064388,5.769977741161003,5.988577030967773,31.091106066988385,10000
6702,1,0.9,1,SHORTEST_JOB_FIRST,5.922932842798788,5.821462228832669,6.024403456764908,34.837490779050974,13000
6703,1,0.9,1,SHORTEST_JOB_FIRST,7.5832068228742475,7.458887853052931,7.707525792695564,64.36249818419829,16000
6704,1,0.9,1,SHORTEST_JOB_FIRST,7.4548524259269,7.344514415253648,7.565190436600152,60.20774775648611,19000
6705,1,0.9,1,SHORTEST_JOB_FIRST,5.879277386064388,5.769977741161003,5.988577030967773,31.091106066988385,10000
6706,1,0.9,1,SHORTEST_JOB_FIRST,5.9702744561469165,5.863356246367317,6.077192665926516,35.70267857903932,12000
6707,1,0.9,1,SHORTEST_JOB_FIRST,6.355672596291179,6.25202959183122,6.459315600751139,39.1414346438956,14000
6708,1,0.9,1,SHORTEST_JOB_FIRST,7.5832068228742475,7.458887853052931,7.707525792695564,64.36249818419829,16000
6709,1,0.9,1,SHORTEST_JOB_FIRST,7.459494549892261,7.3449000481952424,7.574089051589279,61.524128811486534,18000
6710,1,0.9,1,SHORTEST_JOB_FIRST,8.256920984986975,8.129361059972192,8.384480910001757,84.70513803860374,20000
6711,1,0.9,1,SHORTEST_JOB_FIRST,8.580282760886837,8.455861612973402,8.704703908800271,88.6476273516542,22000
6712,1,0.9,1,SHORTEST_JOB_FIRST,8.273265202698385,8.157043573962428,8.389486831434342,84.38109696407564,24000
6713,1,0.9,1,SHORTEST_JOB_FIRST,8.282376576787161,8.170626042323168,8.394127111251155,84.515418487445,26000
6714,1,0.9,1,SHORTEST_JOB_FIRST,8.316060644871134,8.207272136207061,8.424849153535208,86.25620504678884,28000
6715,1,0.9,1,SHORTEST_JOB_FIRST,8.54708954536569,8.442124437928683,8.652054652802697,86.03594563028753,30000
6716,1,0.9,1,SHORTEST_JOB_FIRST,8.661192822206642,8.559969970601417,8.762415673811867,85.34499887861465,32000
6717,1,0.9,1,SHORTEST_JOB_FIRST,9.483304753217405,9.373879778848032,9.592729727586779,105.97043566697351,34000
6718,1,0.9,1,SHORTEST_JOB_FIRST,9.618512179791058,9.509167466794832,9.727856892787283,112.03989480854472,36000
6719,1,0.9,1,SHORTEST_JOB_FIRST,9.527861893852204,9.42214509488712,9.633578692817288,110.54720239182382,38000
6720,1,0.9,1,SHORTEST_JOB_FIRST,7.884261532372513,6.865678280940938,8.902844783804087,26.35207090978833,100
6721,1,0.9,1,SHORTEST_JOB_FIRST,8.618540114914051,8.014671612090346,9.222408617737756,56.72611001644849,600
6722,1,0.9,1,SHORTEST_JOB_FIRST,9.131911602237784,8.702302019385574,9.561521185089994,47.929043331218914,1000
6723,1,0.9,1,SHORTEST_JOB_FIRST,6.650872483985469,6.457334571268586,6.844410396702353,38.97920557463418,4000
6724,1,0.9,1,SHORTEST_JOB_FIRST,8.36163750240971,8.164920393609194,8.558354611210227,70.49136211715631,7000
6725,1,0.9,1,SHORTEST_JOB_FIRST,11.260951497612579,11.040488677634617,11.481414317590541,126.49384294448528,10000
6726,1,0.9,1,SHORTEST_JOB_FIRST,11.326120197548065,11.135993828246793,11.516246566849336,122.30691170850942,13000
6727,1,0.9,1,SHORTEST_JOB_FIRST,10.449539928225276,10.286865024706223,10.612214831744328,110.20446813512343,16000
6728,1,0.9,1,SHORTEST_JOB_FIRST,10.393762442796461,10.248418309863379,10.539106575729544,104.47132264086598,19000
6729,1,0.9,1,SHORTEST_JOB_FIRST,11.260951497612579,11.040488677634617,11.481414317590541,126.49384294448528,10000
6730,1,0.9,1,SHORTEST_JOB_FIRST,11.143773245275373,10.94977073735652,11.337775753194226,117.54715753932905,12000
6731,1,0.9,1,SHORTEST_JOB_FIRST,10.970359740750718,10.790977775681549,11.149741705819887,117.25039274597077,14000
6732,1,0.9,1,SHORTEST_JOB_FIRST,10.449539928225276,10.286865024706223,10.612214831744328,110.20446813512343,16000
6733,1,0.9,1,SHORTEST_JOB_FIRST,10.472456151320134,10.321698001453846,10.623214301186422,106.48281163049175,18000
6734,1,0.9,1,SHORTEST_JOB_FIRST,10.104924800497253,9.965082109483324,10.244767491511181,101.80304989245501,20000
6735,1,0.9,1,SHORTEST_JOB_FIRST,10.17782767665892,10.045332461934118,10.310322891383722,100.52616044851985,22000
6736,1,0.9,1,SHORTEST_JOB_FIRST,10.356566369313668,10.229367834646506,10.48376490398083,101.07307268293438,24000
6737,1,0.9,1,SHORTEST_JOB_FIRST,10.071207748725104,9.949874438419005,10.192541059031203,99.63153501323782,26000
6738,1,0.9,1,SHORTEST_JOB_FIRST,9.907042781555642,9.791750260415151,10.022335302696133,96.87831414754699,28000
6739,1,0.9,1,SHORTEST_JOB_FIRST,9.774117179583637,9.66493420572599,9.883300153441285,93.0893216399111,30000
6740,1,0.9,1,SHORTEST_JOB_FIRST,9.62916038181147,9.525065087948143,9.733255675674798,90.25746514744621,32000
6741,1,0.9,1,SHORTEST_JOB_FIRST,9.336320804532939,9.23706531175733,9.435576297308547,87.18884256049193,34000
6742,1,0.9,1,SHORTEST_JOB_FIRST,9.191398207993071,9.096336298080589,9.286460117905554,84.68182041591774,36000
6743,1,0.9,1,SHORTEST_JOB_FIRST,9.181911867941144,9.08978184460672,9.27404189127557,83.9580048694486,38000
6744,1,0.9,1,SHORTEST_JOB_FIRST,1.8709354291516846,1.4688717352582947,2.2729991230450746,4.10592871930562,100
6745,1,0.9,1,SHORTEST_JOB_FIRST,13.000256614545414,11.883793955462792,14.116719273628036,193.90394812720305,600
6746,1,0.9,1,SHORTEST_JOB_FIRST,19.328447628858754,18.471822185468927,20.18507307224858,190.56045427147478,1000
6747,1,0.9,1,SHORTEST_JOB_FIRST,12.261253230754766,11.908269780093175,12.614236681416358,129.66105961715957,4000
6748,1,0.9,1,SHORTEST_JOB_FIRST,11.432110772433125,11.181782787594662,11.682438757271589,114.14856164870963,7000
6749,1,0.9,1,SHORTEST_JOB_FIRST,9.971644216029055,9.778451074431194,10.164837357626917,97.13641700431111,10000
6750,1,0.9,1,SHORTEST_JOB_FIRST,9.91232247340867,9.74595563983901,10.07868930697833,93.64827716658388,13000
6751,1,0.9,1,SHORTEST_JOB_FIRST,10.089349536574868,9.934625467831147,10.24407360531859,99.69510661339622,16000
6752,1,0.9,1,SHORTEST_JOB_FIRST,10.472228301690048,10.323393312964589,10.621063290415508,109.54994403217874,19000
6753,1,0.9,1,SHORTEST_JOB_FIRST,9.971644216029055,9.778451074431194,10.164837357626917,97.13641700431111,10000
6754,1,0.9,1,SHORTEST_JOB_FIRST,9.579867987704429,9.410378757147638,9.749357218261219,89.7184288291723,12000
6755,1,0.9,1,SHORTEST_JOB_FIRST,9.910073725019338,9.748424938355317,10.071722511683358,95.21418402283325,14000
6756,1,0.9,1,SHORTEST_JOB_FIRST,10.089349536574868,9.934625467831147,10.24407360531859,99.69510661339622,16000
6757,1,0.9,1,SHORTEST_JOB_FIRST,10.808631811620137,10.653742246137996,10.963521377102277,112.39894495300092,18000
6758,1,0.9,1,SHORTEST_JOB_FIRST,10.350852878721764,10.20748593281041,10.494219824633117,106.99889963285554,20000
6759,1,0.9,1,SHORTEST_JOB_FIRST,10.167821105844224,10.03476113277748,10.300881078910969,101.3849685904899,22000
6760,1,0.9,1,SHORTEST_JOB_FIRST,9.849972002983227,9.72533220108305,9.974611804883404,97.0475894222539,24000
6761,1,0.9,1,SHORTEST_JOB_FIRST,9.610960563560877,9.492833693754337,9.729087433367416,94.43524695153343,26000
6762,1,0.9,1,SHORTEST_JOB_FIRST,9.351585192370168,9.23960339602584,9.463566988714495,91.39431038368231,28000
6763,1,0.9,1,SHORTEST_JOB_FIRST,9.185206554417212,9.078587859505257,9.291825249329166,88.7680646759618,30000
6764,1,0.9,1,SHORTEST_JOB_FIRST,8.907666395034674,8.806337576012467,9.008995214056881,85.52378307184604,32000
6765,1,0.9,1,SHORTEST_JOB_FIRST,8.79677823054154,8.699189200551803,8.894367260531276,84.2856839244121,34000
6766,1,0.9,1,SHORTEST_JOB_FIRST,9.084164322183426,8.986875118707657,9.181453525659196,88.69648512977723,36000
6767,1,0.9,1,SHORTEST_JOB_FIRST,9.044666294898532,8.949702235373456,9.139630354423607,89.20275970152557,38000
6768,1,0.9,1,SHORTEST_JOB_FIRST,2.6423315956582423,2.120758158604909,3.1639050327115754,6.909595432725162,100
6769,1,0.9,1,SHORTEST_JOB_FIRST,4.110514813337803,3.7951573229776066,4.425872303697999,15.470507078309444,600
6770,1,0.9,1,SHORTEST_JOB_FIRST,10.375820186910682,9.607496224621688,11.144144149199676,153.29909688045058,1000
6771,1,0.9,1,SHORTEST_JOB_FIRST,14.895946283173023,14.392295688050607,15.399596878295439,263.9730441103904,4000
6772,1,0.9,1,SHORTEST_JOB_FIRST,12.872534977779846,12.549419878198382,13.19565007736131,190.18056976058907,7000
6773,1,0.9,1,SHORTEST_JOB_FIRST,10.64756072308258,10.404283627206972,10.89083781895819,154.02851057398192,10000
6774,1,0.9,1,SHORTEST_JOB_FIRST,9.758285836879509,9.560734529436003,9.955837144323015,132.0462606158584,13000
6775,1,0.9,1,SHORTEST_JOB_FIRST,10.471673460692214,10.286681649727198,10.65666527165723,142.5158262714051,16000
6776,1,0.9,1,SHORTEST_JOB_FIRST,10.493986699732242,10.328640127906668,10.659333271557815,135.20491274535416,19000
6777,1,0.9,1,SHORTEST_JOB_FIRST,10.64756072308258,10.404283627206972,10.89083781895819,154.02851057398192,10000
6778,1,0.9,1,SHORTEST_JOB_FIRST,9.638887814755716,9.429303506062736,9.848472123448696,137.1876359313722,12000
6779,1,0.9,1,SHORTEST_JOB_FIRST,9.938421304954636,9.748130471305034,10.128712138604238,131.9448637725165,14000
6780,1,0.9,1,SHORTEST_JOB_FIRST,10.471673460692214,10.286681649727198,10.65666527165723,142.5158262714051,16000
6781,1,0.9,1,SHORTEST_JOB_FIRST,10.44678423492641,10.275870954291376,10.617697515561444,136.857793158856,18000
6782,1,0.9,1,SHORTEST_JOB_FIRST,10.322787638487508,10.16391588688551,10.481659390089506,131.3937209228921,20000
6783,1,0.9,1,SHORTEST_JOB_FIRST,11.398611679047683,11.237352270734222,11.559871087361143,148.9117037222396,22000
6784,1,0.9,1,SHORTEST_JOB_FIRST,10.901726311517884,10.750976206933121,11.052476416102646,141.96670297911706,24000
6785,1,0.9,1,SHORTEST_JOB_FIRST,10.531265020027163,10.389985052570573,10.672544987483754,135.0821302567001,26000
6786,1,0.9,1,SHORTEST_JOB_FIRST,10.165586178412962,10.032558934764074,10.29861342206185,128.97498481840324,28000
6787,1,0.9,1,SHORTEST_JOB_FIRST,10.623690332454476,10.491848224601746,10.755532440307206,135.7370176175339,30000
6788,1,0.9,1,SHORTEST_JOB_FIRST,10.402196166238214,10.276568395417454,10.527823937058974,131.45958241449935,32000
6789,1,0.9,1,SHORTEST_JOB_FIRST,10.02737773036949,9.907482446210691,10.14727301452829,127.2201828251244,34000
6790,1,0.9,1,SHORTEST_JOB_FIRST,9.827585519775528,9.713110128865226,9.94206091068583,122.80085338104651,36000
6791,1,0.9,1,SHORTEST_JOB_FIRST,9.641419626341495,9.531830350776257,9.751008901906733,118.79437022087374,38000
6792,1,0.9,1,SHORTEST_JOB_FIRST,2.1572544184433053,1.7451650666264693,2.5693437702601414,4.3132484438363745,100
6793,1,0.9,1,SHORTEST_JOB_FIRST,8.70012996326894,8.143402195589442,9.25685773094844,48.21520450811393,600
6794,1,0.9,1,SHORTEST_JOB_FIRST,6.407209598374629,6.009135794579062,6.805283402170196,41.15077679073498,1000
6795,1,0.9,1,SHORTEST_JOB_FIRST,6.882206529389647,6.6960089016733555,7.068404157105938,36.078557463048135,4000
6796,1,0.9,1,SHORTEST_JOB_FIRST,6.451767203912108,6.312818470738643,6.590715937085573,35.16906481179045,7000
6797,1,0.9,1,SHORTEST_JOB_FIRST,9.807223950235892,9.581032582264022,10.033415318207762,133.15292914427064,10000
6798,1,0.9,1,SHORTEST_JOB_FIRST,10.10869283788096,9.902122917123323,10.315262758638598,144.37781211605162,13000
6799,1,0.9,1,SHORTEST_JOB_FIRST,9.565636017215118,9.389872553721233,9.741399480709003,128.65162944890878,16000
6800,1,0.9,1,SHORTEST_JOB_FIRST,8.86712021772961,8.713529692827683,9.020710742631538,116.6624066847165,19000
6801,1,0.9,1,SHORTEST_JOB_FIRST,9.807223950235892,9.581032582264022,10.033415318207762,133.15292914427064,10000
6802,1,0.9,1,SHORTEST_JOB_FIRST,10.671778069181592,10.451576841536838,10.891979296826346,151.4387147267496,12000
6803,1,0.9,1,SHORTEST_JOB_FIRST,9.713757990752987,9.519606467946101,9.907909513559872,137.35306469758163,14000
6804,1,0.9,1,SHORTEST_JOB_FIRST,9.565636017215118,9.389872553721233,9.741399480709003,128.65162944890878,16000
6805,1,0.9,1,SHORTEST_JOB_FIRST,9.08323769237975,8.92308009424716,9.24339529051234,120.1746887721977,18000
6806,1,0.9,1,SHORTEST_JOB_FIRST,8.833643071024241,8.685325952441454,8.981960189607028,114.51537598178989,20000
6807,1,0.9,1,SHORTEST_JOB_FIRST,8.573784645367946,8.43678230304504,8.71078698769085,107.48174116097242,22000
6808,1,0.9,1,SHORTEST_JOB_FIRST,8.396823078588318,8.269170789196354,8.524475367980282,101.79547387619525,24000
6809,1,0.9,1,SHORTEST_JOB_FIRST,8.356124889179082,8.23597260006896,8.476277178289203,97.70140902664116,26000
6810,1,0.9,1,SHORTEST_JOB_FIRST,8.496995070694396,8.38278525332787,8.611204888060922,95.06730323959336,28000
6811,1,0.9,1,SHORTEST_JOB_FIRST,8.820402392839513,8.708779507543976,8.93202527813505,97.29634267463251,30000
6812,1,0.9,1,SHORTEST_JOB_FIRST,8.778289960189507,8.6711396975695,8.885440222809516,95.6329209658529,32000
6813,1,0.9,1,SHORTEST_JOB_FIRST,8.607710663904143,8.505670610816248,8.709750716992039,92.14953848411196,34000
6814,1,0.9,1,SHORTEST_JOB_FIRST,8.671569473282895,8.572433364252094,8.770705582313697,92.09601807807869,36000
6815,1,0.9,1,SHORTEST_JOB_FIRST,8.572468411543646,8.477318045927365,8.667618777159927,89.5531095002211,38000
6816,1,0.9,1,SHORTEST_JOB_FIRST,10.721321369254992,9.057273965038881,12.385368773471104,70.33201772558286,100
6817,1,0.9,1,SHORTEST_JOB_FIRST,5.668442329115166,5.193575708958258,6.143308949272074,35.07854189037703,600
6818,1,0.9,1,SHORTEST_JOB_FIRST,5.255775335830569,4.928030354688244,5.583520316972895,27.89477996758851,1000
6819,1,0.9,1,SHORTEST_JOB_FIRST,7.772812019549736,7.515473276339338,8.030150762760135,68.9145983010356,4000
6820,1,0.9,1,SHORTEST_JOB_FIRST,7.785154640252066,7.6084082306200465,7.961901049884085,56.905315795362355,7000
6821,1,0.9,1,SHORTEST_JOB_FIRST,8.02393719398767,7.880687610042979,8.167186777932361,53.405429103845854,10000
6822,1,0.9,1,SHORTEST_JOB_FIRST,7.642684356744884,7.519750805762588,7.76561790772718,51.133691106026724,13000
6823,1,0.9,1,SHORTEST_JOB_FIRST,7.601304130119122,7.490766771375704,7.711841488862541,50.88341528012919,16000
6824,1,0.9,1,SHORTEST_JOB_FIRST,7.839488259373427,7.72881697275012,7.950159545996734,60.57201204902712,19000
6825,1,0.9,1,SHORTEST_JOB_FIRST,8.02393719398767,7.880687610042979,8.167186777932361,53.405429103845854,10000
6826,1,0.9,1,SHORTEST_JOB_FIRST,7.945678952474298,7.815805477949708,8.075552426998886,52.67910188851738,12000
6827,1,0.9,1,SHORTEST_JOB_FIRST,7.493117982702105,7.37617477764003,7.61006118776418,49.83181853347273,14000
6828,1,0.9,1,SHORTEST_JOB_FIRST,7.601304130119122,7.490766771375704,7.711841488862541,50.88341528012919,16000
6829,1,0.9,1,SHORTEST_JOB_FIRST,7.945399641864856,7.8317546350914125,8.059044648638299,60.50881245560351,18000
6830,1,0.9,1,SHORTEST_JOB_FIRST,7.691442918812656,7.58478535219326,7.798100485432051,59.21947953226658,20000
6831,1,0.9,1,SHORTEST_JOB_FIRST,8.18531478003557,8.074181441016933,8.296448119054208,70.72410081102944,22000
6832,1,0.9,1,SHORTEST_JOB_FIRST,8.232439102218448,8.122944947099212,8.341933257337685,74.89505186725091,24000
6833,1,0.9,1,SHORTEST_JOB_FIRST,8.262581568949962,8.156004949064881,8.369158188835042,76.87066057667431,26000
6834,1,0.9,1,SHORTEST_JOB_FIRST,8.163634441171235,8.062795150918095,8.264473731424374,74.1112026619525,28000
6835,1,0.9,1,SHORTEST_JOB_FIRST,7.992476788255483,7.89666528185192,8.088288294659046,71.68451711593549,30000
6836,1,0.9,1,SHORTEST_JOB_FIRST,8.007843375679457,7.91609674420492,8.099590007153992,70.11342730974083,32000
6837,1,0.9,1,SHORTEST_JOB_FIRST,7.905506591809218,7.817828089356833,7.993185094261604,68.035888324493,34000
6838,1,0.9,1,SHORTEST_JOB_FIRST,7.8602588218278475,7.775732413196695,7.944785230459,66.9517523485837,36000
6839,1,0.9,1,SHORTEST_JOB_FIRST,7.897742347913647,7.8151282206951596,7.980356475132135,67.51004314953862,38000
6840,1,0.9,1,SHORTEST_JOB_FIRST,4.112606415330958,3.5632743056703817,4.661938524991534,7.664638199783123,100
6841,1,0.9,1,SHORTEST_JOB_FIRST,9.242425764688047,8.628645325850554,9.85620620352554,58.603605204822976,600
6842,1,0.9,1,SHORTEST_JOB_FIRST,23.89026729885915,22.69358818376617,25.08694641395213,371.88294662850257,1000
6843,1,0.9,1,SHORTEST_JOB_FIRST,13.376143506221542,12.941453037594405,13.810833974848679,196.63513151353763,4000
6844,1,0.9,1,SHORTEST_JOB_FIRST,11.821110764888578,11.539681069412744,12.102540460364413,144.27513136271259,7000
6845,1,0.9,1,SHORTEST_JOB_FIRST,10.49764451130869,10.276801378036575,10.718487644580806,126.93064026270716,10000
6846,1,0.9,1,SHORTEST_JOB_FIRST,9.657959845793314,9.477670879231296,9.838248812355333,109.9776889010711,13000
6847,1,0.9,1,SHORTEST_JOB_FIRST,8.966005449092062,8.813064121495488,9.118946776688636,97.41095446604585,16000
6848,1,0.9,1,SHORTEST_JOB_FIRST,8.442416091889418,8.308419741476468,8.576412442302368,88.79489989912184,19000
6849,1,0.9,1,SHORTEST_JOB_FIRST,10.49764451130869,10.276801378036575,10.718487644580806,126.93064026270716,10000
6850,1,0.9,1,SHORTEST_JOB_FIRST,10.148433626256471,9.956379999643014,10.340487252869929,115.19734460026748,12000
6851,1,0.9,1,SHORTEST_JOB_FIRST,9.632559801728537,9.46246878470165,9.802650818755422,105.41914935037238,14000
6852,1,0.9,1,SHORTEST_JOB_FIRST,8.966005449092062,8.813064121495488,9.118946776688636,97.41095446604585,16000
6853,1,0.9,1,SHORTEST_JOB_FIRST,8.67015891743231,8.530215344433925,8.810102490430696,91.75375101821771,18000
6854,1,0.9,1,SHORTEST_JOB_FIRST,8.37200474232198,8.242084082559465,8.501925402084495,87.86940359045168,20000
6855,1,0.9,1,SHORTEST_JOB_FIRST,8.181067048128359,8.060934218243364,8.301199878013353,82.64224828712582,22000
6856,1,0.9,1,SHORTEST_JOB_FIRST,8.015082904138362,7.9032216567858375,8.126944151490887,78.16828213640082,24000
6857,1,0.9,1,SHORTEST_JOB_FIRST,7.888505675583528,7.783209059279348,7.993802291887708,75.0352889514769,26000
6858,1,0.9,1,SHORTEST_JOB_FIRST,7.685024970744451,7.585904021077874,7.784145920411029,71.6069554573205,28000
6859,1,0.9,1,SHORTEST_JOB_FIRST,7.572840656147304,7.478521186470746,7.6671601258238615,69.46926878245054,30000
6860,1,0.9,1,SHORTEST_JOB_FIRST,7.769730959461725,7.677293405444391,7.86216851347906,71.17341944209184,32000
6861,1,0.9,1,SHORTEST_JOB_FIRST,7.845101203475452,7.7553686211616775,7.934833785789227,71.26103810548298,34000
6862,1,0.9,1,SHORTEST_JOB_FIRST,7.771385264190286,7.685259265057694,7.857511263322878,69.50973945554298,36000
6863,1,0.9,1,SHORTEST_JOB_FIRST,7.685892484774044,7.603349834314157,7.768435135233931,67.39327591417944,38000
6864,1,0.9,1,SHORTEST_JOB_FIRST,1.7776394519321108,1.4799581132766795,2.075320790587542,2.2507378214725287,100
6865,1,0.9,1,SHORTEST_JOB_FIRST,8.121064976577278,7.377666221452641,8.864463731701916,85.96900618410744,600
6866,1,0.9,1,SHORTEST_JOB_FIRST,6.166985373153387,5.676994628775392,6.656976117531381,62.348583807198146,1000
6867,1,0.9,1,SHORTEST_JOB_FIRST,7.3473546038655755,7.116786353760577,7.577922853970574,55.32225635511122,4000
6868,1,0.9,1,SHORTEST_JOB_FIRST,6.717107612350195,6.555085375467933,6.879129849232457,47.81904344762927,7000
6869,1,0.9,1,SHORTEST_JOB_FIRST,8.245973562142598,8.028322555667133,8.463624568618064,123.2877792825102,10000
6870,1,0.9,1,SHORTEST_JOB_FIRST,10.178591221219351,9.953800518957696,10.403381923481007,170.97120737184247,13000
6871,1,0.9,1,SHORTEST_JOB_FIRST,9.367819218931695,9.17910503916566,9.556533398697729,148.30887986969958,16000
6872,1,0.9,1,SHORTEST_JOB_FIRST,8.74817043636914,8.585006488434702,8.911334384303577,131.65898184462552,19000
6873,1,0.9,1,SHORTEST_JOB_FIRST,8.245973562142598,8.028322555667133,8.463624568618064,123.2877792825102,10000
6874,1,0.9,1,SHORTEST_JOB_FIRST,8.945039997082546,8.744921532020626,9.145158462144465,125.07536230101634,12000
6875,1,0.9,1,SHORTEST_JOB_FIRST,9.83797996709693,9.626951075794173,10.049008858399686,162.27087804590704,14000
6876,1,0.9,1,SHORTEST_JOB_FIRST,9.367819218931695,9.17910503916566,9.556533398697729,148.30887986969958,16000
6877,1,0.9,1,SHORTEST_JOB_FIRST,8.92113553729957,8.750313506542657,9.091957568056483,136.71169657483907,18000
6878,1,0.9,1,SHORTEST_JOB_FIRST,8.534617756410091,8.378452357724385,8.690783155095797,126.95531066064532,20000
6879,1,0.9,1,SHORTEST_JOB_FIRST,8.307452002000678,8.163329183225262,8.451574820776095,118.94445578723763,22000
6880,1,0.9,1,SHORTEST_JOB_FIRST,8.486157243893208,8.350143074526294,8.622171413260123,115.56852209752887,24000
6881,1,0.9,1,SHORTEST_JOB_FIRST,8.5688453974949,8.439664644793691,8.69802615019611,112.93598654115677,26000
6882,1,0.9,1,SHORTEST_JOB_FIRST,8.283188444412085,8.161877010670487,8.404499878153683,107.25752505989048,28000
6883,1,0.9,1,SHORTEST_JOB_FIRST,8.25191653853436,8.136676289877068,8.367156787191652,103.70469070808751,30000
6884,1,0.9,1,SHORTEST_JOB_FIRST,8.04479073417486,7.93547307999099,8.15410838835873,99.54089669260584,32000
