,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers,t_stat,p_value
19694,4,0.7,1,M_M_N,0.3441557841023594,0.335028112439839,0.35328345576487985,0.43371182458928886,20000,4.659310512332419,3.17272729305996e-06
19695,4,0.7,1,M_M_N,0.3380671928587454,0.3295024498115123,0.34663193590597857,0.42005618603565803,22000,4.659310512332419,3.17272729305996e-06
19696,4,0.7,1,M_M_N,0.357265619575498,0.3485038791401699,0.36602736001082614,0.4795700121363272,24000,4.659310512332419,3.17272729305996e-06
19697,4,0.7,1,M_M_N,0.35594924149755247,0.34760969260321006,0.3642887903918949,0.4706757757114275,26000,4.659310512332419,3.17272729305996e-06
19698,4,0.7,1,M_M_N,0.3723115002668087,0.36356750026538076,0.38105550026823665,0.5572429702194944,28000,4.659310512332419,3.17272729305996e-06
19699,4,0.7,1,M_M_N,0.3660662157712797,0.35774017274972747,0.3743922587928319,0.541336522052469,30000,4.659310512332419,3.17272729305996e-06
19700,4,0.7,1,M_M_N,0.36896856551600576,0.3608967928325537,0.3770403381994578,0.5426987070648941,32000,4.659310512332419,3.17272729305996e-06
19701,4,0.7,1,M_M_N,0.36707975198760734,0.35931900998170047,0.3748404939935142,0.5330381649198715,34000,4.659310512332419,3.17272729305996e-06
19702,4,0.7,1,M_M_N,0.36368070422106846,0.35618535262532164,0.3711760558168153,0.5264548535512555,36000,4.659310512332419,3.17272729305996e-06
19703,4,0.7,1,M_M_N,0.3621645388116435,0.3549453418082278,0.36938373581505923,0.5155105221023827,38000,4.659310512332419,3.17272729305996e-06
19704,4,0.7,1,M_M_N,0.12752607420560488,0.07981937019295254,0.17523277821825722,0.05780701105399797,100,4.659310512332419,3.17272729305996e-06
19705,4,0.7,1,M_M_N,0.3622899477448438,0.31071869223598825,0.41386120325369935,0.41372680200709855,600,4.659310512332419,3.17272729305996e-06
19706,4,0.7,1,M_M_N,0.3020621464480671,0.26687561531433723,0.337248677581797,0.3215168573420297,1000,4.659310512332419,3.17272729305996e-06
19707,4,0.7,1,M_M_N,0.40317700350591396,0.3808226645777799,0.425531342434048,0.5200253803076109,4000,4.659310512332419,3.17272729305996e-06
19708,4,0.7,1,M_M_N,0.35893968721184216,0.34350242279057036,0.37437695163311396,0.4341025362398216,7000,4.659310512332419,3.17272729305996e-06
19709,4,0.7,1,M_M_N,0.4201267035889454,0.4045702162860597,0.43568319089183105,0.6298276868606058,10000,4.659310512332419,3.17272729305996e-06
19710,4,0.7,1,M_M_N,0.38499140407286087,0.37197077519950367,0.39801203294621806,0.573627827273794,13000,4.659310512332419,3.17272729305996e-06
19711,4,0.7,1,M_M_N,0.3833332876951,0.3719244030666704,0.3947421723235296,0.5420563844910165,16000,4.659310512332419,3.17272729305996e-06
19712,4,0.7,1,M_M_N,0.3798225314531787,0.36924435655154825,0.3904007063548091,0.5533801402988482,19000,4.659310512332419,3.17272729305996e-06
19713,4,0.7,1,M_M_N,0.4201267035889454,0.4045702162860597,0.43568319089183105,0.6298276868606058,10000,4.659310512332419,3.17272729305996e-06
19714,4,0.7,1,M_M_N,0.3928630899281009,0.3790946336886035,0.4066315461675982,0.5920630260186098,12000,4.659310512332419,3.17272729305996e-06
19715,4,0.7,1,M_M_N,0.3866951039698199,0.37420082820290645,0.3991893797367333,0.5688253281941842,14000,4.659310512332419,3.17272729305996e-06
19716,4,0.7,1,M_M_N,0.3833332876951,0.3719244030666704,0.3947421723235296,0.5420563844910165,16000,4.659310512332419,3.17272729305996e-06
19717,4,0.7,1,M_M_N,0.37921621311264136,0.36835390171999743,0.3900785245052853,0.552792839911754,18000,4.659310512332419,3.17272729305996e-06
19718,4,0.7,1,M_M_N,0.38649968352533276,0.3761198205544506,0.39687954649621493,0.5608729361479714,20000,4.659310512332419,3.17272729305996e-06
19719,4,0.7,1,M_M_N,0.3765358319519263,0.36689489980932943,0.3861767640945232,0.5322513366420082,22000,4.659310512332419,3.17272729305996e-06
19720,4,0.7,1,M_M_N,0.3829305637321278,0.37370123429343943,0.3921598931708162,0.5321224093531084,24000,4.659310512332419,3.17272729305996e-06
19721,4,0.7,1,M_M_N,0.3784207022423334,0.36970043089140847,0.3871409735932583,0.5146319284047346,26000,4.659310512332419,3.17272729305996e-06
19722,4,0.7,1,M_M_N,0.3768111562161469,0.36850392097730517,0.38511839145498866,0.5029644824560408,28000,4.659310512332419,3.17272729305996e-06
19723,4,0.7,1,M_M_N,0.37755613216696565,0.36958161974827003,0.3855306445856613,0.49659038285219614,30000,4.659310512332419,3.17272729305996e-06
19724,4,0.7,1,M_M_N,0.3788275361396034,0.37109019513223757,0.38656487714696924,0.49865986722965416,32000,4.659310512332419,3.17272729305996e-06
19725,4,0.7,1,M_M_N,0.3847328983288401,0.3771374803899129,0.3923283162677673,0.5105698490870471,34000,4.659310512332419,3.17272729305996e-06
19726,4,0.7,1,M_M_N,0.38040759687974884,0.37311170277723926,0.3877034909822584,0.4988088587391763,36000,4.659310512332419,3.17272729305996e-06
19727,4,0.7,1,M_M_N,0.3775086563607467,0.3704744787535732,0.3845428339679202,0.48942528994167633,38000,4.659310512332419,3.17272729305996e-06
19728,4,0.7,1,M_M_N,0.06232345129814498,0.024332063493634253,0.1003148391026557,0.03665996159288092,100,4.659310512332419,3.17272729305996e-06
19729,4,0.7,1,M_M_N,0.3551861121082445,0.3026707447097774,0.40770147950671165,0.42901360371720837,600,4.659310512332419,3.17272729305996e-06
19730,4,0.7,1,M_M_N,0.34664172622317835,0.3070920454357339,0.3861914070106228,0.4061970877340624,1000,4.659310512332419,3.17272729305996e-06
19731,4,0.7,1,M_M_N,0.41914775727770076,0.3958534865733197,0.4424420279820818,0.5646757196748758,4000,4.659310512332419,3.17272729305996e-06
19732,4,0.7,1,M_M_N,0.36280269584204355,0.3471920727459478,0.3784133189381393,0.4439071224999641,7000,4.659310512332419,3.17272729305996e-06
19733,4,0.7,1,M_M_N,0.32865771504120794,0.31654689677250064,0.34076853330991524,0.38172064143010637,10000,4.659310512332419,3.17272729305996e-06
19734,4,0.7,1,M_M_N,0.32721624808741606,0.31656956262560226,0.33786293354922986,0.3835262887775606,13000,4.659310512332419,3.17272729305996e-06
19735,4,0.7,1,M_M_N,0.3359758232140609,0.3261942192615419,0.34575742716657987,0.39845404189493616,16000,4.659310512332419,3.17272729305996e-06
19736,4,0.7,1,M_M_N,0.3440347586634597,0.3348732859946025,0.353196231332317,0.4150808169860696,19000,4.659310512332419,3.17272729305996e-06
19737,4,0.7,1,M_M_N,0.32865771504120794,0.31654689677250064,0.34076853330991524,0.38172064143010637,10000,4.659310512332419,3.17272729305996e-06
19738,4,0.7,1,M_M_N,0.31782667241585816,0.3070735473245,0.32857979750721633,0.3611327202961235,12000,4.659310512332419,3.17272729305996e-06
19739,4,0.7,1,M_M_N,0.342809740124461,0.3321773265024609,0.35344215374646115,0.4119272077111875,14000,4.659310512332419,3.17272729305996e-06
19740,4,0.7,1,M_M_N,0.3359758232140609,0.3261942192615419,0.34575742716657987,0.39845404189493616,16000,4.659310512332419,3.17272729305996e-06
19741,4,0.7,1,M_M_N,0.33417525209768917,0.3249198896932562,0.34343061450212214,0.40133290555657025,18000,4.659310512332419,3.17272729305996e-06
19742,4,0.7,1,M_M_N,0.34223554227977526,0.33335849752846863,0.3511125870310819,0.41022116393433367,20000,4.659310512332419,3.17272729305996e-06
19743,4,0.7,1,M_M_N,0.3530671732066674,0.3441196633300546,0.3620146830832802,0.45844060971041245,22000,4.659310512332419,3.17272729305996e-06
19744,4,0.7,1,M_M_N,0.37583817467427827,0.3666579996320813,0.38501834971647525,0.5264694518645692,24000,4.659310512332419,3.17272729305996e-06
19745,4,0.7,1,M_M_N,0.3831866195378112,0.3743068888875916,0.39206635018803077,0.5336251789440141,26000,4.659310512332419,3.17272729305996e-06
19746,4,0.7,1,M_M_N,0.38589559559162795,0.3773879627175197,0.3944032284657362,0.5275234643064907,28000,4.659310512332419,3.17272729305996e-06
19747,4,0.7,1,M_M_N,0.39076625064991644,0.3824896396758129,0.39904286162402,0.5349277305420951,30000,4.659310512332419,3.17272729305996e-06
19748,4,0.7,1,M_M_N,0.3815728975313257,0.373694979948713,0.3894508151139385,0.5169443668822621,32000,4.659310512332419,3.17272729305996e-06
19749,4,0.7,1,M_M_N,0.3799504010389631,0.3723489895259589,0.3875518125519673,0.511375952350913,34000,4.659310512332419,3.17272729305996e-06
19750,4,0.7,1,M_M_N,0.3836202232670635,0.37624777959850403,0.390992666935623,0.5093309181463687,36000,4.659310512332419,3.17272729305996e-06
19751,4,0.7,1,M_M_N,0.37715404746842474,0.370078835981984,0.3842292589548655,0.4951520703933819,38000,4.659310512332419,3.17272729305996e-06
19752,4,0.7,1,M_M_N,0.07431189009225005,0.03920375013061422,0.10942003005388587,0.03130670283704977,100,4.659310512332419,3.17272729305996e-06
19753,4,0.7,1,M_M_N,0.2621123316603578,0.2185070538960984,0.30571760942461723,0.2957851469375233,600,4.659310512332419,3.17272729305996e-06
19754,4,0.7,1,M_M_N,0.3579597651352624,0.3093409672684122,0.4065785630021126,0.6138457778540706,1000,4.659310512332419,3.17272729305996e-06
19755,4,0.7,1,M_M_N,0.3520681043877698,0.3302946110482375,0.37384159772730213,0.4933522389340931,4000,4.659310512332419,3.17272729305996e-06
19756,4,0.7,1,M_M_N,0.31948566926173033,0.30463245903239594,0.3343388794910647,0.4018762054215437,7000,4.659310512332419,3.17272729305996e-06
19757,4,0.7,1,M_M_N,0.33434337971647293,0.32165235019160376,0.3470344092413421,0.41917211051947173,10000,4.659310512332419,3.17272729305996e-06
19758,4,0.7,1,M_M_N,0.38227527744448125,0.37002087358175184,0.39452968130721067,0.5081017241380066,13000,4.659310512332419,3.17272729305996e-06
19759,4,0.7,1,M_M_N,0.3643191074246789,0.35358229344472725,0.3750559214046305,0.4800748389887856,16000,4.659310512332419,3.17272729305996e-06
19760,4,0.7,1,M_M_N,0.35128144802763406,0.34179105018123335,0.36077184587403477,0.44542123722691906,19000,4.659310512332419,3.17272729305996e-06
19761,4,0.7,1,M_M_N,0.33434337971647293,0.32165235019160376,0.3470344092413421,0.41917211051947173,10000,4.659310512332419,3.17272729305996e-06
19762,4,0.7,1,M_M_N,0.3871747994444184,0.37431313245688913,0.4000364664319477,0.5166446835618473,12000,4.659310512332419,3.17272729305996e-06
19763,4,0.7,1,M_M_N,0.3719118682124317,0.3603396899481283,0.3834840464767351,0.4879631002263792,14000,4.659310512332419,3.17272729305996e-06
19764,4,0.7,1,M_M_N,0.3643191074246789,0.35358229344472725,0.3750559214046305,0.4800748389887856,16000,4.659310512332419,3.17272729305996e-06
19765,4,0.7,1,M_M_N,0.3613871027400039,0.3514554123293079,0.37131879315069993,0.46213010220674233,18000,4.659310512332419,3.17272729305996e-06
19766,4,0.7,1,M_M_N,0.3445075084781905,0.33539156778347384,0.35362344917290717,0.4325977201042855,20000,4.659310512332419,3.17272729305996e-06
19767,4,0.7,1,M_M_N,0.3362898540022454,0.3277692448161912,0.34481046318829967,0.4157382662529391,22000,4.659310512332419,3.17272729305996e-06
19768,4,0.7,1,M_M_N,0.33642765670490143,0.3283230301128139,0.344532283296989,0.41033378158770417,24000,4.659310512332419,3.17272729305996e-06
19769,4,0.7,1,M_M_N,0.35740786527836743,0.3492338225321969,0.36558190802453794,0.4521791545862219,26000,4.659310512332419,3.17272729305996e-06
19770,4,0.7,1,M_M_N,0.34611978384332703,0.3384048976703951,0.35383467001625896,0.43379380538596446,28000,4.659310512332419,3.17272729305996e-06
19771,4,0.7,1,M_M_N,0.3638826160360317,0.35592369654538736,0.3718415355266761,0.49465026982897636,30000,4.659310512332419,3.17272729305996e-06
19772,4,0.7,1,M_M_N,0.36808192041547705,0.36026484816681226,0.37589899266414184,0.5089899333178859,32000,4.659310512332419,3.17272729305996e-06
19773,4,0.7,1,M_M_N,0.3613131393718711,0.3538434444017884,0.3687828343419538,0.49380734751412053,34000,4.659310512332419,3.17272729305996e-06
19774,4,0.7,1,M_M_N,0.3645480836024136,0.3572769025041428,0.3718192647006844,0.4954354029701379,36000,4.659310512332419,3.17272729305996e-06
19775,4,0.7,1,M_M_N,0.3628983307466005,0.3558491163116145,0.3699475451815865,0.4915199967438682,38000,4.659310512332419,3.17272729305996e-06
19776,4,0.7,1,M_M_N,0.17723078622857366,0.10847601492389523,0.24598555753325207,0.120068026539067,100,4.659310512332419,3.17272729305996e-06
19777,4,0.7,1,M_M_N,0.22916863168463014,0.19558900975580967,0.2627482536134506,0.17540818366745003,600,4.659310512332419,3.17272729305996e-06
19778,4,0.7,1,M_M_N,0.2605139137059348,0.2319814530948939,0.2890463743169757,0.21141183363929514,1000,4.659310512332419,3.17272729305996e-06
19779,4,0.7,1,M_M_N,0.36438288195215507,0.34286730671627913,0.385898457188031,0.4817334477580494,4000,4.659310512332419,3.17272729305996e-06
19780,4,0.7,1,M_M_N,0.35566654624931937,0.33979655549197063,0.3715365370066681,0.45878053610553515,7000,4.659310512332419,3.17272729305996e-06
19781,4,0.7,1,M_M_N,0.3567796450835046,0.34398452558846615,0.3695747645785431,0.42607628522802476,10000,4.659310512332419,3.17272729305996e-06
19782,4,0.7,1,M_M_N,0.34194888097700055,0.33077841714104683,0.35311934481295426,0.42219074060434764,13000,4.659310512332419,3.17272729305996e-06
19783,4,0.7,1,M_M_N,0.3350633995511224,0.3251656597934726,0.3449611393087722,0.4079718037340788,16000,4.659310512332419,3.17272729305996e-06
19784,4,0.7,1,M_M_N,0.3255881285512688,0.316738561816046,0.3344376952864916,0.3872987537593305,19000,4.659310512332419,3.17272729305996e-06
19785,4,0.7,1,M_M_N,0.3567796450835046,0.34398452558846615,0.3695747645785431,0.42607628522802476,10000,4.659310512332419,3.17272729305996e-06
19786,4,0.7,1,M_M_N,0.3359452528232141,0.3245752049304978,0.34731530071593036,0.4037588282471393,12000,4.659310512332419,3.17272729305996e-06
19787,4,0.7,1,M_M_N,0.34559234306781167,0.33472778456188873,0.3564569015737346,0.43011136427536806,14000,4.659310512332419,3.17272729305996e-06
19788,4,0.7,1,M_M_N,0.3350633995511224,0.3251656597934726,0.3449611393087722,0.4079718037340788,16000,4.659310512332419,3.17272729305996e-06
19789,4,0.7,1,M_M_N,0.3266096548111068,0.3174667408695161,0.33575256875269754,0.3916401207105697,18000,4.659310512332419,3.17272729305996e-06
19790,4,0.7,1,M_M_N,0.3296641871862706,0.32074718142802205,0.33858119294451916,0.41392278950071704,20000,4.659310512332419,3.17272729305996e-06
19791,4,0.7,1,M_M_N,0.33219268798527546,0.32361352834472934,0.3407718476258216,0.4214714943200347,22000,4.659310512332419,3.17272729305996e-06
19792,4,0.7,1,M_M_N,0.3405833208710713,0.33230008705582664,0.34886655468631594,0.4286186789396995,24000,4.659310512332419,3.17272729305996e-06
19793,4,0.7,1,M_M_N,0.33983328393227685,0.3319247147146213,0.3477418531499324,0.42328469779276384,26000,4.659310512332419,3.17272729305996e-06
19794,4,0.7,1,M_M_N,0.3391418159505079,0.331577249494724,0.3467063824062918,0.41705409088848794,28000,4.659310512332419,3.17272729305996e-06
19795,4,0.7,1,M_M_N,0.34394955475077854,0.33657012511736656,0.3513289843841905,0.42524147800140083,30000,4.659310512332419,3.17272729305996e-06
19796,4,0.7,1,M_M_N,0.34375226648741064,0.33652162174565803,0.35098291122916325,0.4354867938706096,32000,4.659310512332419,3.17272729305996e-06
19797,4,0.7,1,M_M_N,0.34692284676121743,0.3397366637191489,0.35410902980328596,0.4570338455822356,34000,4.659310512332419,3.17272729305996e-06
19798,4,0.7,1,M_M_N,0.34811954062650324,0.34106575140270745,0.35517332985029904,0.466253463481285,36000,4.659310512332419,3.17272729305996e-06
19799,4,0.7,1,M_M_N,0.3555233929347673,0.34855549486533466,0.36249129100419997,0.48024552335115733,38000,4.659310512332419,3.17272729305996e-06
19800,4,0.7,1,M_M_N,0.2851313476694379,0.17156495426359933,0.39869774107527645,0.32758300055321316,100,4.659310512332419,3.17272729305996e-06
19801,4,0.7,1,M_M_N,0.29889568961932195,0.2587736985344206,0.3390176807042233,0.2504166500154214,600,4.659310512332419,3.17272729305996e-06
19802,4,0.7,1,M_M_N,0.4133537347517125,0.3673910162151468,0.4593164532882782,0.5486081508959596,1000,4.659310512332419,3.17272729305996e-06
19803,4,0.7,1,M_M_N,0.38392961255165886,0.36269406485601335,0.40516516024730437,0.46927542413535556,4000,4.659310512332419,3.17272729305996e-06
19804,4,0.7,1,M_M_N,0.3872860814628007,0.3705392234765326,0.40403293944906876,0.5108793068157872,7000,4.659310512332419,3.17272729305996e-06
19805,4,0.7,1,M_M_N,0.37754366591470623,0.36374684355366743,0.391340488275745,0.49540092781891054,10000,4.659310512332419,3.17272729305996e-06
19806,4,0.7,1,M_M_N,0.36562889223871126,0.35380674086761316,0.37745104360980936,0.4728891198752643,13000,4.659310512332419,3.17272729305996e-06
19807,4,0.7,1,M_M_N,0.3761381611484304,0.36519438781545777,0.38708193448140304,0.4987607462071609,16000,4.659310512332419,3.17272729305996e-06
19808,4,0.7,1,M_M_N,0.38476530775239814,0.37458303502171697,0.3949475804830793,0.5127333105066427,19000,4.659310512332419,3.17272729305996e-06
19809,4,0.7,1,M_M_N,0.37754366591470623,0.36374684355366743,0.391340488275745,0.49540092781891054,10000,4.659310512332419,3.17272729305996e-06
19810,4,0.7,1,M_M_N,0.3675676567715256,0.35536239704839573,0.37977291649465544,0.4652554768864319,12000,4.659310512332419,3.17272729305996e-06
19811,4,0.7,1,M_M_N,0.3677747174176797,0.3563076542816493,0.3792417805537101,0.4791385993322031,14000,4.659310512332419,3.17272729305996e-06
19812,4,0.7,1,M_M_N,0.3761381611484304,0.36519438781545777,0.38708193448140304,0.4987607462071609,16000,4.659310512332419,3.17272729305996e-06
19813,4,0.7,1,M_M_N,0.37784939021056363,0.36744025253632684,0.3882585278848004,0.5076301601455147,18000,4.659310512332419,3.17272729305996e-06
19814,4,0.7,1,M_M_N,0.37908747403937404,0.3692775325960356,0.3888974154827125,0.5009727161285998,20000,4.659310512332419,3.17272729305996e-06
19815,4,0.7,1,M_M_N,0.38087588639441194,0.37149420159750607,0.3902575711913178,0.5040114278538048,22000,4.659310512332419,3.17272729305996e-06
19816,4,0.7,1,M_M_N,0.37658351038921306,0.3677037694131226,0.3854632513653035,0.4925744115907445,24000,4.659310512332419,3.17272729305996e-06
19817,4,0.7,1,M_M_N,0.37827807478199227,0.3697027773632128,0.38685337220077176,0.4976627234369054,26000,4.659310512332419,3.17272729305996e-06
19818,4,0.7,1,M_M_N,0.3791456364394161,0.3708906684683954,0.38740060441043683,0.49665531276907743,28000,4.659310512332419,3.17272729305996e-06
19819,4,0.7,1,M_M_N,0.37128538220324003,0.3634441329805567,0.37912663142592334,0.4801318786415753,30000,4.659310512332419,3.17272729305996e-06
19820,4,0.7,1,M_M_N,0.36673463920433363,0.35920490788278225,0.374264370525885,0.4722586278089541,32000,4.659310512332419,3.17272729305996e-06
19821,4,0.7,1,M_M_N,0.36119525158697136,0.35398480139609795,0.36840570177784476,0.46012578877850047,34000,4.659310512332419,3.17272729305996e-06
19822,4,0.7,1,M_M_N,0.3555014850994478,0.3485832785886117,0.36241969161028387,0.4485017663949499,36000,4.659310512332419,3.17272729305996e-06
19823,4,0.7,1,M_M_N,0.3558693735673092,0.3491342619454366,0.36260448518918176,0.44869305025684814,38000,4.659310512332419,3.17272729305996e-06
19824,4,0.7,1,M_M_N,0.08317532283862317,0.03692766530718979,0.12942298037005653,0.054325179456996026,100,4.659310512332419,3.17272729305996e-06
19825,4,0.7,1,M_M_N,0.7135729638906698,0.6089390959106772,0.8182068318706625,1.703110425402581,600,4.659310512332419,3.17272729305996e-06
19826,4,0.7,1,M_M_N,0.5718800964804691,0.5036392446132991,0.6401209483476391,1.2093157786474307,1000,4.659310512332419,3.17272729305996e-06
19827,4,0.7,1,M_M_N,0.3197429330249049,0.2984214534552833,0.3410644125945265,0.47308105310331994,4000,4.659310512332419,3.17272729305996e-06
19828,4,0.7,1,M_M_N,0.32858173361482784,0.3129649293402763,0.3441985378893794,0.44425873080617273,7000,4.659310512332419,3.17272729305996e-06
19829,4,0.7,1,M_M_N,0.32521146482519486,0.3122764983856144,0.33814643126477534,0.4354409640943983,10000,4.659310512332419,3.17272729305996e-06
19830,4,0.7,1,M_M_N,0.35622653471355786,0.3440736922317206,0.36837937719539515,0.49971458839127747,13000,4.659310512332419,3.17272729305996e-06
19831,4,0.7,1,M_M_N,0.37000105547717954,0.35897430424687293,0.38102780670748615,0.5063528290614338,16000,4.659310512332419,3.17272729305996e-06
19832,4,0.7,1,M_M_N,0.3816575784446581,0.3714146286802274,0.39190052820908877,0.5188623612936806,19000,4.659310512332419,3.17272729305996e-06
19833,4,0.7,1,M_M_N,0.32521146482519486,0.3122764983856144,0.33814643126477534,0.4354409640943983,10000,4.659310512332419,3.17272729305996e-06
19834,4,0.7,1,M_M_N,0.34331185372829526,0.3308741495272455,0.35574955792934504,0.4831454471164332,12000,4.659310512332419,3.17272729305996e-06
19835,4,0.7,1,M_M_N,0.3655470819350392,0.35374839287215243,0.377345770997926,0.5072525790095135,14000,4.659310512332419,3.17272729305996e-06
19836,4,0.7,1,M_M_N,0.37000105547717954,0.35897430424687293,0.38102780670748615,0.5063528290614338,16000,4.659310512332419,3.17272729305996e-06
19837,4,0.7,1,M_M_N,0.3769245720740416,0.36648689943930857,0.3873622447087747,0.5104171462419845,18000,4.659310512332419,3.17272729305996e-06
19838,4,0.7,1,M_M_N,0.3785943902689573,0.36872456587874614,0.38846421465916847,0.5071075715825438,20000,4.659310512332419,3.17272729305996e-06
19839,4,0.7,1,M_M_N,0.3814599663158637,0.37200407084984305,0.39091586178188437,0.5120165907120965,22000,4.659310512332419,3.17272729305996e-06
19840,4,0.7,1,M_M_N,0.3829654842232008,0.37394749364339785,0.3919834748030038,0.5080316938407651,24000,4.659310512332419,3.17272729305996e-06
19841,4,0.7,1,M_M_N,0.38104983937863995,0.37241060602930526,0.38968907272797465,0.5051113621218418,26000,4.659310512332419,3.17272729305996e-06
19842,4,0.7,1,M_M_N,0.3725745906377412,0.3643907501160438,0.3807584311594385,0.48813350229156954,28000,4.659310512332419,3.17272729305996e-06
19843,4,0.7,1,M_M_N,0.3626556891057857,0.3548943801793671,0.37041699803220435,0.4703920438481248,30000,4.659310512332419,3.17272729305996e-06
19844,4,0.7,1,M_M_N,0.3614406400315293,0.35395415577598277,0.36892712428707586,0.46684936496615276,32000,4.659310512332419,3.17272729305996e-06
19845,4,0.7,1,M_M_N,0.35386909087989055,0.3467104164168229,0.3610277653429582,0.45354150807672056,34000,4.659310512332419,3.17272729305996e-06
19846,4,0.7,1,M_M_N,0.35410981178250545,0.3471661105762511,0.3610535129887598,0.45181345844545745,36000,4.659310512332419,3.17272729305996e-06
19847,4,0.7,1,M_M_N,0.34932324775735224,0.3426366045121676,0.3560098910025369,0.4422583618047505,38000,4.659310512332419,3.17272729305996e-06
19848,4,0.7,1,M_M_N,0.5282474744750827,0.38804341383024316,0.6684515351199223,0.4992785093098623,100,4.659310512332419,3.17272729305996e-06
19849,4,0.7,1,M_M_N,0.3045198762247936,0.26555576986668117,0.343483982582906,0.2361716085379408,600,4.659310512332419,3.17272729305996e-06
19850,4,0.7,1,M_M_N,0.3061862120049641,0.2761686125541587,0.3362038114557695,0.23399294128924383,1000,4.659310512332419,3.17272729305996e-06
19851,4,0.7,1,M_M_N,0.3741695977003344,0.35238687604202007,0.3959523193586488,0.4937705251940858,4000,4.659310512332419,3.17272729305996e-06
19852,4,0.7,1,M_M_N,0.41860714528500365,0.39839351809226575,0.43882077247774154,0.7442864971389019,7000,4.659310512332419,3.17272729305996e-06
19853,4,0.7,1,M_M_N,0.3641508288609386,0.34895640979135917,0.379345247930518,0.6008511143154734,10000,4.659310512332419,3.17272729305996e-06
19854,4,0.7,1,M_M_N,0.354278369075912,0.3415412337640851,0.3670155043877389,0.5489209616417635,13000,4.659310512332419,3.17272729305996e-06
19855,4,0.7,1,M_M_N,0.3617265946690998,0.3503326845355008,0.37312050480269876,0.5406343885855065,16000,4.659310512332419,3.17272729305996e-06
19856,4,0.7,1,M_M_N,0.374823242283504,0.3641896523315778,0.3854568322354302,0.5591932245581509,19000,4.659310512332419,3.17272729305996e-06
19857,4,0.7,1,M_M_N,0.3641508288609386,0.34895640979135917,0.379345247930518,0.6008511143154734,10000,4.659310512332419,3.17272729305996e-06
19858,4,0.7,1,M_M_N,0.3577300795387461,0.3443167506796315,0.37114340839786064,0.5619149518051878,12000,4.659310512332419,3.17272729305996e-06
19859,4,0.7,1,M_M_N,0.3591433532901102,0.3468768425456077,0.37140986403461274,0.5482754989235067,14000,4.659310512332419,3.17272729305996e-06
19860,4,0.7,1,M_M_N,0.3617265946690998,0.3503326845355008,0.37312050480269876,0.5406343885855065,16000,4.659310512332419,3.17272729305996e-06
19861,4,0.7,1,M_M_N,0.3673749958253483,0.35662435507153123,0.3781256365791654,0.5414852251450525,18000,4.659310512332419,3.17272729305996e-06
19862,4,0.7,1,M_M_N,0.37796734760568584,0.3676338639248302,0.38830083128654147,0.5558719504376077,20000,4.659310512332419,3.17272729305996e-06
19863,4,0.7,1,M_M_N,0.37587318955517995,0.3660760718362073,0.38567030727415264,0.5496362417687284,22000,4.659310512332419,3.17272729305996e-06
19864,4,0.7,1,M_M_N,0.3787502153124854,0.36935136826371023,0.3881490623612606,0.5518491991564994,24000,4.659310512332419,3.17272729305996e-06
19865,4,0.7,1,M_M_N,0.38125771254466223,0.3721838825283591,0.39033154256096536,0.5572088516482535,26000,4.659310512332419,3.17272729305996e-06
19866,4,0.7,1,M_M_N,0.38541606576041515,0.37661175768683014,0.39422037383400016,0.5649561773913226,28000,4.659310512332419,3.17272729305996e-06
19867,4,0.7,1,M_M_N,0.37429842379871286,0.3659638153184793,0.3826330322789464,0.5424509003144449,30000,4.659310512332419,3.17272729305996e-06
19868,4,0.7,1,M_M_N,0.3794698579190409,0.37135041133286617,0.38758930450521567,0.5491282662950882,32000,4.659310512332419,3.17272729305996e-06
19869,4,0.7,1,M_M_N,0.3816694161439068,0.37378802265277433,0.3895508096350393,0.5497406283183708,34000,4.659310512332419,3.17272729305996e-06
19870,4,0.7,1,M_M_N,0.377176463366029,0.3695958412278755,0.3847570855041825,0.538501370946156,36000,4.659310512332419,3.17272729305996e-06
19871,4,0.7,1,M_M_N,0.3829689386194191,0.3755869225187281,0.3903509547201101,0.5390260119252109,38000,4.659310512332419,3.17272729305996e-06
19872,4,0.7,1,M_M_N,0.0479382434340613,0.01415699774896139,0.08171948911916121,0.028984980277037296,100,4.659310512332419,3.17272729305996e-06
19873,4,0.7,1,M_M_N,0.30963322021568285,0.2689288504444601,0.3503375899869056,0.25773910558444274,600,4.659310512332419,3.17272729305996e-06
19874,4,0.7,1,M_M_N,0.2485525799522869,0.21933151256901665,0.2777736473355572,0.22173946312796117,1000,4.659310512332419,3.17272729305996e-06
19875,4,0.7,1,M_M_N,0.43315707084268273,0.4089914100173632,0.45732273166800225,0.607712583608702,4000,4.659310512332419,3.17272729305996e-06
19876,4,0.7,1,M_M_N,0.4518183997200129,0.43191782572677867,0.47171897371324717,0.7214111374286132,7000,4.659310512332419,3.17272729305996e-06
19877,4,0.7,1,M_M_N,0.4616912975456697,0.4452635543891877,0.47811904070215167,0.7023514424062252,10000,4.659310512332419,3.17272729305996e-06
19878,4,0.7,1,M_M_N,0.4642065184751841,0.4494906356672419,0.47892240128312635,0.7327214942328771,13000,4.659310512332419,3.17272729305996e-06
19879,4,0.7,1,M_M_N,0.45145913112583436,0.4386360939921756,0.4642821682594931,0.6847623711599393,16000,4.659310512332419,3.17272729305996e-06
