,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers
17679,2,0.95,1,M_D_N,5.66030345625971,5.577687241979642,5.742919670539778,39.08492558422827,22000
17680,2,0.95,1,M_D_N,6.327839491143129,6.243499229898806,6.412179752387452,44.43663211717815,24000
17681,2,0.95,1,M_D_N,6.1625356574437475,6.083416558077195,6.2416547568103,42.36423791529284,26000
17682,2,0.95,1,M_D_N,6.27445620918819,6.196229445587372,6.352682972789008,44.60001721743859,28000
17683,2,0.95,1,M_D_N,7.23004369769908,7.145089765992533,7.314997629405627,56.35818433634807,30000
17684,2,0.95,1,M_D_N,7.1646981560722685,7.083348116736478,7.246048195408059,55.1234607792175,32000
17685,2,0.95,1,M_D_N,6.923250516693628,6.845725899820109,7.000775133567147,53.190132228466084,34000
17686,2,0.95,1,M_D_N,6.63701998593853,6.562692777089304,6.7113471947877565,51.769356083991596,36000
17687,2,0.95,1,M_D_N,6.572056732649729,6.501080288999047,6.643033176300412,49.82969362397111,38000
17688,2,0.95,1,M_D_N,2.1110712718179228,1.7241526426308018,2.4979899010050435,3.802427741145164,100
17689,2,0.95,1,M_D_N,7.092980466944051,6.738154177703088,7.447806756185014,19.58528186261249,600
17690,2,0.95,1,M_D_N,6.482692833514186,6.238949750281314,6.726435916747057,15.428206429729213,1000
17691,2,0.95,1,M_D_N,4.3949288001005264,4.278187583839269,4.5116700163617836,14.182386123438327,4000
17692,2,0.95,1,M_D_N,3.9473774485915216,3.866077991822153,4.02867690536089,12.040012126492856,7000
17693,2,0.95,1,M_D_N,3.916704344079581,3.8489638785221327,3.9844448096370293,11.942493800657488,10000
