,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers
482,1,0.7,1,HYPEREXPONENTIAL,0.9408280649115648,0.8455470984080373,1.0361090314150923,2.3575621364569312,1000
483,1,0.7,1,HYPEREXPONENTIAL,1.0868613030567367,1.032802513290584,1.1409200928228893,3.0411197053899968,4000
484,1,0.7,1,HYPEREXPONENTIAL,1.0528326361328415,1.013575774397489,1.092089497868194,2.807261008937075,7000
485,1,0.7,1,HYPEREXPONENTIAL,1.1009277016942043,1.0661924570505272,1.1356629463378813,3.1400704675416127,10000
486,1,0.7,1,HYPEREXPONENTIAL,1.113779711390711,1.0834037049210863,1.1441557178603359,3.121962223660001,13000
487,1,0.7,1,HYPEREXPONENTIAL,1.1236555880590524,1.0962608049181728,1.151050371199932,3.1253151774993366,16000
488,1,0.7,1,HYPEREXPONENTIAL,1.1163987791884842,1.0914293483890782,1.1413682099878901,3.083325444696318,19000
489,1,0.7,1,HYPEREXPONENTIAL,1.1009277016942043,1.0661924570505272,1.1356629463378813,3.1400704675416127,10000
490,1,0.7,1,HYPEREXPONENTIAL,1.1207491050382035,1.0889365804808644,1.1525616295955425,3.1607759572179126,12000
491,1,0.7,1,HYPEREXPONENTIAL,1.1369647517203791,1.1073945156876384,1.16653498775312,3.1861508500112348,14000
492,1,0.7,1,HYPEREXPONENTIAL,1.1236555880590524,1.0962608049181728,1.151050371199932,3.1253151774993366,16000
493,1,0.7,1,HYPEREXPONENTIAL,1.1235113911620809,1.097747514498465,1.1492752678256968,3.1098563936681622,18000
494,1,0.7,1,HYPEREXPONENTIAL,1.1117453753753146,1.087600197491135,1.1358905532594943,3.0348837665151525,20000
495,1,0.7,1,HYPEREXPONENTIAL,1.1470804274992732,1.123027231755928,1.1711336232426184,3.313021693695012,22000
496,1,0.7,1,HYPEREXPONENTIAL,1.143644196482186,1.1207321839906332,1.1665562089737387,3.2794251807040307,24000
497,1,0.7,1,HYPEREXPONENTIAL,1.1468870991672233,1.1247878841111452,1.1689863142233015,3.3051442979383245,26000
498,1,0.7,1,HYPEREXPONENTIAL,1.1538207252702108,1.1323696856363508,1.175271764904071,3.3536751357443277,28000
499,1,0.7,1,HYPEREXPONENTIAL,1.158016833295207,1.137275002278275,1.178758664312139,3.359573993276813,30000
500,1,0.7,1,HYPEREXPONENTIAL,1.1764096300287523,1.1560140559845218,1.1968052040729829,3.464916776369615,32000
501,1,0.7,1,HYPEREXPONENTIAL,1.1573829191347353,1.1378711271187223,1.1768947111507484,3.3693500149367317,34000
502,1,0.7,1,HYPEREXPONENTIAL,1.1550802428582074,1.1360904913481016,1.1740699943683133,3.3792138619631036,36000
503,1,0.7,1,HYPEREXPONENTIAL,1.1564723258077683,1.137992070104029,1.1749525815115076,3.3781248748720665,38000
504,1,0.7,1,HYPEREXPONENTIAL,0.6861552968195849,0.45843672825263954,0.9138738653865301,1.3170994828690354,100
505,1,0.7,1,HYPEREXPONENTIAL,0.8755057750614602,0.7692394447863047,0.9817721053366157,1.7566676908442242,600
506,1,0.7,1,HYPEREXPONENTIAL,1.4111926200262148,1.2695787124016364,1.5528065276507932,5.207900204267361,1000
507,1,0.7,1,HYPEREXPONENTIAL,1.123265823357474,1.065007848018335,1.181523798696613,3.5319264612378656,4000
508,1,0.7,1,HYPEREXPONENTIAL,1.131372815027684,1.087608008517384,1.175137621537984,3.4890055668471494,7000
509,1,0.7,1,HYPEREXPONENTIAL,1.1773599589624786,1.139854158854808,1.2148657590701493,3.6609646861593848,10000
510,1,0.7,1,HYPEREXPONENTIAL,1.1688585003000331,1.1368429940538498,1.2008740065462165,3.468063473588071,13000
511,1,0.7,1,HYPEREXPONENTIAL,1.156809851497744,1.1284164793706708,1.1852032236248173,3.357314576566606,16000
512,1,0.7,1,HYPEREXPONENTIAL,1.1966705913041085,1.1700443981734068,1.2232967844348102,3.506067215791068,19000
513,1,0.7,1,HYPEREXPONENTIAL,1.1773599589624786,1.139854158854808,1.2148657590701493,3.6609646861593848,10000
514,1,0.7,1,HYPEREXPONENTIAL,1.169297765468188,1.1356903443044117,1.2029051866319642,3.52750648140904,12000
515,1,0.7,1,HYPEREXPONENTIAL,1.1452351979290254,1.114975313142401,1.1754950827156498,3.336501249810358,14000
516,1,0.7,1,HYPEREXPONENTIAL,1.156809851497744,1.1284164793706708,1.1852032236248173,3.357314576566606,16000
517,1,0.7,1,HYPEREXPONENTIAL,1.1902016290649584,1.1629189633003258,1.217484294829591,3.4873177235078683,18000
518,1,0.7,1,HYPEREXPONENTIAL,1.1817539660978926,1.1560577161775374,1.2074502160182479,3.437326126561835,20000
519,1,0.7,1,HYPEREXPONENTIAL,1.179891910822549,1.1554696455039306,1.2043141761411673,3.4154709716805876,22000
520,1,0.7,1,HYPEREXPONENTIAL,1.2140528069700742,1.189534496799986,1.2385711171401625,3.7553664483921745,24000
521,1,0.7,1,HYPEREXPONENTIAL,1.196862322100263,1.1736443468213658,1.2200802973791602,3.6482569407909033,26000
522,1,0.7,1,HYPEREXPONENTIAL,1.1948702043199708,1.1726940177796543,1.2170463908602873,3.5842478437948024,28000
523,1,0.7,1,HYPEREXPONENTIAL,1.1953026248139353,1.173865987347151,1.2167392622807196,3.588420704118621,30000
524,1,0.7,1,HYPEREXPONENTIAL,1.2055443488560618,1.1845521896154096,1.2265365080967139,3.6705839858644858,32000
525,1,0.7,1,HYPEREXPONENTIAL,1.1949885236131423,1.174763732294676,1.2152133149316087,3.620094529065297,34000
526,1,0.7,1,HYPEREXPONENTIAL,1.1991712776609957,1.1794820952605005,1.218860460061491,3.63272463452037,36000
527,1,0.7,1,HYPEREXPONENTIAL,1.2038255112761411,1.1846355423860742,1.223015480166208,3.642573206414618,38000
528,1,0.7,1,HYPEREXPONENTIAL,1.0304586226339854,0.7584332898067425,1.3024839554612282,1.8794916020787564,100
529,1,0.7,1,HYPEREXPONENTIAL,1.2959125538318161,1.1100882797691027,1.4817368278945295,5.3715934673810555,600
530,1,0.7,1,HYPEREXPONENTIAL,1.1202400928145686,0.9984218409852258,1.2420583446439113,3.8536792611320574,1000
531,1,0.7,1,HYPEREXPONENTIAL,1.0696818835281732,1.0132006408684864,1.12616312618786,3.3197804581962793,4000
532,1,0.7,1,HYPEREXPONENTIAL,1.1556075627813558,1.1111859332824179,1.2000291922802937,3.5945175468024892,7000
533,1,0.7,1,HYPEREXPONENTIAL,1.2504528672784974,1.2110437202951587,1.289862014261836,4.041966777488881,10000
534,1,0.7,1,HYPEREXPONENTIAL,1.2441914753497592,1.2093752768132047,1.2790076738863136,4.1013703824407495,13000
535,1,0.7,1,HYPEREXPONENTIAL,1.2344091219176185,1.2032874360748178,1.2655308077604193,4.033520941785717,16000
536,1,0.7,1,HYPEREXPONENTIAL,1.2283533090614493,1.200125381339233,1.2565812367836657,3.940579336968001,19000
537,1,0.7,1,HYPEREXPONENTIAL,1.2504528672784974,1.2110437202951587,1.289862014261836,4.041966777488881,10000
538,1,0.7,1,HYPEREXPONENTIAL,1.2474525935960123,1.211335476950875,1.2835697102411496,4.0740240356743085,12000
539,1,0.7,1,HYPEREXPONENTIAL,1.2264993517871507,1.19343158927959,1.2595671142947116,3.984431559347162,14000
540,1,0.7,1,HYPEREXPONENTIAL,1.2344091219176185,1.2032874360748178,1.2655308077604193,4.033520941785717,16000
541,1,0.7,1,HYPEREXPONENTIAL,1.229989608816124,1.2008590361996858,1.259120181432562,3.9757215058317183,18000
542,1,0.7,1,HYPEREXPONENTIAL,1.2190079534370921,1.1916825332887906,1.2463333735853936,3.8870035790967177,20000
543,1,0.7,1,HYPEREXPONENTIAL,1.2463921688717774,1.2197917266190355,1.2729926111245193,4.0518785820818755,22000
544,1,0.7,1,HYPEREXPONENTIAL,1.2246295347521345,1.1995534014883233,1.2497056680159457,3.9281891393204504,24000
545,1,0.7,1,HYPEREXPONENTIAL,1.2278785327516428,1.203763047894452,1.2519940176088336,3.9357610615096243,26000
546,1,0.7,1,HYPEREXPONENTIAL,1.226071260322442,1.2029856391362548,1.2491568815086291,3.8842522897833835,28000
547,1,0.7,1,HYPEREXPONENTIAL,1.2338364179002592,1.2109619389694093,1.2567108968311091,4.085944345830542,30000
548,1,0.7,1,HYPEREXPONENTIAL,1.2226021839820316,1.200709497396596,1.2444948705674672,3.992262237142648,32000
549,1,0.7,1,HYPEREXPONENTIAL,1.2111165842569986,1.1900104566750034,1.232222711838994,3.9424748428396565,34000
550,1,0.7,1,HYPEREXPONENTIAL,1.2054638644179347,1.185082610697126,1.2258451181387435,3.8925921749396304,36000
551,1,0.7,1,HYPEREXPONENTIAL,1.2210111243736301,1.200848485315095,1.2411737634321653,4.021189119006768,38000
552,1,0.7,1,HYPEREXPONENTIAL,0.7166945259795751,0.5104296278187006,0.9229594241404495,1.0806183605618216,100
553,1,0.7,1,HYPEREXPONENTIAL,0.9146651157330757,0.8201689102296299,1.0091613212365216,1.38907913124246,600
554,1,0.7,1,HYPEREXPONENTIAL,0.9017514532523959,0.8238530291397534,0.9796498773650384,1.5758257184364308,1000
555,1,0.7,1,HYPEREXPONENTIAL,1.139527578596499,1.0812505748518608,1.197804582341137,3.5342340561783563,4000
556,1,0.7,1,HYPEREXPONENTIAL,1.2286349998375878,1.1820092920660767,1.275260707609099,3.960066798680684,7000
557,1,0.7,1,HYPEREXPONENTIAL,1.2167534124981794,1.179040990222354,1.2544658347740048,3.7014128350018862,10000
558,1,0.7,1,HYPEREXPONENTIAL,1.1902091682261964,1.1576076244794287,1.222810711972964,3.5961899329015568,13000
559,1,0.7,1,HYPEREXPONENTIAL,1.267832441061324,1.2365786481441439,1.299086233978504,4.067837052014174,16000
560,1,0.7,1,HYPEREXPONENTIAL,1.2670782140996293,1.2381214773564015,1.296034950842857,4.14668759795692,19000
561,1,0.7,1,HYPEREXPONENTIAL,1.2167534124981794,1.179040990222354,1.2544658347740048,3.7014128350018862,10000
562,1,0.7,1,HYPEREXPONENTIAL,1.219546044281413,1.1850383855321671,1.2540537030306589,3.719019302989532,12000
563,1,0.7,1,HYPEREXPONENTIAL,1.2429486062590134,1.209462146994735,1.2764350655232917,4.085970343307339,14000
564,1,0.7,1,HYPEREXPONENTIAL,1.267832441061324,1.2365786481441439,1.299086233978504,4.067837052014174,16000
565,1,0.7,1,HYPEREXPONENTIAL,1.2534045418645756,1.223979746847943,1.2828293368812083,4.056437640799778,18000
566,1,0.7,1,HYPEREXPONENTIAL,1.2690236260684362,1.240872646873719,1.2971746052631534,4.125420815981929,20000
567,1,0.7,1,HYPEREXPONENTIAL,1.2660564307044229,1.239257114668106,1.2928557467407398,4.112691457132767,22000
568,1,0.7,1,HYPEREXPONENTIAL,1.2481934938844352,1.2228149631064187,1.2735720246624518,4.023501842705719,24000
569,1,0.7,1,HYPEREXPONENTIAL,1.2590530365302752,1.2347525883492236,1.2833534847113268,3.996366368496854,26000
570,1,0.7,1,HYPEREXPONENTIAL,1.2409799690577719,1.2178599246282495,1.2641000134872942,3.8958446353284404,28000
571,1,0.7,1,HYPEREXPONENTIAL,1.2327254925893552,1.2106080620895996,1.2548429230891107,3.8199648761919494,30000
572,1,0.7,1,HYPEREXPONENTIAL,1.233499868369378,1.2121085617849616,1.2548911749537945,3.8114968531952655,32000
573,1,0.7,1,HYPEREXPONENTIAL,1.2227332258011243,1.2021360573491346,1.243330394253114,3.754627479746849,34000
574,1,0.7,1,HYPEREXPONENTIAL,1.2273019654999175,1.206942223007847,1.247661707991988,3.884379701517832,36000
575,1,0.7,1,HYPEREXPONENTIAL,1.209461860344505,1.1898738345989097,1.2290498860901005,3.795256036589111,38000
576,1,0.7,1,HYPEREXPONENTIAL,0.9158308882152383,0.6426307612468032,1.1890310151836734,1.8957605544703768,100
577,1,0.7,1,HYPEREXPONENTIAL,1.1252083158003199,0.9904845573093007,1.2599320742913391,2.8234924292450985,600
578,1,0.7,1,HYPEREXPONENTIAL,0.9998525311233729,0.9039092796675194,1.0957957825792264,2.390450224114716,1000
579,1,0.7,1,HYPEREXPONENTIAL,1.1092450259662465,1.0547673394032222,1.1637227125292708,3.0884330484271456,4000
580,1,0.7,1,HYPEREXPONENTIAL,1.1160079438438193,1.0742368710334853,1.1577790166541533,3.1783586046389996,7000
581,1,0.7,1,HYPEREXPONENTIAL,1.1640602889867002,1.127838214038285,1.2002823639351154,3.4146431182542885,10000
582,1,0.7,1,HYPEREXPONENTIAL,1.1240215681433314,1.0929463727814601,1.1550967635052027,3.2673377136974158,13000
583,1,0.7,1,HYPEREXPONENTIAL,1.1181003853899423,1.0900129934656044,1.1461877773142801,3.285344497736453,16000
584,1,0.7,1,HYPEREXPONENTIAL,1.123298988118774,1.0973741117590479,1.1492238644785002,3.323804488001594,19000
585,1,0.7,1,HYPEREXPONENTIAL,1.1640602889867002,1.127838214038285,1.2002823639351154,3.4146431182542885,10000
586,1,0.7,1,HYPEREXPONENTIAL,1.1210307913353588,1.088888589212586,1.1531729934581316,3.2266265190939603,12000
587,1,0.7,1,HYPEREXPONENTIAL,1.1092432139491297,1.0796895680092022,1.1387968598890572,3.1825767351224408,14000
588,1,0.7,1,HYPEREXPONENTIAL,1.1181003853899423,1.0900129934656044,1.1461877773142801,3.285344497736453,16000
589,1,0.7,1,HYPEREXPONENTIAL,1.111014386506533,1.0846479532933881,1.1373808197196777,3.257021900257346,18000
590,1,0.7,1,HYPEREXPONENTIAL,1.1144949078338857,1.0894300207968644,1.139559794870907,3.2704894108628486,20000
591,1,0.7,1,HYPEREXPONENTIAL,1.1156716925356212,1.0918441643131815,1.1394992207580608,3.2511476535319237,22000
592,1,0.7,1,HYPEREXPONENTIAL,1.1252397873828226,1.1023352343361914,1.1481443404294538,3.277290168830277,24000
593,1,0.7,1,HYPEREXPONENTIAL,1.1383211830308815,1.1161082246161889,1.160534141445574,3.3392546206913956,26000
594,1,0.7,1,HYPEREXPONENTIAL,1.1225972437682215,1.1014277023541812,1.1437667851822617,3.266233289378309,28000
595,1,0.7,1,HYPEREXPONENTIAL,1.1191943666991564,1.0987458817697606,1.1396428516285522,3.265218877771598,30000
596,1,0.7,1,HYPEREXPONENTIAL,1.1174720120203157,1.0977488905180082,1.1371951335226231,3.240203162387948,32000
597,1,0.7,1,HYPEREXPONENTIAL,1.1168793281369342,1.0977261367623352,1.1360325195115333,3.246639803992497,34000
598,1,0.7,1,HYPEREXPONENTIAL,1.129099471118932,1.1102704867392343,1.1479284554986295,3.3222392491368216,36000
599,1,0.7,1,HYPEREXPONENTIAL,1.124115340245037,1.1058981137309507,1.1423325667591233,3.2826476113741276,38000
600,1,0.7,1,HYPEREXPONENTIAL,1.3619221710534342,1.0074365788932735,1.7164077632135948,3.19167649579024,100
601,1,0.7,1,HYPEREXPONENTIAL,2.100043560798659,1.8620742497921352,2.3380128718051827,8.809274716386334,600
602,1,0.7,1,HYPEREXPONENTIAL,1.8434667813933596,1.6822638725181922,2.004669690268527,6.748334303292436,1000
603,1,0.7,1,HYPEREXPONENTIAL,1.4772766774848423,1.4075111224856596,1.547042232484025,5.065041227923325,4000
604,1,0.7,1,HYPEREXPONENTIAL,1.5124674618868517,1.4570385057914004,1.567896417982303,5.596609894409598,7000
605,1,0.7,1,HYPEREXPONENTIAL,1.442381152355402,1.3982790228717181,1.4864832818390858,5.061949292697849,10000
606,1,0.7,1,HYPEREXPONENTIAL,1.4230810352111636,1.3849597373924663,1.461202333029861,4.917016272111558,13000
607,1,0.7,1,HYPEREXPONENTIAL,1.368843646698951,1.335430002205804,1.402257291192098,4.6494949725539145,16000
608,1,0.7,1,HYPEREXPONENTIAL,1.3094989052121724,1.279714112640981,1.3392836977833638,4.387238477616001,19000
609,1,0.7,1,HYPEREXPONENTIAL,1.442381152355402,1.3982790228717181,1.4864832818390858,5.061949292697849,10000
610,1,0.7,1,HYPEREXPONENTIAL,1.421845097462164,1.3822803311306804,1.4614098637936475,4.888939394604027,12000
611,1,0.7,1,HYPEREXPONENTIAL,1.4191510237294538,1.3823868596689244,1.4559151877899832,4.924998953686965,14000
612,1,0.7,1,HYPEREXPONENTIAL,1.368843646698951,1.335430002205804,1.402257291192098,4.6494949725539145,16000
613,1,0.7,1,HYPEREXPONENTIAL,1.3354038949806781,1.3043586401454337,1.3664491498159226,4.515526237111501,18000
614,1,0.7,1,HYPEREXPONENTIAL,1.3034472830449573,1.274519761444429,1.3323748046454855,4.356158738684421,20000
615,1,0.7,1,HYPEREXPONENTIAL,1.2826780315057027,1.2555637312375225,1.3097923317738829,4.209936167142244,22000
616,1,0.7,1,HYPEREXPONENTIAL,1.2961915743586556,1.2698909210465694,1.3224922276707418,4.321199581360981,24000
617,1,0.7,1,HYPEREXPONENTIAL,1.2692987888176566,1.2444044485948922,1.294193129040421,4.194092163812847,26000
618,1,0.7,1,HYPEREXPONENTIAL,1.271847492805954,1.2478265197010132,1.2958684659108948,4.20538241502475,28000
619,1,0.7,1,HYPEREXPONENTIAL,1.2767061241140347,1.2534378791573153,1.2999743690707541,4.227827716664762,30000
620,1,0.7,1,HYPEREXPONENTIAL,1.284732914808077,1.262139614157492,1.307326215458662,4.251873198777509,32000
621,1,0.7,1,HYPEREXPONENTIAL,1.2926686821646047,1.2706002575883377,1.3147371067408717,4.31017073953279,34000
622,1,0.7,1,HYPEREXPONENTIAL,1.2950302533610236,1.273592156101878,1.3164683506201693,4.3067492637793,36000
623,1,0.7,1,HYPEREXPONENTIAL,1.2937207511678501,1.2729223834879173,1.314519118847783,4.278763185181151,38000
624,1,0.7,1,HYPEREXPONENTIAL,1.4986725944016117,1.096424855016044,1.9009203337871794,4.1096885744727665,100
625,1,0.7,1,HYPEREXPONENTIAL,1.4068522622096675,1.2440360412729952,1.5696684831463399,4.123761957079486,600
626,1,0.7,1,HYPEREXPONENTIAL,1.2335714020982427,1.1176149566042546,1.3495278475922308,3.4917297922687562,1000
627,1,0.7,1,HYPEREXPONENTIAL,1.170742574979934,1.1154990158436298,1.2259861341162384,3.175880694719162,4000
628,1,0.7,1,HYPEREXPONENTIAL,1.2299836760725806,1.1848676741284974,1.275099678016664,3.7077705473143383,7000
629,1,0.7,1,HYPEREXPONENTIAL,1.269106762766851,1.229167040360471,1.309046485173231,4.151535485943719,10000
630,1,0.7,1,HYPEREXPONENTIAL,1.355125440207554,1.3172914326095009,1.3929594478056073,4.843184167607173,13000
631,1,0.7,1,HYPEREXPONENTIAL,1.3467816997291753,1.3130031799572914,1.3805602195010591,4.751593894635312,16000
632,1,0.7,1,HYPEREXPONENTIAL,1.341033405512389,1.3104790074566977,1.3715878035680802,4.616890205084574,19000
633,1,0.7,1,HYPEREXPONENTIAL,1.269106762766851,1.229167040360471,1.309046485173231,4.151535485943719,10000
634,1,0.7,1,HYPEREXPONENTIAL,1.3776252504003255,1.3374895414853194,1.4177609593153315,5.031057951944427,12000
635,1,0.7,1,HYPEREXPONENTIAL,1.3437960398804285,1.3077354979249496,1.3798565818359074,4.7382857776139575,14000
636,1,0.7,1,HYPEREXPONENTIAL,1.3467816997291753,1.3130031799572914,1.3805602195010591,4.751593894635312,16000
637,1,0.7,1,HYPEREXPONENTIAL,1.3286575011114155,1.2973288351162522,1.3599861671065787,4.598346747787933,18000
638,1,0.7,1,HYPEREXPONENTIAL,1.3311203253475417,1.301514880948229,1.3607257697468542,4.562726248924472,20000
639,1,0.7,1,HYPEREXPONENTIAL,1.308855388835503,1.2810323766420193,1.3366784010289867,4.432890470342396,22000
640,1,0.7,1,HYPEREXPONENTIAL,1.2953368546056407,1.2684703863936722,1.3222033228176093,4.509126407958963,24000
641,1,0.7,1,HYPEREXPONENTIAL,1.2730736358778376,1.2476527652229927,1.2984945065326825,4.373383582227016,26000
642,1,0.7,1,HYPEREXPONENTIAL,1.2463751986970726,1.2223467701630155,1.2704036272311297,4.207993283110337,28000
643,1,0.7,1,HYPEREXPONENTIAL,1.2444915088834216,1.22145166544914,1.2675313523177032,4.145234215727123,30000
644,1,0.7,1,HYPEREXPONENTIAL,1.2324576002020213,1.210351395247606,1.2545638051564367,4.070514682872708,32000
645,1,0.7,1,HYPEREXPONENTIAL,1.2278088839310741,1.2064437322569708,1.2491740356051775,4.039836356060278,34000
646,1,0.7,1,HYPEREXPONENTIAL,1.2250518316574324,1.2043258832839265,1.2457777800309382,4.0253712315589345,36000
647,1,0.7,1,HYPEREXPONENTIAL,1.220209091746743,1.2001523966543917,1.2402657868390943,3.979041712963283,38000
648,1,0.7,1,HYPEREXPONENTIAL,1.2642702925350784,0.9004874634508019,1.628053121619355,3.3612907551318636,100
649,1,0.7,1,HYPEREXPONENTIAL,1.02496148432836,0.8972614921370708,1.1526614765196495,2.5367635490892897,600
650,1,0.7,1,HYPEREXPONENTIAL,1.0217493116617349,0.9209027173080202,1.1225959060154496,2.6410298697907315,1000
651,1,0.7,1,HYPEREXPONENTIAL,1.1594498805368314,1.1016173121021924,1.2172824489714704,3.4805336638538185,4000
652,1,0.7,1,HYPEREXPONENTIAL,1.2552243477324623,1.2073579498784974,1.3030907455864271,4.173622157760467,7000
653,1,0.7,1,HYPEREXPONENTIAL,1.2402018942466855,1.2013523180338785,1.2790514704594924,3.927997853183745,10000
654,1,0.7,1,HYPEREXPONENTIAL,1.2371300285351758,1.2030032661876167,1.271256790882735,3.940546590570116,13000
655,1,0.7,1,HYPEREXPONENTIAL,1.2256832949944632,1.1956719605394233,1.255694629449503,3.7508413992892775,16000
656,1,0.7,1,HYPEREXPONENTIAL,1.2512383066646646,1.2227742785376148,1.2797023347917145,4.006773585193084,19000
657,1,0.7,1,HYPEREXPONENTIAL,1.2402018942466855,1.2013523180338785,1.2790514704594924,3.927997853183745,10000
658,1,0.7,1,HYPEREXPONENTIAL,1.2301522874278705,1.1947570553421083,1.2655475195136328,3.9127938930796557,12000
659,1,0.7,1,HYPEREXPONENTIAL,1.2486694012858128,1.2157107786826284,1.2816280238889972,3.9581737892671987,14000
660,1,0.7,1,HYPEREXPONENTIAL,1.2256832949944632,1.1956719605394233,1.255694629449503,3.7508413992892775,16000
661,1,0.7,1,HYPEREXPONENTIAL,1.2224591691678883,1.193840929796551,1.2510774085392256,3.83710546058416,18000
662,1,0.7,1,HYPEREXPONENTIAL,1.239584538607758,1.212075191064147,1.267093886151369,3.9395065250579573,20000
663,1,0.7,1,HYPEREXPONENTIAL,1.2254566366238466,1.1995471207038926,1.2513661525438007,3.8441232753544883,22000
664,1,0.7,1,HYPEREXPONENTIAL,1.2302753533037678,1.2050028781125912,1.2555478284949444,3.9899440892644296,24000
665,1,0.7,1,HYPEREXPONENTIAL,1.2415832669565061,1.2172920064479535,1.2658745274650587,3.9933449950681177,26000
666,1,0.7,1,HYPEREXPONENTIAL,1.250298427307457,1.2267569759241939,1.2738398786907204,4.039157327643553,28000
667,1,0.7,1,HYPEREXPONENTIAL,1.2282954761979887,1.205839070946657,1.2507518814493204,3.9379527531768574,30000
668,1,0.7,1,HYPEREXPONENTIAL,1.2183279052170892,1.196800404740486,1.2398554056936923,3.860185332998869,32000
669,1,0.7,1,HYPEREXPONENTIAL,1.2121598351139375,1.1914650100169433,1.2328546602109318,3.7903152540377905,34000
670,1,0.7,1,HYPEREXPONENTIAL,1.1996050530896178,1.179705325703056,1.2195047804761796,3.7108326421709363,36000
671,1,0.7,1,HYPEREXPONENTIAL,1.1966815832398898,1.1774158295511374,1.2159473369286422,3.6714004305484673,38000
672,1,0.7,1,HYPEREXPONENTIAL,0.7583318618902447,0.5259862957936737,0.9906774279868157,1.3711673620523241,100
673,1,0.7,1,HYPEREXPONENTIAL,1.028776170212759,0.9124512906483789,1.1451010497771388,2.1049581722890442,600
674,1,0.7,1,HYPEREXPONENTIAL,1.0512111372870117,0.9534853935075304,1.148936881066493,2.4800978118339327,1000
675,1,0.7,1,HYPEREXPONENTIAL,1.1304697209512191,1.0750330454439452,1.185906396458493,3.1981235246149122,4000
676,1,0.7,1,HYPEREXPONENTIAL,1.2279638447529424,1.1807092395903565,1.2752184499155284,4.06761569515448,7000
677,1,0.7,1,HYPEREXPONENTIAL,1.2343790528876575,1.1944241369973574,1.2743339687779576,4.1546946608846085,10000
678,1,0.7,1,HYPEREXPONENTIAL,1.276659953002291,1.2395941858878192,1.313725720116763,4.648494012511811,13000
679,1,0.7,1,HYPEREXPONENTIAL,1.2513171310657907,1.2189730391651568,1.2836612229664246,4.356603257621075,16000
680,1,0.7,1,HYPEREXPONENTIAL,1.2188713779726534,1.1900183258305095,1.2477244301147974,4.117044900143205,19000
681,1,0.7,1,HYPEREXPONENTIAL,1.2343790528876575,1.1944241369973574,1.2743339687779576,4.1546946608846085,10000
682,1,0.7,1,HYPEREXPONENTIAL,1.2833076720456413,1.2446369591838446,1.321978384907438,4.670483039516778,12000
683,1,0.7,1,HYPEREXPONENTIAL,1.2542811635427764,1.219235333030534,1.2893269940550187,4.475375336936014,14000
684,1,0.7,1,HYPEREXPONENTIAL,1.2513171310657907,1.2189730391651568,1.2836612229664246,4.356603257621075,16000
685,1,0.7,1,HYPEREXPONENTIAL,1.2411689851855177,1.2110410413819046,1.2712969289891307,4.2526231306153965,18000
686,1,0.7,1,HYPEREXPONENTIAL,1.1973719627587127,1.1696136089443456,1.2251303165730798,4.0111477380196074,20000
687,1,0.7,1,HYPEREXPONENTIAL,1.2055958861738918,1.1790482475696602,1.2321435247781234,4.035808051074491,22000
688,1,0.7,1,HYPEREXPONENTIAL,1.2227204456639502,1.197107854983587,1.2483330363443135,4.098059599898149,24000
689,1,0.7,1,HYPEREXPONENTIAL,1.210257525706124,1.1860803291776187,1.2344347222346295,3.9559301075143316,26000
690,1,0.7,1,HYPEREXPONENTIAL,1.2136597965079754,1.1904261872050133,1.2368934058109375,3.934211145183937,28000
691,1,0.7,1,HYPEREXPONENTIAL,1.2139930905319307,1.1917008554989035,1.236285325564958,3.8805854748168054,30000
692,1,0.7,1,HYPEREXPONENTIAL,1.237627722410035,1.2152952278021074,1.2599602170179625,4.1542766716076525,32000
693,1,0.7,1,HYPEREXPONENTIAL,1.2235367537095245,1.2021114692763162,1.2449620381427329,4.062608800789679,34000
694,1,0.7,1,HYPEREXPONENTIAL,1.2201889484311013,1.1994999636356203,1.2408779332265822,4.011025982823181,36000
695,1,0.7,1,HYPEREXPONENTIAL,1.210088395758381,1.1901949732510602,1.2299818182657019,3.914522200313506,38000
696,1,0.7,1,HYPEREXPONENTIAL,1.5542023579869015,1.1678372927969,1.940567423176903,3.791555267137387,100
697,1,0.7,1,HYPEREXPONENTIAL,1.1155621172541088,0.9786478743231374,1.2524763601850804,2.9160536228318317,600
698,1,0.7,1,HYPEREXPONENTIAL,0.9877077523343766,0.8899822567531268,1.0854332479156263,2.4800852142299514,1000
699,1,0.7,1,HYPEREXPONENTIAL,1.0419102601517165,0.9921779659438068,1.0916425543596262,2.5738181918889866,4000
700,1,0.7,1,HYPEREXPONENTIAL,0.991165743970051,0.9544875543463027,1.0278439335937992,2.4505717337544675,7000
701,1,0.7,1,HYPEREXPONENTIAL,1.0392066832335123,1.0066725007493593,1.0717408657176652,2.754726373596712,10000
702,1,0.7,1,HYPEREXPONENTIAL,1.0824695550436938,1.0521229982851878,1.1128161118021997,3.115911637840107,13000
703,1,0.7,1,HYPEREXPONENTIAL,1.0917871221114568,1.0645684646174416,1.119005779605472,3.08525801093632,16000
704,1,0.7,1,HYPEREXPONENTIAL,1.126076537852061,1.0998925606472991,1.1522605150568228,3.390574650023836,19000
705,1,0.7,1,HYPEREXPONENTIAL,1.0392066832335123,1.0066725007493593,1.0717408657176652,2.754726373596712,10000
706,1,0.7,1,HYPEREXPONENTIAL,1.060255036729329,1.0292983732073684,1.0912117002512898,2.9929932455145147,12000
707,1,0.7,1,HYPEREXPONENTIAL,1.0683507925421754,1.0394552276929545,1.0972463573913962,3.042419728019235,14000
