,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers
739,1,0.8,1,SHORTEST_JOB_FIRST,1.8145135971675372,1.7636539324032396,1.8653732619318348,20.199332292176628,30000
740,1,0.8,1,SHORTEST_JOB_FIRST,1.8370379975483468,1.7872281540717296,1.886847841024964,20.665755897753854,32000
741,1,0.8,1,SHORTEST_JOB_FIRST,1.8283249834685065,1.7801873979924416,1.8764625689445713,20.50786350743002,34000
742,1,0.8,1,SHORTEST_JOB_FIRST,1.8176030491358237,1.771346891040663,1.8638592072309845,20.05008562966252,36000
743,1,0.8,1,SHORTEST_JOB_FIRST,1.8088972958066336,1.764337179820992,1.8534574117922753,19.640492442407826,38000
744,1,0.8,1,SHORTEST_JOB_FIRST,2.9205663052152966,1.5708108450498646,4.270321765380729,46.27344941970694,100
745,1,0.8,1,SHORTEST_JOB_FIRST,1.868075729187845,1.4956889111331866,2.2404625472425033,21.571822873723814,600
746,1,0.8,1,SHORTEST_JOB_FIRST,1.5347883459585459,1.3005799834607534,1.7689967084563383,14.24477636768568,1000
747,1,0.8,1,SHORTEST_JOB_FIRST,1.7723049969926654,1.6446347147090354,1.8999752792762954,16.962134985477018,4000
748,1,0.8,1,SHORTEST_JOB_FIRST,1.911467666731517,1.781649436275584,2.04128589718745,30.69891362414997,7000
749,1,0.8,1,SHORTEST_JOB_FIRST,1.869972160101238,1.7678520684182684,1.9720922517842077,27.14070111559878,10000
750,1,0.8,1,SHORTEST_JOB_FIRST,1.822599998089624,1.7375619438878434,1.9076380522914045,24.467687162905733,13000
751,1,0.8,1,SHORTEST_JOB_FIRST,1.8379666273165487,1.7608109383776207,1.9151223162554767,24.79099708610624,16000
752,1,0.8,1,SHORTEST_JOB_FIRST,1.8301962112828685,1.7615880576916636,1.8988043648740733,23.27842245102458,19000
753,1,0.8,1,SHORTEST_JOB_FIRST,1.869972160101238,1.7678520684182684,1.9720922517842077,27.14070111559878,10000
754,1,0.8,1,SHORTEST_JOB_FIRST,1.8428856674597078,1.751919744212735,1.9338515907066807,25.843712835572727,12000
755,1,0.8,1,SHORTEST_JOB_FIRST,1.793635309513476,1.7139806488792546,1.8732899701476975,23.119537130102422,14000
756,1,0.8,1,SHORTEST_JOB_FIRST,1.8379666273165487,1.7608109383776207,1.9151223162554767,24.79099708610624,16000
757,1,0.8,1,SHORTEST_JOB_FIRST,1.8257915634059303,1.754815834029236,1.8967672927826247,23.601393197950603,18000
758,1,0.8,1,SHORTEST_JOB_FIRST,1.8166145208665119,1.75081826096341,1.8824107807696138,22.536354154530155,20000
759,1,0.8,1,SHORTEST_JOB_FIRST,1.8074409243358711,1.7455207646660553,1.869361084005687,21.95547531890259,22000
760,1,0.8,1,SHORTEST_JOB_FIRST,1.8080225135598968,1.74740898960515,1.8686360375146438,22.95146013211006,24000
761,1,0.8,1,SHORTEST_JOB_FIRST,1.7845783864994664,1.7277798179508894,1.8413769550480434,21.832904232559244,26000
762,1,0.8,1,SHORTEST_JOB_FIRST,1.7627131980511346,1.7089211017405095,1.8165052943617597,21.089255047123157,28000
763,1,0.8,1,SHORTEST_JOB_FIRST,1.7877247895597155,1.7351574216317176,1.8402921574877134,21.578561593985963,30000
764,1,0.8,1,SHORTEST_JOB_FIRST,1.826580530144804,1.769954351264057,1.8832067090255509,26.708866313373207,32000
765,1,0.8,1,SHORTEST_JOB_FIRST,1.8235841909119774,1.769527559370993,1.877640822452962,25.861265461841178,34000
766,1,0.8,1,SHORTEST_JOB_FIRST,1.8425201507070572,1.789785448647472,1.8952548527666424,26.05974176098436,36000
767,1,0.8,1,SHORTEST_JOB_FIRST,1.8403412133564385,1.7891510311394871,1.89153139557339,25.919886669886516,38000
768,1,0.8,1,SHORTEST_JOB_FIRST,1.116761125375416,0.6932642501694407,1.540258000581391,4.555353762136939,100
769,1,0.8,1,SHORTEST_JOB_FIRST,2.1227035403662047,1.7495697039085927,2.4958373768238165,21.658457045548307,600
770,1,0.8,1,SHORTEST_JOB_FIRST,1.9102418103361165,1.6595351014992337,2.160948519172999,16.322352458937555,1000
771,1,0.8,1,SHORTEST_JOB_FIRST,1.8067128869193532,1.6528802450435918,1.9605455287951146,24.626226800048517,4000
772,1,0.8,1,SHORTEST_JOB_FIRST,1.759185246170275,1.6534892339427274,1.8648812583978227,20.35020747965329,7000
773,1,0.8,1,SHORTEST_JOB_FIRST,1.7631949343447553,1.6717865024137462,1.8546033662757644,21.74558963536674,10000
774,1,0.8,1,SHORTEST_JOB_FIRST,1.796818968224078,1.7167288431694743,1.8769090932786818,21.70322306085842,13000
775,1,0.8,1,SHORTEST_JOB_FIRST,1.8407764426550883,1.7670114739838205,1.9145414113263561,22.659922066170083,16000
776,1,0.8,1,SHORTEST_JOB_FIRST,1.8604000535208949,1.787057141383031,1.9337429656587588,26.602250713583082,19000
777,1,0.8,1,SHORTEST_JOB_FIRST,1.7631949343447553,1.6717865024137462,1.8546033662757644,21.74558963536674,10000
778,1,0.8,1,SHORTEST_JOB_FIRST,1.8168464296304556,1.7319129600760141,1.901779899184897,22.52968783475564,12000
779,1,0.8,1,SHORTEST_JOB_FIRST,1.7910727655271432,1.7153256617980244,1.866819869256262,20.906860198140695,14000
780,1,0.8,1,SHORTEST_JOB_FIRST,1.8407764426550883,1.7670114739838205,1.9145414113263561,22.659922066170083,16000
781,1,0.8,1,SHORTEST_JOB_FIRST,1.8745759441422525,1.7977376558502192,1.9514142324342858,27.661343837670362,18000
782,1,0.8,1,SHORTEST_JOB_FIRST,1.8227049440100076,1.752708809344679,1.8927010786753362,25.505236799061347,20000
783,1,0.8,1,SHORTEST_JOB_FIRST,1.8116391955656215,1.7458469815685902,1.8774314095626528,24.78721370122221,22000
784,1,0.8,1,SHORTEST_JOB_FIRST,1.8526689720861853,1.7886983538983365,1.916639590274034,25.564208290574687,24000
785,1,0.8,1,SHORTEST_JOB_FIRST,1.8530691396235146,1.7920278176332527,1.9141104616137765,25.216487380987754,26000
786,1,0.8,1,SHORTEST_JOB_FIRST,1.8913037665080892,1.8281710950327836,1.9544364379833947,29.049096842827826,28000
787,1,0.8,1,SHORTEST_JOB_FIRST,1.8835742950176595,1.823673541414118,1.943475048621201,28.019126994179008,30000
788,1,0.8,1,SHORTEST_JOB_FIRST,1.8954309610131186,1.8367748228895815,1.9540870991366557,28.658131633011912,32000
789,1,0.8,1,SHORTEST_JOB_FIRST,1.8781169762429306,1.822107502502555,1.9341264499833062,27.76353723241784,34000
790,1,0.8,1,SHORTEST_JOB_FIRST,1.8735536091740466,1.8196748579667668,1.9274323603813264,27.20270906464419,36000
791,1,0.8,1,SHORTEST_JOB_FIRST,1.867700477383106,1.8159546396651538,1.9194463151010583,26.485647319516435,38000
792,1,0.8,1,SHORTEST_JOB_FIRST,1.7025083982958955,1.2569159234677596,2.1481008731240316,5.043097731899976,100
793,1,0.8,1,SHORTEST_JOB_FIRST,2.534980089633123,1.949888103058436,3.1200720762078102,53.25330270322891,600
794,1,0.8,1,SHORTEST_JOB_FIRST,1.980449465744679,1.6203417218837834,2.3405572096055742,33.6756325073078,1000
795,1,0.8,1,SHORTEST_JOB_FIRST,1.8966967768442768,1.7527742504231674,2.0406193032653865,21.555516113514283,4000
796,1,0.8,1,SHORTEST_JOB_FIRST,1.75414011296433,1.6537826136427247,1.8544976122859351,18.346418637223454,7000
797,1,0.8,1,SHORTEST_JOB_FIRST,1.8064995031389521,1.7188037174192552,1.894195288858649,20.015024104010855,10000
798,1,0.8,1,SHORTEST_JOB_FIRST,1.866114188076401,1.7780887671570393,1.9541396089957626,26.216970860470003,13000
799,1,0.8,1,SHORTEST_JOB_FIRST,1.8372977390171847,1.7588607910403353,1.9157346869940342,25.62119964999066,16000
800,1,0.8,1,SHORTEST_JOB_FIRST,1.8534730029198452,1.7826718269637594,1.924274178875931,24.79037089200436,19000
801,1,0.8,1,SHORTEST_JOB_FIRST,1.8064995031389521,1.7188037174192552,1.894195288858649,20.015024104010855,10000
802,1,0.8,1,SHORTEST_JOB_FIRST,1.821966855275521,1.7391325535472038,1.9048011570038383,21.429787992364556,12000
803,1,0.8,1,SHORTEST_JOB_FIRST,1.8924425885430798,1.8048088295516882,1.9800763475344714,27.98334541987192,14000
804,1,0.8,1,SHORTEST_JOB_FIRST,1.8372977390171847,1.7588607910403353,1.9157346869940342,25.62119964999066,16000
805,1,0.8,1,SHORTEST_JOB_FIRST,1.8652136809663684,1.7914758217505038,1.938951540182233,25.474106583296546,18000
806,1,0.8,1,SHORTEST_JOB_FIRST,1.8455120507201057,1.7763961479640256,1.9146279534761859,24.86779129350092,20000
807,1,0.8,1,SHORTEST_JOB_FIRST,1.8533484171122232,1.7882007990747493,1.9184960351496971,24.303890028495463,22000
808,1,0.8,1,SHORTEST_JOB_FIRST,1.8802474627688128,1.8161938712977939,1.9443010542398318,25.630567565292996,24000
809,1,0.8,1,SHORTEST_JOB_FIRST,1.9231200595445326,1.85915639803855,1.9870837210505152,27.688750705265893,26000
810,1,0.8,1,SHORTEST_JOB_FIRST,1.9739714464580087,1.90533140189723,2.0426114910187874,34.33834929118762,28000
811,1,0.8,1,SHORTEST_JOB_FIRST,1.9601089571012453,1.8950894893426418,2.0251284248598487,33.01238089771141,30000
812,1,0.8,1,SHORTEST_JOB_FIRST,1.9597211641276633,1.897285558428121,2.0221567698272054,32.47024755510867,32000
813,1,0.8,1,SHORTEST_JOB_FIRST,1.9759321050806962,1.9155960033771484,2.036268206784244,32.21857343416817,34000
814,1,0.8,1,SHORTEST_JOB_FIRST,1.9509225132976442,1.8934300811926115,2.008414945402677,30.974084330290356,36000
815,1,0.8,1,SHORTEST_JOB_FIRST,1.959642869541758,1.9036169165945256,2.0156688224889905,31.048330435227577,38000
816,1,0.8,1,SHORTEST_JOB_FIRST,0.7146676627257413,0.4926679708697146,0.9366673545817681,1.25177545657335,100
817,1,0.8,1,SHORTEST_JOB_FIRST,1.6432691616046278,1.3512983523871118,1.9352399708221437,13.261025626711014,600
818,1,0.8,1,SHORTEST_JOB_FIRST,1.8800293915917494,1.5901530156052535,2.1699057675782454,21.821092311340873,1000
819,1,0.8,1,SHORTEST_JOB_FIRST,2.2729086758489134,2.0279181562806694,2.5178991954171575,62.45963403133013,4000
820,1,0.8,1,SHORTEST_JOB_FIRST,2.072870150148599,1.9162757073047132,2.2294645929924846,44.66880444483357,7000
821,1,0.8,1,SHORTEST_JOB_FIRST,1.9523769598230551,1.8358915844536414,2.0688623351924686,35.31355804028356,10000
822,1,0.8,1,SHORTEST_JOB_FIRST,2.012507849228424,1.90394412278879,2.1210715756680574,39.87822087704397,13000
823,1,0.8,1,SHORTEST_JOB_FIRST,1.9923456831426,1.899203846163885,2.085487520121315,36.12831320571034,16000
824,1,0.8,1,SHORTEST_JOB_FIRST,1.9687452738756455,1.8873356280257634,2.0501549197255278,32.77583866279282,19000
825,1,0.8,1,SHORTEST_JOB_FIRST,1.9523769598230551,1.8358915844536414,2.0688623351924686,35.31355804028356,10000
826,1,0.8,1,SHORTEST_JOB_FIRST,2.0301371709053595,1.9156450383309402,2.1446293034797788,40.940084327842186,12000
827,1,0.8,1,SHORTEST_JOB_FIRST,2.0026641469547934,1.900198904851212,2.1051293890583747,38.2569103011389,14000
828,1,0.8,1,SHORTEST_JOB_FIRST,1.9923456831426,1.899203846163885,2.085487520121315,36.12831320571034,16000
829,1,0.8,1,SHORTEST_JOB_FIRST,1.9575106404168134,1.8732539342409875,2.041767346592639,33.260353949667596,18000
830,1,0.8,1,SHORTEST_JOB_FIRST,1.9714742726975114,1.8926777480684982,2.0502707973265246,32.321787461039584,20000
831,1,0.8,1,SHORTEST_JOB_FIRST,1.9315149017564697,1.8584001642672145,2.004629639245725,30.61177824813145,22000
832,1,0.8,1,SHORTEST_JOB_FIRST,1.9203262169111759,1.8513886775589767,1.989263756263375,29.68812757700129,24000
833,1,0.8,1,SHORTEST_JOB_FIRST,1.9064361425948781,1.841601320319609,1.9712709648701472,28.44810733456559,26000
834,1,0.8,1,SHORTEST_JOB_FIRST,1.9063202123804492,1.8441028208895567,1.9685376038713418,28.212910977525368,28000
835,1,0.8,1,SHORTEST_JOB_FIRST,1.9078824800672316,1.8480283667837358,1.9677365933507274,27.975511105930245,30000
836,1,0.8,1,SHORTEST_JOB_FIRST,1.888305426385581,1.8312197262722762,1.9453911264988857,27.1441098798075,32000
837,1,0.8,1,SHORTEST_JOB_FIRST,1.8780910836751743,1.8235531244894558,1.9326290428608928,26.323860330860622,34000
838,1,0.8,1,SHORTEST_JOB_FIRST,1.9034328067829318,1.8496978859147475,1.9571677276511161,27.057666633798892,36000
839,1,0.8,1,SHORTEST_JOB_FIRST,1.887253494310485,1.8358353325417103,1.9386716560792598,26.151273332147994,38000
840,1,0.8,1,SHORTEST_JOB_FIRST,1.8294400433652647,0.8669303031477145,2.791949783582815,23.530543314744232,100
841,1,0.8,1,SHORTEST_JOB_FIRST,1.5813070731378465,1.3450124972627473,1.8176016490129456,8.685718547319826,600
842,1,0.8,1,SHORTEST_JOB_FIRST,1.5665762006804569,1.382585815066873,1.7505665862940407,8.791057070350321,1000
843,1,0.8,1,SHORTEST_JOB_FIRST,1.8827722061114982,1.7502456079535333,2.015298804269463,18.27708695660076,4000
844,1,0.8,1,SHORTEST_JOB_FIRST,1.8922997385325615,1.7752009193153677,2.0093985577497553,24.977942905062182,7000
845,1,0.8,1,SHORTEST_JOB_FIRST,1.8027237955084723,1.711531408071443,1.8939161829455016,21.642919391195033,10000
846,1,0.8,1,SHORTEST_JOB_FIRST,1.813855260877533,1.7348129001684278,1.892897621586638,21.139080646337316,13000
847,1,0.8,1,SHORTEST_JOB_FIRST,1.875570459053033,1.8008779653174292,1.950262952788637,23.233359149139407,16000
848,1,0.8,1,SHORTEST_JOB_FIRST,1.8675628037396428,1.798886249977961,1.9362393575013246,23.32486129805106,19000
849,1,0.8,1,SHORTEST_JOB_FIRST,1.8027237955084723,1.711531408071443,1.8939161829455016,21.642919391195033,10000
850,1,0.8,1,SHORTEST_JOB_FIRST,1.8367705309953992,1.7523960043457385,1.92114505764506,22.234130078663842,12000
851,1,0.8,1,SHORTEST_JOB_FIRST,1.8577053244302988,1.7779319907444424,1.9374786581161552,23.188477473818917,14000
852,1,0.8,1,SHORTEST_JOB_FIRST,1.875570459053033,1.8008779653174292,1.950262952788637,23.233359149139407,16000
853,1,0.8,1,SHORTEST_JOB_FIRST,1.8731739949568753,1.8020283028891178,1.9443196870246329,23.714563129471838,18000
854,1,0.8,1,SHORTEST_JOB_FIRST,1.8384807936399146,1.7723476120544737,1.9046139752253555,22.767748066543657,20000
855,1,0.8,1,SHORTEST_JOB_FIRST,1.8137928561361114,1.7523625127175129,1.87522319955471,21.609493861469346,22000
856,1,0.8,1,SHORTEST_JOB_FIRST,1.7999916706991819,1.7417605313185638,1.8582228100798,21.182724987482526,24000
857,1,0.8,1,SHORTEST_JOB_FIRST,1.7985068615333097,1.7432264506242268,1.8537872724423927,20.681367580476373,26000
858,1,0.8,1,SHORTEST_JOB_FIRST,1.8277422860531238,1.7736975398193906,1.881787032286857,21.287823674662935,28000
859,1,0.8,1,SHORTEST_JOB_FIRST,1.8243905764694208,1.7727066761311192,1.8760744768077224,20.859341195797114,30000
860,1,0.8,1,SHORTEST_JOB_FIRST,1.8074910050200064,1.757777528815412,1.8572044812246007,20.58586903612287,32000
861,1,0.8,1,SHORTEST_JOB_FIRST,1.8038727502725962,1.7559646705382899,1.8517808300069025,20.312778840424777,34000
862,1,0.8,1,SHORTEST_JOB_FIRST,1.7908730194882143,1.7447241075145554,1.8370219314618732,19.95722010639174,36000
863,1,0.8,1,SHORTEST_JOB_FIRST,1.768598081923282,1.7242054264074769,1.8129907374390872,19.493148754178808,38000
864,1,0.8,1,SHORTEST_JOB_FIRST,2.337770651195228,1.5872606052694045,3.0882806971210512,14.30654313341074,100
865,1,0.8,1,SHORTEST_JOB_FIRST,2.7471004539886272,1.961741138295034,3.5324597696822204,95.9478055682086,600
866,1,0.8,1,SHORTEST_JOB_FIRST,2.1054440003745083,1.6276045393277427,2.583283461421274,59.29456181795058,1000
867,1,0.8,1,SHORTEST_JOB_FIRST,1.9871917557702377,1.8040629357589297,2.1703205757815454,34.899103585324326,4000
868,1,0.8,1,SHORTEST_JOB_FIRST,1.8801030380000086,1.7603408953282542,1.9998651806717629,26.127072578126988,7000
869,1,0.8,1,SHORTEST_JOB_FIRST,1.9858669859697256,1.876717048951177,2.095016922988274,31.005993328781,10000
870,1,0.8,1,SHORTEST_JOB_FIRST,1.9768833475175205,1.8724476101859384,2.0813190848491026,36.90324572124931,13000
871,1,0.8,1,SHORTEST_JOB_FIRST,1.9133718524440173,1.8244313865549993,2.0023123183330354,32.942525240079206,16000
872,1,0.8,1,SHORTEST_JOB_FIRST,1.8709273097223333,1.7925758904168771,1.9492787290277895,30.35958412230589,19000
873,1,0.8,1,SHORTEST_JOB_FIRST,1.9858669859697256,1.876717048951177,2.095016922988274,31.005993328781,10000
874,1,0.8,1,SHORTEST_JOB_FIRST,1.998192594308154,1.8864206076089942,2.1099645810073135,39.01785443092076,12000
875,1,0.8,1,SHORTEST_JOB_FIRST,1.9431480024967802,1.845169663124032,2.0411263418695285,34.979766033973114,14000
876,1,0.8,1,SHORTEST_JOB_FIRST,1.9133718524440173,1.8244313865549993,2.0023123183330354,32.942525240079206,16000
877,1,0.8,1,SHORTEST_JOB_FIRST,1.8805738840594588,1.7987677375607358,1.9623800305581818,31.35377106949128,18000
878,1,0.8,1,SHORTEST_JOB_FIRST,1.8821193597483026,1.8064108397973662,1.957827879699239,29.838071905844615,20000
879,1,0.8,1,SHORTEST_JOB_FIRST,1.843013239525244,1.7728891857531393,1.913137293297349,28.158708807414218,22000
880,1,0.8,1,SHORTEST_JOB_FIRST,1.8693449046713189,1.8014898923213933,1.9371999170212444,28.76306216904566,24000
881,1,0.8,1,SHORTEST_JOB_FIRST,1.8467849328062322,1.7831027341772974,1.910467131435167,27.445606129630736,26000
882,1,0.8,1,SHORTEST_JOB_FIRST,1.859242758916519,1.7980996572995582,1.9203858605334798,27.247033855734028,28000
883,1,0.8,1,SHORTEST_JOB_FIRST,1.8437644183884623,1.785559520421685,1.9019693163552396,26.45508076209589,30000
884,1,0.8,1,SHORTEST_JOB_FIRST,1.8383850437631772,1.7829362955558763,1.8938337919704782,25.609696603927198,32000
885,1,0.8,1,SHORTEST_JOB_FIRST,1.8373998493525543,1.7831915166775218,1.8916081820275867,26.006619993709997,34000
886,1,0.8,1,SHORTEST_JOB_FIRST,1.8588807689519837,1.8056292178318418,1.9121323200721256,26.57306436048196,36000
887,1,0.8,1,SHORTEST_JOB_FIRST,1.8629251896276156,1.8111424710145472,1.914707908240684,26.52341509088575,38000
888,1,0.8,1,SHORTEST_JOB_FIRST,1.8477233175368195,1.173766065502806,2.521680569570833,11.536827274294502,100
889,1,0.8,1,SHORTEST_JOB_FIRST,1.794267689765735,1.51850005866737,2.0700353208641,11.830002166156852,600
890,1,0.8,1,SHORTEST_JOB_FIRST,1.581845383348743,1.39574638221064,1.7679443844868459,8.99371092585636,1000
891,1,0.8,1,SHORTEST_JOB_FIRST,1.6813873680496016,1.544743025389265,1.8180317107099384,19.43050952903981,4000
892,1,0.8,1,SHORTEST_JOB_FIRST,1.7422619454567965,1.638504240622755,1.846019650290838,19.610666300840307,7000
893,1,0.8,1,SHORTEST_JOB_FIRST,1.8576590459012434,1.759706178644677,1.9556119131578098,24.970829915991896,10000
894,1,0.8,1,SHORTEST_JOB_FIRST,1.8828767230397032,1.7963205373969275,1.9694329086824789,25.349097968378757,13000
895,1,0.8,1,SHORTEST_JOB_FIRST,2.026301309118017,1.9064776330168725,2.1461249852191617,59.79203928493931,16000
896,1,0.8,1,SHORTEST_JOB_FIRST,2.0197966781250374,1.9158221423502229,2.1237712138998517,53.463336972673076,19000
897,1,0.8,1,SHORTEST_JOB_FIRST,1.8576590459012434,1.759706178644677,1.9556119131578098,24.970829915991896,10000
898,1,0.8,1,SHORTEST_JOB_FIRST,1.8448736157309962,1.7568667669093503,1.932880464552642,24.189694587473834,12000
899,1,0.8,1,SHORTEST_JOB_FIRST,2.062440388905154,1.927330366886796,2.1975504109235118,66.51688166139336,14000
900,1,0.8,1,SHORTEST_JOB_FIRST,2.026301309118017,1.9064776330168725,2.1461249852191617,59.79203928493931,16000
901,1,0.8,1,SHORTEST_JOB_FIRST,2.025970003824744,1.9174255218184142,2.1345144858310743,55.199279969958745,18000
902,1,0.8,1,SHORTEST_JOB_FIRST,1.996429278975984,1.8971431762781714,2.095715381673797,51.31663506909998,20000
903,1,0.8,1,SHORTEST_JOB_FIRST,1.9805452866806823,1.8882250465996395,2.072865526761725,48.805926208882596,22000
904,1,0.8,1,SHORTEST_JOB_FIRST,1.955960327983056,1.8694734568248015,2.0424471991413102,46.72740078110014,24000
905,1,0.8,1,SHORTEST_JOB_FIRST,1.9300406864478599,1.8494736293214473,2.010607743574272,43.9290417046058,26000
906,1,0.8,1,SHORTEST_JOB_FIRST,1.901456524672891,1.8260795162561216,1.9768335330896603,41.40970098574564,28000
907,1,0.8,1,SHORTEST_JOB_FIRST,1.9249504629301242,1.8522595535556872,1.9976413723045612,41.26199585937521,30000
908,1,0.8,1,SHORTEST_JOB_FIRST,1.9109546663790706,1.8418515111673788,1.9800578215907625,39.77559602874676,32000
909,1,0.8,1,SHORTEST_JOB_FIRST,1.8949405688273224,1.8293081755712848,1.96057296208336,38.12310756764501,34000
910,1,0.8,1,SHORTEST_JOB_FIRST,1.908078538255342,1.8443448225717354,1.9718122539389487,38.06410228167949,36000
911,1,0.8,1,SHORTEST_JOB_FIRST,1.9079467250417832,1.8466364211855244,1.969257028898042,37.18148099674539,38000
912,1,0.8,1,SHORTEST_JOB_FIRST,0.9779185980503537,0.6971931088934755,1.258644087207232,2.0016372907064532,100
913,1,0.8,1,SHORTEST_JOB_FIRST,1.2879027149177436,1.0080184417599494,1.5677869880755377,12.185833477536333,600
914,1,0.8,1,SHORTEST_JOB_FIRST,1.8030175501541035,1.4658565050754506,2.140178595232756,29.520630090096525,1000
915,1,0.8,1,SHORTEST_JOB_FIRST,1.982598135182084,1.7720874165885137,2.1931088537756542,46.11575309222988,4000
916,1,0.8,1,SHORTEST_JOB_FIRST,1.9666728881828235,1.8182877861383073,2.11505799022734,40.10811359656437,7000
917,1,0.8,1,SHORTEST_JOB_FIRST,1.9369999545116328,1.822228820430364,2.0517710885929015,34.28183153554463,10000
918,1,0.8,1,SHORTEST_JOB_FIRST,1.8296405521995514,1.7367940705431981,1.9224870338559046,29.167364752173942,13000
919,1,0.8,1,SHORTEST_JOB_FIRST,1.901869008567403,1.8105349691542703,1.9932030479805358,34.739488393864455,16000
920,1,0.8,1,SHORTEST_JOB_FIRST,1.8795575168658811,1.7986869355242878,1.9604280982074744,32.34321683451875,19000
921,1,0.8,1,SHORTEST_JOB_FIRST,1.9369999545116328,1.822228820430364,2.0517710885929015,34.28183153554463,10000
922,1,0.8,1,SHORTEST_JOB_FIRST,1.8198593492436017,1.7228704356993392,1.9168482627878642,29.379312736874816,12000
923,1,0.8,1,SHORTEST_JOB_FIRST,1.8767278674473142,1.7790886895193403,1.9743670453752882,34.738013535610484,14000
924,1,0.8,1,SHORTEST_JOB_FIRST,1.901869008567403,1.8105349691542703,1.9932030479805358,34.739488393864455,16000
925,1,0.8,1,SHORTEST_JOB_FIRST,1.8793336688662028,1.7963315979159393,1.9623357398164663,32.27719371214319,18000
926,1,0.8,1,SHORTEST_JOB_FIRST,1.8646947682239363,1.7868443170707904,1.9425452193770822,31.550301325730246,20000
927,1,0.8,1,SHORTEST_JOB_FIRST,1.888279603795167,1.814309046662836,1.962250160927498,31.332603867225796,22000
928,1,0.8,1,SHORTEST_JOB_FIRST,1.8797879106136197,1.8103788570384494,1.94919696418879,30.09563405592176,24000
929,1,0.8,1,SHORTEST_JOB_FIRST,1.8843149659383254,1.8177216782850587,1.950908253591592,30.012186794854095,26000
930,1,0.8,1,SHORTEST_JOB_FIRST,1.8571922409350277,1.7941758874393026,1.9202085944307528,28.942153181508193,28000
931,1,0.8,1,SHORTEST_JOB_FIRST,1.8528756231363912,1.7920260560437846,1.9137251902289978,28.913789362743522,30000
932,1,0.8,1,SHORTEST_JOB_FIRST,1.84384689625502,1.7858354913965901,1.90185830111345,28.031588360341424,32000
933,1,0.8,1,SHORTEST_JOB_FIRST,1.851660189744485,1.7958706469412482,1.907449732547722,27.54592859944153,34000
934,1,0.8,1,SHORTEST_JOB_FIRST,1.8418921201374077,1.7882270278108194,1.8955572124639959,26.98738943850933,36000
935,1,0.8,1,SHORTEST_JOB_FIRST,1.853578057188685,1.8014506689438872,1.905705445433483,26.877673818908175,38000
936,1,0.8,1,SHORTEST_JOB_FIRST,1.2063536667701833,0.8077591345794184,1.6049481989609482,4.035379306680706,100
937,1,0.8,1,SHORTEST_JOB_FIRST,1.7998844029830208,1.4894229311899856,2.110345874776056,14.99386758808846,600
938,1,0.8,1,SHORTEST_JOB_FIRST,1.5316037800987279,1.3327916583617936,1.7304159018356622,10.264470727530103,1000
939,1,0.8,1,SHORTEST_JOB_FIRST,1.8375145786731264,1.7046884453131006,1.9703407120331522,18.35979967785075,4000
940,1,0.8,1,SHORTEST_JOB_FIRST,1.6834293413082753,1.5947602014789912,1.7720984811375593,14.321767786344097,7000
941,1,0.8,1,SHORTEST_JOB_FIRST,1.8456462675165102,1.757667250350546,1.9336252846824744,20.14451809478846,10000
942,1,0.8,1,SHORTEST_JOB_FIRST,1.8125916704024627,1.7390765120283722,1.8861068287765532,18.28605765729067,13000
943,1,0.8,1,SHORTEST_JOB_FIRST,1.8299798260827,1.7525116332764477,1.9074480188889524,24.992225848084313,16000
944,1,0.8,1,SHORTEST_JOB_FIRST,1.8064950762759542,1.7387542426808946,1.8742359098710137,22.693587447998077,19000
945,1,0.8,1,SHORTEST_JOB_FIRST,1.8456462675165102,1.757667250350546,1.9336252846824744,20.14451809478846,10000
946,1,0.8,1,SHORTEST_JOB_FIRST,1.811307511672728,1.7346429340965175,1.8879720892489384,18.35637568249253,12000
947,1,0.8,1,SHORTEST_JOB_FIRST,1.7825364073389043,1.713434067458303,1.8516387472195055,17.399719945661815,14000
948,1,0.8,1,SHORTEST_JOB_FIRST,1.8299798260827,1.7525116332764477,1.9074480188889524,24.992225848084313,16000
949,1,0.8,1,SHORTEST_JOB_FIRST,1.8362540177865017,1.7650635774173116,1.9074444581556917,23.74440387215332,18000
950,1,0.8,1,SHORTEST_JOB_FIRST,1.7967191750227007,1.731463797063119,1.8619745529822824,22.167354312272344,20000
951,1,0.8,1,SHORTEST_JOB_FIRST,1.8189507910527833,1.7544964144610589,1.8834051676445078,23.789402426831014,22000
952,1,0.8,1,SHORTEST_JOB_FIRST,1.8021223057294378,1.7416918901260845,1.862552721332791,22.813000729103674,24000
953,1,0.8,1,SHORTEST_JOB_FIRST,1.8010585547298867,1.743381344565349,1.8587357648944245,22.51361419119711,26000
954,1,0.8,1,SHORTEST_JOB_FIRST,1.894678184733858,1.8195939036951,1.969762465772616,41.08869552341548,28000
955,1,0.8,1,SHORTEST_JOB_FIRST,1.897912074767738,1.825435636333912,1.9703885132015642,41.01887208683273,30000
956,1,0.8,1,SHORTEST_JOB_FIRST,1.8766558469406918,1.808326030998419,1.9449856628829645,38.890313403783665,32000
957,1,0.8,1,SHORTEST_JOB_FIRST,1.8666697207758625,1.8017293964988697,1.9316100450528553,37.3233586910673,34000
958,1,0.8,1,SHORTEST_JOB_FIRST,1.8697374507772644,1.8069734674064177,1.932501434148111,36.914595315638294,36000
