,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers
1184,1,0.8,1,HYPEREXPONENTIAL,7438.744889022024,7377.918068486728,7499.57170955732,18297523.538546503,19000
1185,1,0.8,1,HYPEREXPONENTIAL,3921.9846565781622,3877.614523762032,3966.3547893942923,5123657.935844195,10000
1186,1,0.8,1,HYPEREXPONENTIAL,4705.411249571471,4656.827155427668,4753.9953437152735,7372005.705350797,12000
1187,1,0.8,1,HYPEREXPONENTIAL,5499.226380341438,5446.493883041412,5551.958877641464,10132425.74662001,14000
1188,1,0.8,1,HYPEREXPONENTIAL,6282.987984568661,6226.706611039769,6339.269358097553,13191295.911571644,16000
1189,1,0.8,1,HYPEREXPONENTIAL,7055.654327658866,6996.2677561918645,7115.040899125868,16523209.830606895,18000
1190,1,0.8,1,HYPEREXPONENTIAL,7816.922784721932,7754.781594849409,7879.0639745944545,20102051.145628855,20000
1191,1,0.8,1,HYPEREXPONENTIAL,8556.060778138371,8491.656947221003,8620.46460905574,23752105.350498676,22000
1192,1,0.8,1,HYPEREXPONENTIAL,9293.570342834806,9226.89703467448,9360.243650995131,27769960.417489864,24000
1193,1,0.8,1,HYPEREXPONENTIAL,10024.176913257537,9955.35645903791,10092.997367477165,32053229.849551283,26000
1194,1,0.8,1,HYPEREXPONENTIAL,10759.072924877673,10688.013888559994,10830.131961195353,36801280.24890938,28000
1195,1,0.8,1,HYPEREXPONENTIAL,11494.953705074617,11421.63025442026,11568.277155728973,41973430.1223387,30000
1196,1,0.8,1,HYPEREXPONENTIAL,11494.953705074617,11421.63025442026,11568.277155728973,41973430.1223387,32000
1197,1,0.8,1,HYPEREXPONENTIAL,11494.953705074617,11421.63025442026,11568.277155728973,41973430.1223387,34000
1198,1,0.8,1,HYPEREXPONENTIAL,11494.953705074617,11421.63025442026,11568.277155728973,41973430.1223387,36000
1199,1,0.8,1,HYPEREXPONENTIAL,11494.953705074617,11421.63025442026,11568.277155728973,41973430.1223387,38000
1200,1,0.8,1,HYPEREXPONENTIAL,61.28388724004074,55.67685840660772,66.89091607347376,798.5227020785528,100
1201,1,0.8,1,HYPEREXPONENTIAL,226.26200752172696,218.03709657410928,234.48691846934463,10523.510923406508,600
1202,1,0.8,1,HYPEREXPONENTIAL,341.02530887589637,330.6699162347341,351.38070151705864,27847.35692052385,1000
1203,1,0.8,1,HYPEREXPONENTIAL,1427.0798288792157,1401.4762056678903,1452.683452090541,682187.4610068969,4000
1204,1,0.8,1,HYPEREXPONENTIAL,2552.588346225154,2517.5145791442483,2587.66211330606,2240868.9762761747,7000
1205,1,0.8,1,HYPEREXPONENTIAL,3595.1959436227485,3554.9419702714476,3635.4499169740493,4217122.142340354,10000
1206,1,0.8,1,HYPEREXPONENTIAL,4724.863195143889,4677.435426455852,4772.290963831926,7610823.958029592,13000
1207,1,0.8,1,HYPEREXPONENTIAL,5878.327267250814,5824.584339150042,5932.070195351585,12028202.651218006,16000
1208,1,0.8,1,HYPEREXPONENTIAL,7001.521620051334,6943.044172537959,7059.99906756471,16911374.142002635,19000
1209,1,0.8,1,HYPEREXPONENTIAL,3595.1959436227485,3554.9419702714476,3635.4499169740493,4217122.142340354,10000
1210,1,0.8,1,HYPEREXPONENTIAL,4345.284297195867,4300.141965831241,4390.426628560494,6364516.431013267,12000
1211,1,0.8,1,HYPEREXPONENTIAL,5110.018613093876,5060.322937832623,5159.71428835513,8998993.619417075,14000
1212,1,0.8,1,HYPEREXPONENTIAL,5878.327267250814,5824.584339150042,5932.070195351585,12028202.651218006,16000
1213,1,0.8,1,HYPEREXPONENTIAL,6631.89629469354,6574.837392652698,6688.955196734381,15253332.339622581,18000
1214,1,0.8,1,HYPEREXPONENTIAL,7371.657840559453,7311.769026072308,7431.546655046597,18671219.149058107,20000
1215,1,0.8,1,HYPEREXPONENTIAL,8105.686452799808,8043.171527180493,8168.201378419122,22379281.86004358,22000
1216,1,0.8,1,HYPEREXPONENTIAL,8839.083644032436,8774.01938691721,8904.147901147662,26445769.18923432,24000
1217,1,0.8,1,HYPEREXPONENTIAL,9577.309956762037,9509.669126010947,9644.950787513128,30963824.285268042,26000
1218,1,0.8,1,HYPEREXPONENTIAL,10307.616448683884,10237.63123390287,10377.601663464899,35697425.83243824,28000
1219,1,0.8,1,HYPEREXPONENTIAL,11035.311482150091,10963.080260005834,11107.542704294348,40741775.69772901,30000
1220,1,0.8,1,HYPEREXPONENTIAL,11107.690821517777,11035.24469836216,11180.136944673395,41257817.185046084,32000
1221,1,0.8,1,HYPEREXPONENTIAL,11107.690821517777,11035.24469836216,11180.136944673395,41257817.185046084,34000
1222,1,0.8,1,HYPEREXPONENTIAL,11107.690821517777,11035.24469836216,11180.136944673395,41257817.185046084,36000
1223,1,0.8,1,HYPEREXPONENTIAL,11107.690821517777,11035.24469836216,11180.136944673395,41257817.185046084,38000
1224,1,0.8,1,HYPEREXPONENTIAL,115.11789168462846,103.29983970699355,126.93594366226337,3547.4271075904053,100
1225,1,0.8,1,HYPEREXPONENTIAL,235.86487360420958,228.72542149963482,243.00432570878434,7929.175239996447,600
1226,1,0.8,1,HYPEREXPONENTIAL,404.0237819512328,389.29323750300324,418.7543263994624,56349.288657342884,1000
1227,1,0.8,1,HYPEREXPONENTIAL,1811.6905955533018,1778.5302347346678,1844.8509563719358,1144298.616122032,4000
1228,1,0.8,1,HYPEREXPONENTIAL,3001.135559563459,2962.385895819214,3039.885223307704,2735190.083968744,7000
1229,1,0.8,1,HYPEREXPONENTIAL,4175.778322760301,4130.902407584902,4220.654237935701,5241134.52861032,10000
1230,1,0.8,1,HYPEREXPONENTIAL,5279.94618762723,5230.846492271528,5329.045882982931,8156876.47340201,13000
1231,1,0.8,1,HYPEREXPONENTIAL,6361.847874738092,6308.698760925775,6414.99698855041,11763867.996251898,16000
1232,1,0.8,1,HYPEREXPONENTIAL,7420.554512887908,7363.770407034716,7477.338618741099,15946143.404116234,19000
1233,1,0.8,1,HYPEREXPONENTIAL,4175.778322760301,4130.902407584902,4220.654237935701,5241134.52861032,10000
1234,1,0.8,1,HYPEREXPONENTIAL,4924.318737083574,4876.338318736015,4972.299155431133,7189943.935935745,12000
1235,1,0.8,1,HYPEREXPONENTIAL,5642.929997909253,5592.430212512216,5693.42978330629,9292569.474397909,14000
1236,1,0.8,1,HYPEREXPONENTIAL,6361.847874738092,6308.698760925775,6414.99698855041,11763867.996251898,16000
1237,1,0.8,1,HYPEREXPONENTIAL,7067.0882537073585,7011.544085462684,7122.632421952033,14454226.214517873,18000
1238,1,0.8,1,HYPEREXPONENTIAL,7781.513189540833,7723.323302481392,7839.7030766002745,17626913.468260705,20000
1239,1,0.8,1,HYPEREXPONENTIAL,8498.024467519484,8437.217206408108,8558.831728630861,21173350.80932885,22000
1240,1,0.8,1,HYPEREXPONENTIAL,9237.028852301772,9173.225299764044,9300.832404839499,25430855.69037692,24000
1241,1,0.8,1,HYPEREXPONENTIAL,9979.727945675064,9913.02710134742,10046.428790002708,30109212.124030374,26000
1242,1,0.8,1,HYPEREXPONENTIAL,10725.987283572553,10656.48131606727,10795.493251077836,35210199.54879007,28000
1243,1,0.8,1,HYPEREXPONENTIAL,11389.130869952656,11317.210431113757,11461.051308791555,40082240.88295049,30000
1244,1,0.8,1,HYPEREXPONENTIAL,11389.130869952656,11317.210431113757,11461.051308791555,40082240.88295049,32000
1245,1,0.8,1,HYPEREXPONENTIAL,11389.130869952656,11317.210431113757,11461.051308791555,40082240.88295049,34000
1246,1,0.8,1,HYPEREXPONENTIAL,11389.130869952656,11317.210431113757,11461.051308791555,40082240.88295049,36000
1247,1,0.8,1,HYPEREXPONENTIAL,11389.130869952656,11317.210431113757,11461.051308791555,40082240.88295049,38000
1248,1,0.8,1,HYPEREXPONENTIAL,28.607627794089993,26.26089106103305,30.954364527146936,139.8783277015614,100
1249,1,0.8,1,HYPEREXPONENTIAL,141.03190236868753,132.01437540475698,150.04942933261808,12649.493798261816,600
1250,1,0.8,1,HYPEREXPONENTIAL,277.479814694928,265.35066148042074,289.60896790943525,38204.26108443503,1000
1251,1,0.8,1,HYPEREXPONENTIAL,1336.4233382824232,1310.3394903634303,1362.507186201416,708017.833135727,4000
1252,1,0.8,1,HYPEREXPONENTIAL,2505.7579281012813,2469.345235922852,2542.1706202797104,2415222.892268863,7000
1253,1,0.8,1,HYPEREXPONENTIAL,3589.785864037255,3548.0454281709126,3631.5262999035976,4534324.840813671,10000
1254,1,0.8,1,HYPEREXPONENTIAL,4655.950678148766,4609.2871997052025,4702.61415659233,7367506.185746074,13000
1255,1,0.8,1,HYPEREXPONENTIAL,5733.183170299972,5681.551207167269,5784.815133432674,11101850.204806773,16000
1256,1,0.8,1,HYPEREXPONENTIAL,6806.121059661219,6750.0420336523775,6862.200085670061,15552600.143442126,19000
1257,1,0.8,1,HYPEREXPONENTIAL,3589.785864037255,3548.0454281709126,3631.5262999035976,4534324.840813671,10000
1258,1,0.8,1,HYPEREXPONENTIAL,4302.986628055509,4257.866418784573,4348.106837326444,6358280.070340703,12000
1259,1,0.8,1,HYPEREXPONENTIAL,5009.381310089859,4961.174816458358,5057.58780372136,8467746.320481775,14000
1260,1,0.8,1,HYPEREXPONENTIAL,5733.183170299972,5681.551207167269,5784.815133432674,11101850.204806773,16000
1261,1,0.8,1,HYPEREXPONENTIAL,6447.785676393105,6393.172799206831,6502.398553579379,13973590.958927462,18000
1262,1,0.8,1,HYPEREXPONENTIAL,7163.381976843476,7105.898536722835,7220.865416964117,17201516.863634557,20000
1263,1,0.8,1,HYPEREXPONENTIAL,7874.800969036645,7814.653152015902,7934.948786057388,20716598.45381878,22000
1264,1,0.8,1,HYPEREXPONENTIAL,8597.416691386197,8534.476725232498,8660.356657539896,24747097.09549127,24000
1265,1,0.8,1,HYPEREXPONENTIAL,9300.423989225696,9235.206815233058,9365.641163218334,28784631.9189762,26000
1266,1,0.8,1,HYPEREXPONENTIAL,10018.206911442498,9950.468821104849,10085.945001780146,33441842.58305798,28000
1267,1,0.8,1,HYPEREXPONENTIAL,10746.255911858632,10675.907147623324,10816.60467609394,38645859.71047535,30000
1268,1,0.8,1,HYPEREXPONENTIAL,10873.581800797976,10802.79664438129,10944.366957214663,39584628.607556246,32000
1269,1,0.8,1,HYPEREXPONENTIAL,10873.581800797976,10802.79664438129,10944.366957214663,39584628.607556246,34000
1270,1,0.8,1,HYPEREXPONENTIAL,10873.581800797976,10802.79664438129,10944.366957214663,39584628.607556246,36000
1271,1,0.8,1,HYPEREXPONENTIAL,10873.581800797976,10802.79664438129,10944.366957214663,39584628.607556246,38000
1272,1,0.8,1,HYPEREXPONENTIAL,18.758295863806847,16.373455187301687,21.143136540312007,144.45761153097794,100
1273,1,0.8,1,HYPEREXPONENTIAL,197.6032576587711,187.23343733242135,207.97307798512085,16727.87253243692,600
1274,1,0.8,1,HYPEREXPONENTIAL,358.9757351256596,344.65277553828,373.29869471303914,53274.130879458746,1000
1275,1,0.8,1,HYPEREXPONENTIAL,1396.7529725025129,1372.0115218913743,1421.4944231136515,637017.2544366309,4000
1276,1,0.8,1,HYPEREXPONENTIAL,2529.891047731426,2494.440595655792,2565.3414998070602,2289260.382615838,7000
1277,1,0.8,1,HYPEREXPONENTIAL,3676.6246068161013,3633.7549536238052,3719.4942600083973,4782980.504431026,10000
1278,1,0.8,1,HYPEREXPONENTIAL,4804.05841625469,4755.445458709656,4852.671373799724,7995955.674743458,13000
1279,1,0.8,1,HYPEREXPONENTIAL,5929.978376735087,5876.121762563091,5983.834990907084,12079144.625173282,16000
1280,1,0.8,1,HYPEREXPONENTIAL,7032.003177676454,6973.862882949116,7090.143472403791,16716930.626656007,19000
1281,1,0.8,1,HYPEREXPONENTIAL,3676.6246068161013,3633.7549536238052,3719.4942600083973,4782980.504431026,10000
1282,1,0.8,1,HYPEREXPONENTIAL,4434.162304323248,4387.227358015568,4481.097250630927,6880026.231586223,12000
1283,1,0.8,1,HYPEREXPONENTIAL,5174.608657221662,5124.320111179898,5224.897203263426,9214990.891829198,14000
1284,1,0.8,1,HYPEREXPONENTIAL,5929.978376735087,5876.121762563091,5983.834990907084,12079144.625173282,16000
1285,1,0.8,1,HYPEREXPONENTIAL,6661.445999987187,6604.801003682768,6718.090996291606,15032839.387561278,18000
1286,1,0.8,1,HYPEREXPONENTIAL,7405.486676344165,7345.81780348292,7465.15554920541,18534330.896070763,20000
1287,1,0.8,1,HYPEREXPONENTIAL,8151.847919255769,8089.25423425809,8214.441604253447,22435706.42110646,22000
1288,1,0.8,1,HYPEREXPONENTIAL,8895.479709634013,8830.14505864447,8960.814360623557,26666032.445660193,24000
1289,1,0.8,1,HYPEREXPONENTIAL,9628.97027891113,9561.200524227643,9696.740033594619,31081971.33682322,26000
1290,1,0.8,1,HYPEREXPONENTIAL,10358.785474597767,10288.701458102614,10428.86949109292,35798288.749657564,28000
1291,1,0.8,1,HYPEREXPONENTIAL,11092.323858240827,11019.899485540904,11164.74823094075,40959958.85628455,30000
1292,1,0.8,1,HYPEREXPONENTIAL,11163.511082059402,11090.856586277017,11236.165577841786,41485874.55380445,32000
1293,1,0.8,1,HYPEREXPONENTIAL,11163.511082059402,11090.856586277017,11236.165577841786,41485874.55380445,34000
1294,1,0.8,1,HYPEREXPONENTIAL,11163.511082059402,11090.856586277017,11236.165577841786,41485874.55380445,36000
1295,1,0.8,1,HYPEREXPONENTIAL,11163.511082059402,11090.856586277017,11236.165577841786,41485874.55380445,38000
1296,1,0.8,1,HYPEREXPONENTIAL,30.10766543412001,26.013334296747548,34.201996571492465,425.7823133748724,100
1297,1,0.8,1,HYPEREXPONENTIAL,247.62913990893298,235.6078562725056,259.6504235453604,22480.18783701232,600
1298,1,0.8,1,HYPEREXPONENTIAL,386.75971442820725,373.60503080026206,399.91439805615244,44937.784331244016,1000
1299,1,0.8,1,HYPEREXPONENTIAL,1551.3714190489063,1524.912445338158,1577.8303927596546,728529.0390324512,4000
1300,1,0.8,1,HYPEREXPONENTIAL,2684.458973037199,2648.795367177763,2720.122578896635,2316872.527565897,7000
1301,1,0.8,1,HYPEREXPONENTIAL,3799.6458471416936,3757.345613980227,3841.94608030316,4656763.613350405,10000
1302,1,0.8,1,HYPEREXPONENTIAL,4859.959241221138,4813.194153873106,4906.724328569169,7399626.348814614,13000
1303,1,0.8,1,HYPEREXPONENTIAL,5895.051163670051,5844.344301502411,5945.758025837691,10707585.72805665,16000
1304,1,0.8,1,HYPEREXPONENTIAL,6915.675868404314,6861.26949492492,6970.082241883709,14638670.625816192,19000
1305,1,0.8,1,HYPEREXPONENTIAL,3799.6458471416936,3757.345613980227,3841.94608030316,4656763.613350405,10000
1306,1,0.8,1,HYPEREXPONENTIAL,4510.8131892833,4465.450684608024,4556.175693958576,6426751.31753815,12000
1307,1,0.8,1,HYPEREXPONENTIAL,5211.892073615091,5163.639618828267,5260.1445284019155,8483900.697394693,14000
1308,1,0.8,1,HYPEREXPONENTIAL,5895.051163670051,5844.344301502411,5945.758025837691,10707585.72805665,16000
1309,1,0.8,1,HYPEREXPONENTIAL,6570.351834004682,6517.307161231322,6623.396506778042,13182611.736542929,18000
1310,1,0.8,1,HYPEREXPONENTIAL,7278.811545282547,7222.653583531732,7334.969507033362,16417382.527399497,20000
1311,1,0.8,1,HYPEREXPONENTIAL,8014.326107696357,7954.719890548525,8073.93232484419,20345193.737150367,22000
1312,1,0.8,1,HYPEREXPONENTIAL,8740.905976261269,8678.310376071084,8803.501576451454,24477038.34217528,24000
1313,1,0.8,1,HYPEREXPONENTIAL,9485.120975338497,9419.369892753533,9550.872057923461,29257859.10373829,26000
1314,1,0.8,1,HYPEREXPONENTIAL,10229.451059027799,10160.770753335659,10298.131364719939,34378643.73611325,28000
1315,1,0.8,1,HYPEREXPONENTIAL,10970.201989185513,10898.826018963071,11041.577959407954,39782683.67794496,30000
1316,1,0.8,1,HYPEREXPONENTIAL,11073.35947041382,11001.616075253736,11145.102865573903,40565807.86642823,32000
1317,1,0.8,1,HYPEREXPONENTIAL,11073.35947041382,11001.616075253736,11145.102865573903,40565807.86642823,34000
1318,1,0.8,1,HYPEREXPONENTIAL,11073.35947041382,11001.616075253736,11145.102865573903,40565807.86642823,36000
1319,1,0.8,1,HYPEREXPONENTIAL,11073.35947041382,11001.616075253736,11145.102865573903,40565807.86642823,38000
1320,1,0.8,1,HYPEREXPONENTIAL,26.854496777110498,23.262415402538867,30.44657815168213,327.7283579419982,100
1321,1,0.8,1,HYPEREXPONENTIAL,228.835661748456,216.61627649697323,241.05504699993878,23227.205486559447,600
1322,1,0.8,1,HYPEREXPONENTIAL,419.2342503901766,402.19723276521074,436.2712680151425,75376.85021890218,1000
1323,1,0.8,1,HYPEREXPONENTIAL,1497.213280868833,1471.8148570862998,1522.6117046513662,671296.5393906126,4000
1324,1,0.8,1,HYPEREXPONENTIAL,2558.857188684293,2525.111156059039,2592.603221309547,2074421.8632433102,7000
1325,1,0.8,1,HYPEREXPONENTIAL,3690.122827358691,3648.204998167496,3732.0406565498865,4572947.733533613,10000
1326,1,0.8,1,HYPEREXPONENTIAL,4819.135852512706,4770.894518221951,4867.377186803461,7874172.289350349,13000
1327,1,0.8,1,HYPEREXPONENTIAL,5972.238330979355,5918.028520705958,6026.448141252752,12238096.176470056,16000
1328,1,0.8,1,HYPEREXPONENTIAL,7102.470969424383,7043.5404824678535,7161.401456380912,17174422.46943046,19000
1329,1,0.8,1,HYPEREXPONENTIAL,3690.122827358691,3648.204998167496,3732.0406565498865,4572947.733533613,10000
1330,1,0.8,1,HYPEREXPONENTIAL,4438.483615499487,4392.37447763221,4484.592753366765,6640051.493568851,12000
1331,1,0.8,1,HYPEREXPONENTIAL,5204.9168499896,5154.532094505115,5255.301605474086,9250283.90693207,14000
1332,1,0.8,1,HYPEREXPONENTIAL,5972.238330979355,5918.028520705958,6026.448141252752,12238096.176470056,16000
1333,1,0.8,1,HYPEREXPONENTIAL,6730.278037634817,6672.772729539327,6787.783345730308,15492937.933742814,18000
1334,1,0.8,1,HYPEREXPONENTIAL,7483.6769387041895,7423.136526176301,7544.217351232078,19079719.950179204,20000
1335,1,0.8,1,HYPEREXPONENTIAL,8249.74602898136,8186.0515493832,8313.440508579522,23231769.809235625,22000
1336,1,0.8,1,HYPEREXPONENTIAL,9019.601019192807,8952.850451871102,9086.351586514513,27834355.809767425,24000
1337,1,0.8,1,HYPEREXPONENTIAL,9790.39344310922,9720.738306870157,9860.048579348284,32835453.625337556,26000
1338,1,0.8,1,HYPEREXPONENTIAL,10555.05883965259,10482.75017027987,10627.367509025311,38107024.55367033,28000
1339,1,0.8,1,HYPEREXPONENTIAL,11290.833156339671,11216.029919620038,11365.636393059305,43575463.4162486,30000
1340,1,0.8,1,HYPEREXPONENTIAL,11290.833156339671,11216.029919620038,11365.636393059305,43575463.4162486,32000
1341,1,0.8,1,HYPEREXPONENTIAL,11290.833156339671,11216.029919620038,11365.636393059305,43575463.4162486,34000
1342,1,0.8,1,HYPEREXPONENTIAL,11290.833156339671,11216.029919620038,11365.636393059305,43575463.4162486,36000
1343,1,0.8,1,HYPEREXPONENTIAL,11290.833156339671,11216.029919620038,11365.636393059305,43575463.4162486,38000
1344,1,0.8,1,HYPEREXPONENTIAL,37.774741908207076,32.55803170147924,42.991452114934916,691.2181171794318,100
1345,1,0.8,1,HYPEREXPONENTIAL,252.92960274107634,241.29050596836854,264.5686995137841,21073.506499098406,600
1346,1,0.8,1,HYPEREXPONENTIAL,405.9091997773078,391.8159210680009,420.0024784866147,51579.23795728629,1000
1347,1,0.8,1,HYPEREXPONENTIAL,1626.2296976037635,1597.1413469463039,1655.318048261223,880519.689326081,4000
1348,1,0.8,1,HYPEREXPONENTIAL,2731.1306081419625,2695.9574125047247,2766.3038037792003,2253591.9995572735,7000
1349,1,0.8,1,HYPEREXPONENTIAL,3773.2168990446016,3732.975850729758,3813.4579473594454,4214414.449050382,10000
1350,1,0.8,1,HYPEREXPONENTIAL,4821.906474754329,4776.479456190093,4867.333493318565,6982239.784490197,13000
1351,1,0.8,1,HYPEREXPONENTIAL,5860.477471397532,5810.440484533523,5910.514458261541,10426544.138125584,16000
1352,1,0.8,1,HYPEREXPONENTIAL,6930.961253359017,6875.944597768556,6985.977908949478,14968919.582986917,19000
1353,1,0.8,1,HYPEREXPONENTIAL,3773.2168990446016,3732.975850729758,3813.4579473594454,4214414.449050382,10000
1354,1,0.8,1,HYPEREXPONENTIAL,4474.97962270822,4431.160363905365,4518.798881511075,5996909.540294001,12000
1355,1,0.8,1,HYPEREXPONENTIAL,5162.329918141052,5115.492936476941,5209.166899805163,7993455.312157369,14000
1356,1,0.8,1,HYPEREXPONENTIAL,5860.477471397532,5810.440484533523,5910.514458261541,10426544.138125584,16000
1357,1,0.8,1,HYPEREXPONENTIAL,6569.859536989187,6516.54145429685,6623.177619681524,13318857.108157905,18000
1358,1,0.8,1,HYPEREXPONENTIAL,7299.97542621271,7243.148400950907,7356.802451474513,16810904.81051861,20000
1359,1,0.8,1,HYPEREXPONENTIAL,8036.852452279422,7976.683837263161,8097.021067295684,20730927.7590363,22000
1360,1,0.8,1,HYPEREXPONENTIAL,8779.551600950954,8716.177695679355,8842.925506222553,25089510.77000945,24000
1361,1,0.8,1,HYPEREXPONENTIAL,9520.391314023205,9454.082551280182,9586.700076766228,29756275.941658795,26000
1362,1,0.8,1,HYPEREXPONENTIAL,10259.704515370826,10190.650832229581,10328.75819851207,34753455.75587265,28000
1363,1,0.8,1,HYPEREXPONENTIAL,11006.50000596923,10934.699302734363,11078.300709204097,40257557.59148837,30000
1364,1,0.8,1,HYPEREXPONENTIAL,11071.954528504266,10999.930309731264,11143.978747277268,40747611.18973774,32000
1365,1,0.8,1,HYPEREXPONENTIAL,11071.954528504266,10999.930309731264,11143.978747277268,40747611.18973774,34000
1366,1,0.8,1,HYPEREXPONENTIAL,11071.954528504266,10999.930309731264,11143.978747277268,40747611.18973774,36000
1367,1,0.8,1,HYPEREXPONENTIAL,11071.954528504266,10999.930309731264,11143.978747277268,40747611.18973774,38000
1368,1,0.8,1,HYPEREXPONENTIAL,42.7055366052442,37.962421017400814,47.44865219308758,571.4116697617573,100
1369,1,0.8,1,HYPEREXPONENTIAL,220.95257674364558,211.29061681495918,230.61453667233198,14522.076199387531,600
1370,1,0.8,1,HYPEREXPONENTIAL,364.5465481510726,351.6750902418841,377.4180060602611,43023.557871381505,1000
1371,1,0.8,1,HYPEREXPONENTIAL,1474.6044925543533,1447.5339994800217,1501.674985628685,762593.6951036213,4000
1372,1,0.8,1,HYPEREXPONENTIAL,2702.6293112724475,2664.2105010237024,2741.0481215211926,2688682.125450398,7000
1373,1,0.8,1,HYPEREXPONENTIAL,3881.456436066266,3836.5331441790017,3926.3797279535306,5252206.783828331,10000
1374,1,0.8,1,HYPEREXPONENTIAL,5001.277424684243,4951.765933290079,5050.788916078406,8294272.647676716,13000
1375,1,0.8,1,HYPEREXPONENTIAL,6079.4670275538365,6026.145173986684,6132.788881120989,11840459.674577828,16000
1376,1,0.8,1,HYPEREXPONENTIAL,7141.38220977685,7084.407730557268,7198.356688996431,16053244.13967461,19000
1377,1,0.8,1,HYPEREXPONENTIAL,3881.456436066266,3836.5331441790017,3926.3797279535306,5252206.783828331,10000
1378,1,0.8,1,HYPEREXPONENTIAL,4635.463805719802,4587.30826551529,4683.619345924313,7242524.308374214,12000
1379,1,0.8,1,HYPEREXPONENTIAL,5363.033781589659,5312.223754139252,5413.843809040066,9407096.750287184,14000
1380,1,0.8,1,HYPEREXPONENTIAL,6079.4670275538365,6026.145173986684,6132.788881120989,11840459.674577828,16000
1381,1,0.8,1,HYPEREXPONENTIAL,6784.39323056675,6728.719974394529,6840.066486738971,14521489.236249082,18000
1382,1,0.8,1,HYPEREXPONENTIAL,7495.142217653092,7436.947326346313,7553.337108959871,17629945.377487518,20000
1383,1,0.8,1,HYPEREXPONENTIAL,8194.315050172314,8133.861453527963,8254.768646816665,20927772.06605901,22000
1384,1,0.8,1,HYPEREXPONENTIAL,8880.758558282512,8818.290138330305,8943.22697823472,24377675.66821495,24000
1385,1,0.8,1,HYPEREXPONENTIAL,9579.010495859058,9514.260063645585,9643.760928072532,28374098.4907947,26000
1386,1,0.8,1,HYPEREXPONENTIAL,10297.925528025282,10230.554047023801,10365.297009026763,33080836.984467383,28000
1387,1,0.8,1,HYPEREXPONENTIAL,11027.271400042808,10957.205930711014,11097.336869374602,38335232.19533137,30000
1388,1,0.8,1,HYPEREXPONENTIAL,11211.970138397932,11141.265695844942,11282.674580950921,39701322.24240927,32000
1389,1,0.8,1,HYPEREXPONENTIAL,11211.970138397932,11141.265695844942,11282.674580950921,39701322.24240927,34000
1390,1,0.8,1,HYPEREXPONENTIAL,11211.970138397932,11141.265695844942,11282.674580950921,39701322.24240927,36000
1391,1,0.8,1,HYPEREXPONENTIAL,11211.970138397932,11141.265695844942,11282.674580950921,39701322.24240927,38000
1392,1,0.8,1,HYPEREXPONENTIAL,44.221461948101094,38.55096542342338,49.89195847277881,816.7024644192625,100
1393,1,0.8,1,HYPEREXPONENTIAL,248.15315538734043,236.85698722782186,259.44932354685903,19850.00154670708,600
1394,1,0.8,1,HYPEREXPONENTIAL,429.9290983984758,413.96472521657967,445.8934715803719,66184.239475256,1000
1395,1,0.8,1,HYPEREXPONENTIAL,1739.423960164589,1708.6844968201774,1770.1634235090007,983316.7571535864,4000
1396,1,0.8,1,HYPEREXPONENTIAL,2952.2738734587924,2913.665225889701,2990.8825210278837,2715318.725922831,7000
1397,1,0.8,1,HYPEREXPONENTIAL,4084.7393954806357,4040.896921306086,4128.581869655186,5002519.382593029,10000
1398,1,0.8,1,HYPEREXPONENTIAL,5250.867542429997,5200.741689930243,5300.993394929751,8501387.930125674,13000
1399,1,0.8,1,HYPEREXPONENTIAL,6411.182740001744,6355.6875025213585,6466.677977482129,12825358.563307151,16000
1400,1,0.8,1,HYPEREXPONENTIAL,7588.991043289003,7528.169397055404,7649.812689522601,18294410.672236446,19000
1401,1,0.8,1,HYPEREXPONENTIAL,4084.7393954806357,4040.896921306086,4128.581869655186,5002519.382593029,10000
1402,1,0.8,1,HYPEREXPONENTIAL,4856.467586865084,4808.509167778211,4904.4260059519565,7183352.1972741885,12000
1403,1,0.8,1,HYPEREXPONENTIAL,5637.497600746018,5585.530913102294,5689.464288389742,9840265.655965652,14000
1404,1,0.8,1,HYPEREXPONENTIAL,6411.182740001744,6355.6875025213585,6466.677977482129,12825358.563307151,16000
1405,1,0.8,1,HYPEREXPONENTIAL,7189.240063062267,7130.308528071484,7248.17159805305,16270969.031219104,18000
1406,1,0.8,1,HYPEREXPONENTIAL,7990.027159393594,7927.368675319642,8052.6856434675465,20438123.125828568,20000
1407,1,0.8,1,HYPEREXPONENTIAL,8770.297861723668,8704.647707094608,8835.948016352728,24680287.542983636,22000
1408,1,0.8,1,HYPEREXPONENTIAL,9535.986744508378,9467.748603735059,9604.224885281697,29088787.775224533,24000
1409,1,0.8,1,HYPEREXPONENTIAL,10299.703747326206,10228.966345975967,10370.441148676446,33863740.780454576,26000
1410,1,0.8,1,HYPEREXPONENTIAL,11058.283833307825,10985.191672067205,11131.375994548445,38937306.66502561,28000
1411,1,0.8,1,HYPEREXPONENTIAL,11756.347747716623,11681.201230672548,11831.494264760699,43883715.45755126,30000
1412,1,0.8,1,HYPEREXPONENTIAL,11756.347747716623,11681.201230672548,11831.494264760699,43883715.45755126,32000
1413,1,0.8,1,HYPEREXPONENTIAL,11756.347747716623,11681.201230672548,11831.494264760699,43883715.45755126,34000
1414,1,0.8,1,HYPEREXPONENTIAL,11756.347747716623,11681.201230672548,11831.494264760699,43883715.45755126,36000
