n,rho,mu,mean_waiting_time,ci_lower,ci_upper,variance,run_time,duration
1,0.6,1,1.4743798296897044,1.4481499720191853,1.5006096873602235,5.3195540829945545,50000
1,0.6,1,1.4610701229447522,1.4387740424382065,1.483366203451298,4.627443466016434,60000
2,0.6,1,0.6260126953216244,0.6067899182948275,0.6452354723484213,1.15916164687517,10000
2,0.6,1,0.5843990736022698,0.5697368460416415,0.5990613011628981,1.3465107010298354,20000
2,0.6,1,0.555875441288787,0.545632855628918,0.566118026948656,0.979218863525652,30000
2,0.6,1,0.5412004484698412,0.5323012091008054,0.550099687838877,0.9861900866496512,40000
2,0.6,1,0.5479331591131003,0.539738317168864,0.5561280010573365,1.047062244843885,50000
2,0.6,1,0.5804254006315511,0.5724570066444731,0.5883937946186292,1.1906894290659764,60000
4,0.6,1,0.1670106412061449,0.16215124080527188,0.1718700416070179,0.14860318368760342,10000
4,0.6,1,0.19049077079096086,0.186494808122178,0.1944867334597437,0.20108599238890892,20000
4,0.6,1,0.17804757334669577,0.17484437956645033,0.18125076712694121,0.1915640594852052,30000
4,0.6,1,0.18812532530588846,0.185250806794357,0.19099984381741994,0.20707712836961106,40000
4,0.6,1,0.1777712244871093,0.17526932487946478,0.18027312409475382,0.19555401039400275,50000
4,0.6,1,0.18120659842998374,0.17896128091371774,0.18345191594624974,0.1889820562152464,60000
1,0.7,1,2.413578305655857,2.337904653634974,2.4892519576767396,10.599812925908076,10000
1,0.7,1,2.371108887352322,2.319639474024473,2.4225783006801707,9.672840526491987,20000
1,0.7,1,2.441983933112354,2.393386974051071,2.490580892173637,12.810594162119633,30000
1,0.7,1,2.254010975579027,2.2195685259680165,2.2884534251900375,8.639457925114128,40000
1,0.7,1,2.4009838991021053,2.364472006882522,2.437495791321689,12.156815312294398,50000
1,0.7,1,2.253905958275719,2.225249788631107,2.2825621279203308,8.899446228246312,60000
2,0.7,1,0.9863863365815184,0.9611820663213057,1.0115906068417313,2.2959029247848415,10000
2,0.7,1,0.9601422227467006,0.9427234280874025,0.9775610174059987,2.2176840854324498,20000
2,0.7,1,1.0780577768997819,1.0615790004763432,1.0945365533232205,2.9904815098358872,30000
2,0.7,1,0.9863531249374046,0.9734487148586131,0.9992575350161961,2.4163041915135883,40000
2,0.7,1,0.972489447975696,0.9610487974784654,0.9839300984729267,2.3712340808407966,50000
2,0.7,1,0.9724839790534167,0.9623432771997238,0.9826246809071095,2.251007082118415,60000
4,0.7,1,0.3325099730452324,0.3252964875031602,0.33972345858730457,0.37983643320398924,10000
4,0.7,1,0.33790002346405507,0.33244572901506425,0.3433543179130459,0.43316522988949485,20000
4,0.7,1,0.3788002307032992,0.37391773245965054,0.3836827289469479,0.5245742789245081,30000
4,0.7,1,0.3407093782885136,0.3369153686534275,0.3445033879235997,0.4167860383638625,40000
4,0.7,1,0.35866213022281357,0.35471667837099796,0.3626075820746292,0.5626100355282581,50000
4,0.7,1,0.3598618901613918,0.3565142831768819,0.3632094971459017,0.4925520764922496,60000
1,0.8,1,3.911472571669975,3.810498222746065,4.012446920593885,21.386048036697307,10000
1,0.8,1,3.4277718755903592,3.364723358649641,3.4908203925310777,16.557290817728763,20000
1,0.8,1,3.7649485846398534,3.710119653295669,3.819777515984038,18.671016398154766,30000
1,0.8,1,3.7749925398756004,3.724071572973705,3.825913506777496,21.469786213272886,40000
1,0.8,1,4.092335406249084,4.044081615498805,4.140589196999364,24.263179828519895,50000
1,0.8,1,4.382195467770606,4.334250269143141,4.430140666398071,28.88886985022069,60000
2,0.8,1,1.888599394126151,1.8500040138822693,1.9271947743700326,6.2429376171704,10000
2,0.8,1,1.8538987849092723,1.8277913125346779,1.8800062572838667,5.682382533863686,20000
2,0.8,1,1.7640331424402786,1.743449227067482,1.7846170578130753,5.325044855569261,30000
2,0.8,1,1.666681578527268,1.6497010154502858,1.68366214160425,4.792918460641971,40000
2,0.8,1,1.8821718491723183,1.8638818737853926,1.900461824559244,6.997551385732474,50000
2,0.8,1,1.719849852096038,1.7053329131144483,1.7343667910776275,5.258998303301099,60000
4,0.8,1,0.7120545848121055,0.7006122252264131,0.7234969443977979,1.0895780310366279,10000
4,0.8,1,0.7542052100349411,0.7452643136749287,0.7631461063949535,1.3341847198771077,20000
4,0.8,1,0.7116051796187548,0.7048213970989975,0.7183889621385121,1.1565556869552165,30000
4,0.8,1,0.7371312188644932,0.7308586672265249,0.7434037705024614,1.3094069050560144,40000
4,0.8,1,0.7776345653189503,0.7717577720283406,0.7835113586095599,1.4406366010351968,50000
4,0.8,1,0.7394269017696101,0.734399488859627,0.7444543146795932,1.263083698139201,60000
1,0.9,1,10.520134831608047,10.296352897645301,10.743916765570793,118.82025985677018,10000
1,0.9,1,8.9714231789885,8.833198920256471,9.109647437720529,89.8164610650762,20000
1,0.9,1,8.369424051443772,8.252081474225381,8.486766628662163,95.23569188132855,30000
1,0.9,1,8.585799908549548,8.494729727677154,8.676870089421943,77.66327883429919,40000
1,0.9,1,9.741966314374599,9.643036555935847,9.84089607281335,114.77785259608655,50000
1,0.9,1,9.378053004915897,9.292842059921156,9.463263949910637,102.16708535780221,60000
2,0.9,1,3.2974512205717375,3.246715031139637,3.348187410003838,11.916103474505473,10000
2,0.9,1,3.881134039101073,3.835456787467979,3.926811290734167,19.620883893342622,20000
2,0.9,1,5.181901023471765,5.133655633163369,5.230146413780161,32.93756983610085,30000
2,0.9,1,4.066254194883602,4.030854897067693,4.101653492699512,23.340617240767866,40000
2,0.9,1,4.366072510389604,4.330782481841878,4.401362538937331,29.024495471507,50000
2,0.9,1,4.297359794786326,4.267932325908994,4.3267872636636575,24.32706737931131,60000
4,0.9,1,1.9846130353545977,1.9598361353910714,2.009389935318124,5.74981450086854,10000
4,0.9,1,2.1693203019429963,2.150425565437399,2.1882150384485937,6.709963606911378,20000
4,0.9,1,1.8938395398079126,1.8799538728091323,1.907725206806693,5.410360127107849,30000
4,0.9,1,2.0470558511309482,2.0341563398969984,2.059955362364898,6.230583666002024,40000
4,0.9,1,1.9809171706109832,1.970055422594172,1.9917789186277943,5.518012116580161,50000
4,0.9,1,2.1312499088464056,2.120153220473818,2.1423465972189932,6.9416062442637605,60000
